ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,GO,52016,Sudoeste II,93.5048869042828,53.1213062248188,80.4062040594986,78.3289817232376,71.8015665796345,69.9738903394256,75.1668117203365,69.1035683202785,72.4688134609806,68.262257035103,74.6156077748767,67.4209457499275,,,,,,,,,,,,,,,,,,,,11755,1385,4912.77783203125,578.834289550781,17,502,209.801315307617,7.10482549667358,314,415,,,1.73441326618195,1.31230306625366,2.29057478904724,1.30467581748962,193,13,80.6606674194336,5.43310165405273,20.1108360290527,19.6816668307306,1010.72097042407,706.093798249421,,,,1010.72097042407,706.093798249421,,,8535,35.1188679087573
2021,GO,52018,São Patrício II,94.6294237639364,81.4576969984782,85.4915653027965,58.4442595673877,60.108153078203,60.0249584026622,63.1031613976705,59.026622296173,63.4359400998336,61.1064891846922,27.5374376039933,56.0732113144759,,,,,,,,,,,,,,,,,,,,9955,1643,5297.2978515625,874.2802734375,5,336,178.79377746582,2.66062164306641,229,246,,,1.30902588367462,1.21856474876404,1.79086446762085,1.29891550540924,107,5,56.9373054504395,2.66062164306641,12.1287097930908,22.2801428627089,881.934293983954,512.334657849339,,,,881.934293983954,512.334657849339,,,9360,45.8159541521663
2021,GO,52008,Norte,98.7614985353821,88.0275744605875,88.3858368878154,69.2708333333333,71.2962962962963,74.1319444444444,73.8425925925926,74.1898148148148,73.4953703703704,75.1736111111111,61.2268518518519,66.7824074074074,,,,,,,,,,,,,,,,,,,,8001,1424,5886.810546875,1047.72131347656,0,325,239.121795654297,0,143,111,,,0.816692888736725,1.05213594436646,1.26495432853699,1.26237916946411,144,10,105.949348449707,7.35759353637695,5.14737272262573,21.1568820314104,1082.58519187805,624.882960393791,,,,1082.58519187805,624.882960393791,,,10987,75.7372308960078
2021,GO,52006,Nordeste I,96.1750391286636,100,90.2639308762677,65.1197604790419,82.185628742515,87.125748502994,87.874251497006,88.3233532934132,85.3293413173653,86.9760479041916,59.4311377245509,76.7964071856287,,,,,,,,,,,,,,,,,,,,1513,205,3228.62866210938,437.454650878906,0,91,194.187194824219,0,63,41,,,0.874909281730652,1.3443728685379,1.09630405902863,1.41799330711365,17,0,36.276725769043,0,2.96828985214233,21.2950855156883,989.3958255854,529.638921530647,,,,989.3958255854,529.638921530647,,,5405,114.899129358542
2021,GO,52013,São Patrício I,98.3638987433107,99.2706391678191,97.6345379111298,62.9186602870813,74.8803827751196,72.822966507177,77.6076555023923,71.5311004784689,80.7177033492823,72.822966507177,52.6315789473684,69.0430622009569,,,,,,,,,,,,,,,,,,,,9280,1482,5573.33935546875,890.052673339844,4,475,285.273284912109,2.40230131149292,266,255,,,1.53146719932556,1.59753048419952,2.0895516872406,1.76479065418243,278,25,166.959945678711,15.01438331604,7.71499109268188,22.5633893434369,1141.83902571914,679.453964913126,,,,1141.83902571914,679.453964913126,,,11330,57.8541803047319
2021,MA,21001,Açailândia,91.7018579672437,96.0235498182061,91.7018579672437,78.4986713906112,71.3463241806909,72.7192205491585,78.2993799822852,71.1027457927369,66.1426040744021,72.0549158547387,75.11071744907,62.0903454384411,,,,,,,,,,,,,,,,,,,,19172,4050,6345.759765625,1340.513671875,0,453,149.938934326172,0,222,180,,,0.595783829689026,0.734800040721893,0.68995076417923,0.84452360868454,108,10,35.7470283508301,3.3099102973938,5.20814371109009,23.1107800654417,833.238611268022,319.974241916828,,,,833.238611268022,319.974241916828,,,31743,102.445738987101
2021,MA,21005,Caxias,99.5701618807451,100,98.471975921256,81.1211211211211,67.7477477477478,70.5105105105105,71.7517517517518,69.0890890890891,67.7277277277277,69.7697697697698,80.7807807807808,61.9019019019019,,,,,,,,,,,,,,,,,,,,15668,1862,5075.7080078125,603.201965332031,31,597,193.400405883789,10.0425672531128,456,317,,,1.02693355083466,1.47722923755646,0.883098065853119,1.37874734401703,62,6,20.0851345062256,1.94372272491455,7.31228494644165,18.0691008001853,723.360796983732,205.201840191409,,,,723.360796983732,205.201840191409,,,42287,151.713854855743
2021,MA,21006,Chapadinha,98.6770515800354,100,98.6770515800354,73.5418703160639,56.614532420984,56.5982404692082,61.7139133268166,57.4291300097752,62.0071684587814,57.7875529488433,66.5037471489084,43.4343434343434,,,,,,,,,,,,,,,,,,,,19902,5108,5183.1904296875,1330.30529785156,10,533,138.812210083008,2.60435652732849,313,174,,,0.453158050775528,0.815163612365723,0.611502945423126,0.836258888244629,84,0,21.876594543457,0,0.871417701244354,20.7287952776784,579.512554022053,211.289152826379,,,,579.512554022053,211.289152826379,,,65346,328.633832675299
2021,MA,21016,São Luís,62.5709622747244,48.1447251574873,58.2707354548241,29.0972790972791,49.5495495495495,51.0510510510511,52.5889525889526,48.020748020748,51.2285012285012,48.007098007098,28.1508781508781,43.5890435890436,,,,,,,,,,,,,,,,,,,,82991,7456,5625.53955078125,505.404479980469,271,3253,220.50439453125,18.3697185516357,3347,2818,,,1.91017949581146,2.26876187324524,2.11729645729065,2.30338311195374,1538,315,104.253234863281,21.3522548675537,21.08131980896,22.2044404370552,838.550793599179,450.118084758557,,,,838.550793599179,450.118084758557,,,126151,70.4387752888655
2021,MA,21002,Bacabal,100,100,100,33.0737405694816,66.0257970309078,68.3621319055731,71.331224142127,65.7094183499635,68.337795083962,67.4616695059625,21.6354344122658,50.5719153078608,,,,,,,,,,,,,,,,,,,,20762,5258,7681.77734375,1945.41870117188,10,439,162.426559448242,3.69992160797119,281,199,,,0.736284375190735,1.03967797756195,1.00332629680634,1.23272132873535,51,0,18.8696002960205,0,1.94023883342743,18.9919885246211,823.336231813144,213.901557851347,,,,823.336231813144,213.901557851347,,,42823,215.728673652119
2021,MA,21007,Codó,92.8287686226034,100,92.8287686226034,38.045445405188,50.8345063342047,49.8491856022522,55.1779609893425,49.8894027749849,48.5823446611703,51.7393927206917,37.5427307460286,35.0894832093304,,,,,,,,,,,,,,,,,,,,20242,2563,6493.1689453125,822.151550292969,20,455,145.953552246094,6.41554117202759,417,226,,,0.724956154823303,1.33764028549194,0.818783462047577,1.455686211586,46,12,14.7557439804077,3.84932470321655,1.38639843463898,18.1396814037236,552.578116140388,161.866754482183,,,,552.578116140388,161.866754482183,,,44555,179.247951036591
2021,MA,21014,Santa Inês,98.4676808005256,100,98.4676808005256,70.9807572936065,59.2489137181875,60.4903786468032,63.8733705772812,57.3867163252638,60.7386716325264,60.6455617628802,66.8994413407821,56.2228429546865,,,,,,,,,,,,,,,,,,,,31307,5954,7881.82421875,1498.97412109375,10,704,177.23844909668,2.51759171485901,390,220,,,0.553870141506195,0.981860756874084,0.688309550285339,1.15551161766052,99,0,24.9241580963135,0,0.934781789779663,23.2552998486076,709.819746707656,256.581459741077,,,,709.819746707656,256.581459741077,,,56376,225.717949169824
2021,MA,21003,Balsas,90.8202919400681,100,88.1886206533563,84.920049200492,73.3825338253383,73.210332103321,78.3271832718327,72.5215252152522,71.6851168511685,73.0873308733087,83.0012300123001,67.2816728167282,,,,,,,,,,,,,,,,,,,,18330,4183,7988.2158203125,1822.95190429688,10,532,231.845657348633,4.35800123214722,255,171,,,0.74521815776825,1.11129021644592,0.884892106056213,1.21664500236511,40,0,17.4320049285889,0,3.81586575508118,27.6415302869278,1026.91904859731,624.601200839408,,,,1026.91904859731,624.601200839408,,,28745,159.762597891599
2021,MA,21019,Zé Doca,98.8018341965493,100,98.8018341965493,83.2493978541712,74.3376395883512,77.293628202321,81.8042478651193,74.4471206481279,70.2868403766148,77.359316838187,72.2356032406394,59.1854609152617,,,,,,,,,,,,,,,,,,,,19259,5090,6311.71533203125,1668.13598632812,0,572,187.460464477539,0,218,119,,,0.389996439218521,0.714447259902954,0.635382831096649,0.8706915974617,18,0,5.89910554885864,0,1.19620752334595,18.4346717844724,669.361132518516,242.108778836893,,,,669.361132518516,242.108778836893,,,48684,267.819500476844
2021,MA,21008,Imperatriz,96.8641204506623,100,93.5606832242281,75.2101255809354,64.6494610896865,63.0970038564224,68.9014140215564,62.5630376742806,65.7569465044992,63.314545634332,77.7711856026896,61.5939879363196,,,,,,,,,,,,,,,,,,,,37144,6703,6791.57373046875,1225.60632324219,95,1325,242.26887512207,17.3702220916748,876,750,,,1.37133324146271,1.60171723365784,1.53493332862854,1.68244314193726,440,85,80.4515533447266,15.5417776107788,9.12631416320801,27.2164022646771,999.267456414998,440.877684147325,,,,999.267456414998,440.877684147325,,,53251,109.052891410517
2021,MA,21009,Itapecuru Mirim,98.1438658633731,99.1095712072348,98.1438658633731,71.3368455712875,62.0184392492591,63.9776094830425,69.3118208758643,60.8165953243332,62.8580836351663,60.3391504774448,63.6318735594337,53.8030951596971,,,,,,,,,,,,,,,,,,,,19631,3974,5021.06298828125,1016.4384765625,0,474,121.235992431641,0,287,169,,,0.432254910469055,0.734066009521484,0.607011258602142,0.782534837722778,8,0,2.04617714881897,0,0.831771016120911,19.9694582950362,678.094367721396,218.021370203366,,,,678.094367721396,218.021370203366,,,60941,278.854608886036
2021,MA,21011,Pinheiro,95.0870540857318,100,94.3357242318905,60.2167676123685,56.8855594517055,59.4835830411221,61.8265859101052,57.0130698119222,59.4517054510679,59.7386037615556,53.3949633407714,50.8925725215174,,,,,,,,,,,,,,,,,,,,25693,7423,6406.193359375,1850.82214355469,10,768,191.490158081055,2.4933614730835,326,195,,,0.486205488443375,0.812835812568665,0.648710310459137,0.920112669467926,39,0,9.7241096496582,0,0.630072414875031,22.3044507847014,702.973330976844,245.591209105272,,,,702.973330976844,245.591209105272,,,76217,287.030396569135
2021,MA,21004,Barra do Corda,91.2458586357558,100,91.2458586357558,91.6593115622242,60.0617828773169,59.3998234774934,62.4669020300088,59.7308031774051,56.1562224183583,60.5472197705207,84.8852603706973,51.1473962930274,,,,,,,,,,,,,,,,,,,,14678,2652,6212.857421875,1122.53015136719,0,483,204.442718505859,0,222,125,,,0.529096066951752,0.939674556255341,0.668248295783997,1.00380098819733,104,20,44.0207901000977,8.46553707122803,0.787718176841736,23.2429460610377,657.547031820441,241.392143787601,,,,657.547031820441,241.392143787601,,,33407,145.027508761831
2021,MA,21013,Rosário,99.4625994240489,100,98.6131704327541,67.2283066554339,70.6823925863522,69.9873631002527,75.5054759898905,68.2392586352148,67.9233361415333,66.2805391743892,56.2342038753159,53.8121314237574,,,,,,,,,,,,,,,,,,,,17114,4773,5591.95166015625,1559.56433105469,10,418,136.580322265625,3.2674720287323,271,167,,,0.545667827129364,0.885484933853149,0.776923179626465,0.973134815692902,29,2,9.47566890716553,0.653494417667389,1.08185994625092,17.7297820438607,599.842915383005,202.891478213475,,,,599.842915383005,202.891478213475,,,50856,274.524082902299
2021,MA,21018,Viana,95.4272036025664,100,95.4272036025664,75.9543877045116,66.1874070401586,64.873574615766,70.8477937530987,63.2126921170055,72.0128904313337,63.7828458106098,66.2121963311849,47.4467030242935,,,,,,,,,,,,,,,,,,,,15650,4381,5672.6123046875,1587.96899414062,0,432,156.585845947266,0,227,98,,,0.355217903852463,0.822800636291504,0.623987376689911,0.868109047412872,10,0,3.62467241287231,0,0.449096918106079,20.587426011141,594.544445128137,220.236979273112,,,,594.544445128137,220.236979273112,,,53809,321.377136291308
2021,MA,21015,São João dos Patos,92.6036125751945,100,92.6036125751945,92.9965249933173,72.1999465383587,69.9010959636461,75.7284148623363,68.8853247794707,71.0772520716386,68.0566693397487,90.1630580058808,66.29243517776,,,,,,,,,,,,,,,,,,,,25021,9736,10092.083984375,3926.96240234375,0,635,256.123779296875,0,286,139,,,0.560648918151855,1.15356540679932,0.746389091014862,1.25258648395538,17,4,6.85685682296753,1.6133781671524,1.32619678974152,20.2976597734314,843.212266028467,282.198949611757,,,,843.212266028467,282.198949611757,,,42238,267.91249843704
2021,MA,21010,Pedreiras,98.2679616258797,100,98.2679616258797,87.0938897168405,76.8703427719821,79.5230998509687,85.9314456035767,83.725782414307,78.5991058122206,87.3621460506706,69.2995529061103,61.6691505216095,,,,,,,,,,,,,,,,,,,,19000,4391,8664.5625,2002.42602539062,0,583,265.865264892578,0,281,131,,,0.597398817539215,1.28144323825836,0.976815462112427,1.44960415363312,89,5,40.5866355895996,2.28014802932739,1.67818903923035,19.1954241151852,874.142083306688,252.589866712953,,,,874.142083306688,252.589866712953,,,33802,181.049761952536
2021,MA,21012,Presidente Dutra,98.6160083416796,100,98.2983934034876,65.3784587239881,68.7399954264807,67.7566887720101,73.6565286988338,67.0477932769266,70.2035216098788,68.3969814772467,55.1795106334324,58.0379602103819,,,,,,,,,,,,,,,,,,,,20618,4873,7053.4462890625,1667.06005859375,10,584,199.787216186523,3.42101383209229,359,162,,,0.554204225540161,1.22814404964447,0.906397640705109,1.41920757293701,10,1,3.42101383209229,0.342101395130157,1.16964471340179,21.4829626821529,870.525116896516,317.467472366475,,,,870.525116896516,317.467472366475,,,44921,191.24477012497
2021,MA,21017,Timon,98.425560183141,100,98.425560183141,83.4579439252336,61.0514018691589,60.4439252336449,65.3271028037383,57.2663551401869,63.8084112149533,60.0934579439252,79.6728971962617,53.4345794392523,,,,,,,,,,,,,,,,,,,,13011,1632,5147.7744140625,645.697326660156,0,295,116.716125488281,0,252,255,,,1.00890207290649,0.997032642364502,0.792977273464203,0.933531165122986,16,0,6.33036613464355,0,10.0514345169067,20.6899108070388,688.760616745198,239.124775805381,,,,688.760616745198,239.124775805381,,,35273,151.838207715134
2021,MG,31074,Patrocínio / Monte Carmelo,89.6578260692298,97.1760712683981,87.6483059485465,85.9897678079496,78.5487708168121,77.4385408406027,79.0245836637589,75.9543486816214,84.3774781919112,77.5678866587957,83.982683982684,81.4246359700905,,,,,,,,,,,,,,,,,,,,12708,1754,6448.2412109375,890.007446289062,23,384,194.847702026367,11.6705656051636,245,261,,,1.32435548305511,1.24316895008087,1.82657039165497,1.41099667549133,113,20,57.3379936218262,10.1483173370361,13.4845771789551,24.146797582585,1328.21799649811,643.502850918735,,,,1328.21799649811,643.502850918735,,,7095,32.9410179777447
