ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,MG,31024,Sete Lagoas,88.0445790858634,79.3923446034098,78.6964597660482,67.1947062362142,77.7621816723481,78.8249448566272,80.3489071586124,77.6819731301384,81.7726087828354,78.1431722478444,59.8957288951273,77.802285943453,,,,,,,,,,,,,,,,,,,,24796,3531,5446.4501953125,775.58544921875,32,412,90.4959487915039,7.02881145477295,493,542,,,1.19050490856171,1.08287632465363,1.75709307193756,1.26870048046112,150,14,32.9475555419922,3.07510495185852,22.0335674285889,26.43919562355,1111.6939725033,631.467608356789,,,,1111.6939725033,631.467608356789,,,20926,49.2374046991998
2021,MG,31059,Manhuaçu,95.6071050451114,99.9349797459031,95.6071050451114,23.0374023838882,54.0794365094893,55.7033848561925,55.3707689297593,53.2381138720407,55.6446879279984,54.5685775777734,18.0878007598143,51.5750342398748,,,,,,,,,,,,,,,,,,,,26769,4775,7665.41259765625,1367.34069824219,24,631,180.689422607422,6.87249803543091,391,407,,,1.16546106338501,1.11964440345764,1.34142565727234,1.16417253017426,112,9,32.0716590881348,2.57718682289124,7.60527801513672,26.2742699311757,1029.93999309021,512.759924570523,,,,1029.93999309021,512.759924570523,,,28974,69.7794071325075
2021,MG,31060,Ponte Nova,96.3560181630312,94.7861862374276,90.668221331134,88.5785744060025,67.0279283034598,66.902876198416,68.0283451438099,68.5702375989996,76.1150479366403,71.1546477699041,87.4947894956232,72.3634847853272,,,,,,,,,,,,,,,,,,,,13011,2244,6180.263671875,1065.90661621094,38,384,182.401138305664,18.0501136779785,259,327,,,1.55325973033905,1.23025763034821,1.72639834880829,1.50860941410065,117,2,55.5753479003906,0.950005948543549,12.5424537658691,21.4718216127587,1274.41396235517,541.878272593994,,,,1274.41396235517,541.878272593994,,,16056,82.3073934212089
2021,MG,31037,Ipatinga,86.9530923881915,82.4754152469154,82.2645154400986,81.846513439813,83.6190105181145,83.0931047915855,85.1967276977016,83.989092325672,80.8920919361122,83.6774444877289,100,78.4183872224386,,,,,,,,,,,,,,,,,,,,21083,3235,5082.80078125,779.910827636719,43,550,132.596893310547,10.3666667938232,510,712,,,1.71652710437775,1.22953486442566,1.82127869129181,1.21946954727173,260,47,62.6821708679199,11.3310079574585,33.4115257263184,25.3374074819836,1346.76182714185,603.992671026489,,,,1346.76182714185,603.992671026489,,,24669,76.0469393019617
2021,MG,31081,Santa Maria do Suaçuí,100,100,100,62.2406639004149,61.6182572614108,74.2738589211618,64.7302904564315,69.5020746887967,65.1452282157676,57.8838174273859,47.3029045643154,65.1452282157676,,,,,,,,,,,,,,,,,,,,2511,622,5851.2373046875,1449.41040039062,0,54,125.833061218262,0,33,29,,,0.675770163536072,0.768979847431183,0.901221036911011,0.92335832118988,0,0,0,0,2.19042730331421,23.3215557206676,931.034571435156,459.978915854249,,,,931.034571435156,459.978915854249,,,5491,143.926457566295
2021,MG,31072,Uberaba,75.768600110887,59.0296209788725,60.0986186313716,82.0700269334359,75.3751442862639,74.4517121969988,77.4336283185841,75.6444786456329,82.724124663332,75.8753366679492,58.6571758368603,76.9911504424779,,,,,,,,,,,,,,,,,,,,22579,3489,5274.666015625,815.063110351562,74,750,175.20703125,17.2870941162109,940,1574,,,3.67701172828674,2.19592809677124,3.73372030258179,2.27447938919067,283,42,66.111457824707,9.81159400939941,35.707893371582,23.0288375540912,1176.48372797879,656.291007838239,,,,1176.48372797879,656.291007838239,,,11626,29.8607337670681
2021,MG,31089,Campo Belo,100,100,100,53.3622559652928,85.5014895729891,84.7070506454816,85.5014895729891,85.5014895729891,92.0556107249255,86.6931479642502,40.5128205128205,90.7646474677259,,,,,,,,,,,,,,,,,,,,7416,881,7407.4072265625,879.979248046875,10,150,149.826202392578,9.98841381072998,142,175,,,1.74797236919403,1.41835474967957,1.79866361618042,1.51973712444305,36,1,35.9582901000977,0.998841345310211,11.2929000854492,26.7594977242826,1382.1143237812,566.498422491057,,,,1382.1143237812,566.498422491057,,,4862,44.0977865675816
2021,MG,31062,Águas Formosas,100,100,100,43.9299123904881,57.0713391739675,55.5694618272841,57.8222778473091,52.6908635794743,48.4355444305382,52.6908635794743,30.4130162703379,50.3128911138924,,,,,,,,,,,,,,,,,,,,3961,1406,6630.3984375,2353.53198242188,0,103,172.413787841797,0,45,42,,,0.703046560287476,0.753264129161835,0.829846024513245,1.09223306179047,6,0,10.0435218811035,0,2.8891863822937,22.2079736995495,1220.52729516719,533.601616192105,,,,1220.52729516719,533.601616192105,,,9358,254.849748911952
2021,MG,31068,Pedra azul,98.6844718788675,100,98.6844718788675,70.4095112285337,77.5429326287979,84.0158520475561,80.8454425363276,80.449141347424,88.110964332893,80.7133421400264,64.9933949801849,84.6763540290621,,,,,,,,,,,,,,,,,,,,3849,848,5849.455078125,1288.73425292969,0,143,217.321929931641,0,74,44,,,0.668682873249054,1.12460291385651,0.779243469238281,1.21996629238129,13,0,19.7565383911133,0,3.63368344306946,19.1760690354037,885.045624001229,361.33533819914,,,,885.045624001229,361.33533819914,,,9583,222.746447622377
2021,MG,31040,Resplendor,99.8363834007598,100,99.8363834007598,78.6839666357739,84.8934198331789,88.1371640407785,85.9128822984245,89.0639481000927,87.0250231696015,88.2298424467099,92.5857275254866,77.7571825764597,,,,,,,,,,,,,,,,,,,,7563,1445,8478.8896484375,1619.99145507812,0,141,158.075286865234,0,105,104,,,1.16594541072845,1.17715644836426,0.970873773097992,1.21919775009155,32,0,35.875244140625,0,8.8892126083374,24.9719260605467,1132.9929313184,588.032777062072,,,,1132.9929313184,588.032777062072,,,8738,102.002858808493
2021,MG,31008,São Lourenço,94.6114652574838,93.0844298411641,94.6114652574838,84.333098094566,84.8976711362032,83.7332392378264,84.7212420606916,81.4043754410727,89.167254763585,80.2399435426958,49.3648553281581,82.7805222300635,,,,,,,,,,,,,,,,,,,,19979,3909,7539.671875,1475.17785644531,30,647,244.164764404297,11.3213958740234,338,492,,,1.8567088842392,1.27554392814636,1.79812061786652,1.41140067577362,108,2,40.757022857666,0.754759728908539,24.310432434082,23.0412986440976,1051.49928376936,548.300082826035,,,,1051.49928376936,548.300082826035,,,14227,57.1195011038361
2021,MG,31006,Poços de Caldas,78.3425345305306,59.1866836107581,67.0927689006479,82.4753974261923,79.0310370931113,77.668433005299,80.6585919757759,78.5389856169569,90.3103709311128,78.6146858440575,81.7183951551855,84.5193035579107,,,,,,,,,,,,,,,,,,,,11521,1244,4769.53369140625,514.998718261719,42,432,178.841995239258,17.3874168395996,497,646,,,2.67435026168823,2.05751085281372,2.47998380661011,2.09590816497803,414,43,171.390243530273,17.8014030456543,36.0544624328613,28.7257404514213,1469.77744544837,695.303582874017,,,,1469.77744544837,695.303582874017,,,6483,28.9050854053338
2021,MG,31041,Além  Paraíba,67.5720437230871,80.385627865623,62.0770209724377,91.0179640718563,75.5988023952096,78.7425149700599,80.2395209580838,78.8922155688623,80.0898203592814,79.0419161676647,75.5988023952096,72.0059880239521,,,,,,,,,,,,,,,,,,,,3875,688,6749.81298828125,1198.41833496094,5,94,163.737396240234,8.70943546295166,77,90,,,1.56769847869873,1.34125316143036,1.13658142089844,1.18012857437134,35,0,60.9660491943359,0,17.8020858764648,29.2628825859164,1019.02990490482,728.112413672768,,,,1019.02990490482,728.112413672768,,,3845,76.558814819976
2021,MG,31001,Alfenas / Machado,93.9700248583994,82.9756229435774,83.9327042905466,82.5066825066825,88.6545886545887,89.3673893673894,89.6049896049896,89.3079893079893,99.3762993762994,89.7534897534898,64.4603458556947,92.0997920997921,,,,,,,,,,,,,,,,,,,,20144,3192,6615.65234375,1048.31030273438,46,635,208.545440673828,15.1072282791138,431,633,,,2.07888603210449,1.41548156738281,1.81639790534973,1.49996721744537,168,19,55.1742248535156,6.23994207382202,15.367335319519,26.6609685692246,1281.20799995366,597.837248508762,,,,1281.20799995366,597.837248508762,,,11984,39.5653026371966
2021,MG,31013,Barbacena,85.4527089915731,84.0415541485281,75.4356382334896,64.0426404264043,73.3907339073391,75.1537515375154,75.3587535875359,73.1037310373104,74.3337433374334,73.5547355473555,81.6318163181632,68.5526855268553,,,,,,,,,,,,,,,,,,,,13276,2222,5520.005859375,923.881652832031,45,542,225.357269287109,18.7104740142822,439,781,,,3.24730682373047,1.82531070709229,3.56975054740906,1.88601577281952,134,10,55.715633392334,4.15788316726685,17.0610427856445,21.0162883481732,1231.75167199554,423.315257357409,,,,1231.75167199554,423.315257357409,,,14756,60.2891059303887
2021,MG,31094,Almenara/Jacinto,100,100,97.5582627735526,34.5672836418209,72.8864432216108,73.0365182591296,75.687843921961,74.5872936468234,74.1370685342671,77.8889444722361,27.4137068534267,72.336168084042,,,,,,,,,,,,,,,,,,,,12301,2581,7153.4912109375,1500.94787597656,0,361,209.934982299805,0,155,145,,,0.843229174613953,0.901382923126221,1.00751352310181,1.00446033477783,38,0,22.0984191894531,0,3.71369743347168,22.199805277405,1005.21388467056,415.844837817978,,,,1005.21388467056,415.844837817978,,,22894,177.292943625769
2021,MG,31036,Governador Valadares,89.1551118591799,65.5506601810028,79.4312464837808,85.0931677018634,75.7946656923639,76.507124588966,80.1242236024845,73.6024844720497,71.592985020095,73.5294117647059,88.9477530142492,68.2681768359518,,,,,,,,,,,,,,,,,,,,24735,4081,5709.7021484375,942.037353515625,42,594,137.115951538086,9.69506740570068,716,851,,,1.96440529823303,1.65277814865112,2.21549606323242,1.74141871929169,247,46,57.016227722168,10.6184072494507,18.2710456848145,22.1907771403221,1241.93013246571,435.643044598028,,,,1241.93013246571,435.643044598028,,,31327,81.7807760670345
2021,MG,31092,Passos,88.0780106258763,81.2724791679367,80.5057842093663,62.3872026251025,78.3018867924528,78.7940935192781,80.3937653814602,77.0713699753897,83.3880229696473,78.0147662018048,49.7538966365874,70.6316652994258,,,,,,,,,,,,,,,,,,,,14428,2414,6730.576171875,1126.11669921875,58,427,199.192962646484,27.0566558837891,478,434,,,2.02458429336548,2.22984170913696,2.31964182853699,2.23858833312988,165,14,76.9715194702148,6.53091669082642,15.6088914871216,23.6089969108944,974.022077785531,551.467695901856,,,,974.022077785531,551.467695901856,,,7729,35.2483614396007
2021,MG,31095,Serro,100,100,100,71.5116279069767,76.0174418604651,73.1104651162791,78.6337209302326,76.7441860465116,79.796511627907,78.0523255813954,91.8604651162791,74.1279069767442,,,,,,,,,,,,,,,,,,,,3716,581,7430.068359375,1161.69799804688,0,74,147.961532592773,0,73,64,,,1.27966725826263,1.45962047576904,1.67356491088867,1.60858178138733,34,0,67.9823226928711,0,14.072340965271,21.1230735356807,1655.10834523692,961.698206944307,,,,1655.10834523692,961.698206944307,,,5021,129.170815587947
2021,MG,31090,Lima Duarte,100,98.3043896368367,100,63.1329113924051,77.8481012658228,78.1645569620253,81.8037974683544,79.1139240506329,88.4493670886076,79.5886075949367,49.0506329113924,78.7974683544304,,,,,,,,,,,,,,,,,,,,4553,998,6449.46533203125,1413.69787597656,0,127,179.899429321289,0,104,95,,,1.3457043170929,1.47319209575653,1.4133437871933,1.57199513912201,24,0,33.9967422485352,0,8.00481605529785,22.8585356320143,1312.76516616783,755.232356279648,,,,1312.76516616783,755.232356279648,,,6157,85.470614066152
2021,MG,31099,Teófilo Otoni / Malacacheta,100,100,94.0506743066762,75.6442934013027,77.4851316907392,78.8445199660153,80.4587935429057,79.1277258566978,83.1492495043897,79.1277258566978,78.136505239309,78.9011611441518,,,,,,,,,,,,,,,,,,,,17250,2702,6124.0576171875,959.258178710938,35,503,178.573959350586,12.4256238937378,393,365,,,1.29581499099731,1.39522004127502,1.56136834621429,1.7714501619339,60,3,21.3010692596436,1.06505346298218,12.5935468673706,26.4718586085239,1238.3064112256,398.928191767658,,,,1238.3064112256,398.928191767658,,,25348,111.855805961459
2021,MG,31035,Coronel Fabriciano/Timóteo,87.8744110870388,79.9004436191066,68.5305546958286,55.1296505073281,71.1762495302518,72.4163848177377,73.9571589627959,72.7546035325066,78.7673806839534,72.4163848177377,42.9161969184517,73.0928222472755,,,,,,,,,,,,,,,,,,,,10822,1499,4632.685546875,641.692443847656,18,173,74.0578994750977,7.70544624328613,288,354,,,1.51540446281433,1.2328714132309,1.56302845478058,1.3230893611908,152,20,65.0682144165039,8.56160736083984,34.5293884277344,20.1079618684392,996.536410753449,394.94657951543,,,,996.536410753449,394.94657951543,,,12262,59.7345816156609
2021,MG,31045,Muriaé,99.7507287049871,91.627450644854,98.3577756102013,92.4178154825026,77.7306468716861,79.6924708377519,80.16967126193,77.7836691410392,83.2979851537646,79.9575821845175,95.0159066808059,80.5408271474019,,,,,,,,,,,,,,,,,,,,13124,2836,7454.7001953125,1610.90600585938,53,454,257.881286621094,30.1050834655762,298,407,,,2.31184315681458,1.69270098209381,2.56518030166626,1.82987785339355,235,37,133.484802246094,21.0167560577393,10.6038055419922,24.8860261271526,977.276784482462,512.50006628929,,,,977.276784482462,512.50006628929,,,9434,54.7251689860835
2021,MG,31046,Santos Dumont,100,99.3400513732464,90.0790357636831,86.2264150943396,71.1320754716981,70,74.9056603773585,70.9433962264151,73.2075471698113,70.7547169811321,84.9056603773585,71.5094339622642,,,,,,,,,,,,,,,,,,,,3064,530,6062.40478515625,1048.65356445312,6,70,138.501419067383,11.8715496063232,57,59,,,1.16736900806427,1.12779724597931,1.54478538036346,1.0392552614212,11,0,21.7645072937012,0,25.8225994110107,24.9175979885059,1134.47535268236,501.121057159205,,,,1134.47535268236,501.121057159205,,,2855,48.6583170099523
2021,MG,31064,Araçuaí,100,100,100,93.6018957345972,76.8957345971564,79.3838862559242,79.1469194312796,76.4218009478673,77.8436018957346,80.5687203791469,93.7203791469194,73.3412322274881,,,,,,,,,,,,,,,,,,,,4456,855,4975.54638671875,954.688598632812,0,178,198.753875732422,0,89,102,,,1.13892674446106,0.993769407272339,1.00605189800262,0.982603430747986,12,0,13.3991384506226,0,2.86853218078613,20.7515806732609,927.547527611058,349.594124255338,,,,927.547527611058,349.594124255338,,,9081,109.696833337055
2021,MG,31075,Uberlândia / Araguari,76.1230360459871,51.3181738026953,48.5359935175859,73.4610347085789,80.943025540275,80.9839554682384,79.5432220039293,83.7180746561886,85.9610347085789,84.0373280943026,70.3421741977734,86.8696791093648,,,,,,,,,,,,,,,,,,,,64427,7684,6904.61181640625,823.49072265625,167,1567,167.934661865234,17.8973121643066,2129,2938,,,3.14864087104797,2.28163933753967,3.90769600868225,2.5827054977417,884,171,94.7378692626953,18.3259906768799,32.3702354431152,29.3147623591032,1411.5174604236,775.274117551939,,,,1411.5174604236,775.274117551939,,,26358,28.6494698858966
