ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,MG,31061,Viçosa,93.38583584088,73.4814345566322,82.5877881279065,46.1886304909561,69.609079445145,72.9508196721311,71.8789407313998,73.8335435056747,78.1210592686002,76.1034047919294,43.28165374677,69.9243379571248,,,,,,,,,,,,,,,,,,,,7651,932,5485.72802734375,668.2392578125,19,213,152.719924926758,13.6229038238525,161,226,,,1.62040853500366,1.15436184406281,1.85773384571075,1.34095978736877,86,4,61.661563873291,2.86797976493835,21.2237663269043,25.8587074731106,1252.55830521339,537.537297955702,,,,1252.55830521339,537.537297955702,,,9489,68.9867571036273
2021,MG,31082,São Gotardo,95.0225719348578,99.8607712429331,95.0225719348578,80.1925722145805,81.5680880330124,81.636863823934,82.1182943603851,78.6795048143054,90.9215955983494,79.8486932599725,13.0943672275055,83.3562585969739,,,,,,,,,,,,,,,,,,,,4823,680,5072.51708984375,715.1796875,0,139,146.191146850586,0,103,138,,,1.45139408111572,1.08328688144684,1.58207213878632,1.24446523189545,32,0,33.6555137634277,0,13.212944984436,27.1528943226508,1204.77243176336,823.402506770767,,,,1204.77243176336,823.402506770767,,,3991,41.0770395767819
2021,MG,31086,Divinópolis,84.6677033445562,53.0238163104615,62.654760863246,75.6074545883463,85.0200518990328,80.1132342533616,82.1420146260911,84.6661948572777,92.2859164897381,85.2323661240859,74.5222929936306,88.2283557442793,,,,,,,,,,,,,,,,,,,,14482,1419,4050.92041015625,396.924194335938,38,363,101.53874206543,10.6294002532959,724,832,,,2.32727932929993,2.02518057823181,2.78756022453308,2.20252370834351,477,58,133.426940917969,16.2238216400146,47.345588684082,26.3972048705757,1129.55677529255,498.707753409751,,,,1129.55677529255,498.707753409751,,,7148,18.4959594292571
2021,MG,31070,Araxá,75.7154079815649,74.5139834502985,53.7189693097308,63.3346503358356,77.2421967601738,73.0936388779139,77.4792572105887,70.2489134729356,85.0256815487949,72.1058870011853,60.2528644804425,75.8593441327538,,,,,,,,,,,,,,,,,,,,9141,1369,4742.65869140625,710.283264160156,17,332,172.252777099609,8.82017230987549,274,348,,,1.80554115772247,1.42160427570343,2.05380296707153,1.51655077934265,190,21,98.5783920288086,10.8955068588257,23.5519351959229,23.5347439906776,1346.75934548397,953.899196386543,,,,1346.75934548397,953.899196386543,,,6534,43.3817163017537
2021,MG,31002,Guaxupé,89.2713094917989,90.069704428403,80.1876710723175,82.85536159601,85.785536159601,85.1620947630923,86.4089775561097,79.2394014962593,90.5236907730673,78.8653366583541,72.2568578553616,88.216957605985,,,,,,,,,,,,,,,,,,,,9271,1704,6379.23095703125,1172.49584960938,9,198,136.24072265625,6.19275999069214,172,253,,,1.74085366725922,1.18350529670715,1.82135951519012,1.25489401817322,119,1,81.8820495605469,0.688084423542023,16.0261745452881,27.6178647728606,1125.7273920493,671.245261707037,,,,1125.7273920493,671.245261707037,,,5248,36.8118089051888
2021,MG,31087,Lagoa da Prata/Sto Ant do Monte,89.5323231389941,88.5344482429394,82.6026363608365,82.6142131979695,78.6802030456853,73.9213197969543,77.7284263959391,76.9035532994924,78.0456852791878,78.3629441624365,77.2208121827411,77.7918781725888,,,,,,,,,,,,,,,,,,,,7459,1008,5698.59130859375,770.100524902344,20,198,151.269744873047,15.2797727584839,157,180,,,1.37517952919006,1.19946217536926,1.80874311923981,1.38358342647552,34,0,25.9756126403809,0,29.4853763580322,29.1367698998842,1141.78464299576,704.755088338948,,,,1141.78464299576,704.755088338948,,,4311,38.5956208171622
2021,MG,31044,Leopoldina / Cataguases,89.9892936528209,85.8024053955642,89.9892936528209,86.4835756596661,77.9213785675821,77.2751750134626,80.7215939687668,76.6828217555197,80.7754442649435,78.8368336025848,87.5067312870221,78.6752827140549,,,,,,,,,,,,,,,,,,,,10920,2624,5914.755859375,1421.27465820312,16,294,159.243438720703,8.66630935668945,195,305,,,1.652015209198,1.05620646476746,1.552081823349,1.12499523162842,89,4,48.2063446044922,2.16657733917236,14.8226385116577,25.3922595892125,904.66202941786,474.008986136411,,,,904.66202941786,474.008986136411,,,8279,39.0061097479729
2021,MG,31027,Turmalina/Minas Novas/Capelinha,100,100,100,75.0533049040512,88.770433546553,89.4811656005686,90.547263681592,88.6993603411514,89.1257995735608,92.8216062544421,66.3113006396589,85.2878464818763,,,,,,,,,,,,,,,,,,,,8808,1617,6997.19580078125,1284.56689453125,0,152,120.750877380371,0,160,110,,,0.87385505437851,1.27106189727783,1.17195880413055,1.36222088336945,46,0,36.5430297851562,0,5.09854698181152,22.5272279400866,891.870209670449,417.540204708782,,,,891.870209670449,417.540204708782,,,11202,87.3768301305222
2021,MG,31058,Unaí,77.3916413434409,83.7676613653897,74.1319174058393,77.6907001044932,79.7544409613375,81.1650992685476,81.5830721003135,80.2769070010449,84.8746081504702,83.3333333333333,81.1128526645768,77.6384535005225,,,,,,,,,,,,,,,,,,,,14371,1696,5173.015625,610.495788574219,8,262,94.3100814819336,2.87969708442688,323,366,,,1.31746137142181,1.16267764568329,1.34778821468353,1.14323973655701,325,0,116.987693786621,0,12.9661960601807,31.5072177416536,1393.66218777796,987.715515995684,,,,1393.66218777796,987.715515995684,,,18377,80.9488637795304
2021,MG,31019,Curvelo,87.9146627204341,90.0722224903087,83.8043612304096,85.241974125539,91.9501677048395,90.656444657403,92.7168183996167,89.5064686152372,95.4000958313368,89.9377096310494,61.2362242453282,87.6377575467178,,,,,,,,,,,,,,,,,,,,11444,1212,6110.7998046875,647.176635742188,20,212,113.202507019043,10.679482460022,197,258,,,1.37765324115753,1.05192899703979,1.66146039962769,1.10092115402222,64,0,34.1743431091309,0,13.0823650360107,23.6502801384648,990.536160647458,561.658213945324,,,,990.536160647458,561.658213945324,,,12430,68.248292617808
2021,MG,31030,Formiga,98.8670302558109,96.756103103493,97.0231138813141,53.0677290836653,78.00796812749,78.406374501992,79.9203187250996,79.0438247011952,88.9243027888446,80.5577689243028,43.0645161290323,85.0996015936255,,,,,,,,,,,,,,,,,,,,7492,849,6068.75537109375,687.716674804688,28,224,181.447036743164,22.6808795928955,153,223,,,1.80637013912201,1.23934805393219,2.43839716911316,1.4497537612915,131,1,106.114120483398,0.810031414031982,19.1402320861816,27.1934332151144,1341.73030389279,706.361481894105,,,,1341.73030389279,706.361481894105,,,3906,35.1224605514694
2021,MG,31021,Itabira,95.597542268456,90.8861916058241,95.597542268456,75.7250268528464,70.4260651629073,66.5592552810598,71.0705334765485,68.1346222699606,75.187969924812,67.9914070891515,50.8055853920516,73.2545649838883,,,,,,,,,,,,,,,,,,,,13726,2344,5718.28515625,976.51611328125,22,368,153.309692382812,9.16525363922119,359,459,,,1.9122052192688,1.49560272693634,2.41379451751709,1.65120375156403,86,8,35.827808380127,3.33281946182251,37.5387954711914,20.4058865680828,1643.9858797628,900.914202270791,,,,1643.9858797628,900.914202270791,,,11799,62.3108895711911
2021,MG,31015,São João Del Rei,93.437031763508,86.5549383686951,83.8641048353049,76.394502829426,80.1535974130962,80.234438156831,82.053354890865,83.3063864187551,87.0654810024252,85.408245755861,29.5877122069523,77.4858528698464,,,,,,,,,,,,,,,,,,,,14290,2579,5892.39453125,1063.43493652344,40,495,204.110244750977,16.4937572479248,293,361,,,1.48856163024902,1.20816767215729,1.64875721931458,1.24239230155945,130,0,53.6047096252441,0,17.5567798614502,21.5713709344433,1080.68787181437,491.584390798293,,,,1080.68787181437,491.584390798293,,,11407,41.353325141434
2021,MG,31023,João Monlevade,84.4396946128331,62.8509950817797,69.0473807617523,75.9794476557482,78.0346820809249,76.5574823378292,77.8420038535645,77.0712909441233,86.897880539499,77.6493256262042,24.9197174052665,79.1907514450867,,,,,,,,,,,,,,,,,,,,8190,1444,5836.78369140625,1029.09838867188,8,208,148.235778808594,5.70137596130371,133,134,,,0.954980492591858,0.947853803634644,2.13142395019531,1.01716113090515,57,2,40.6223068237305,1.42534399032593,27.4043769836426,24.7720874577411,1080.5057463013,592.828876585796,,,,1080.5057463013,592.828876585796,,,6628,53.7248159524505
2021,MG,31097,Juiz de Fora,72.6323300984823,46.7086095781177,56.6569339103809,62.9491768074445,46.2712352433055,45.4218255110855,47.8404837316441,45.6809674632882,51.8110236220472,45.9257126403686,63.1209735146743,46.4853256979241,,,,,,,,,,,,,,,,,,,,35250,4741,5588.29248046875,751.605529785156,168,1801,285.518157958984,26.63356590271,1315,2958,,,4.6894097328186,2.08471059799194,4.79832220077515,2.35314679145813,1073,166,170.106048583984,26.3164978027344,35.6431617736816,28.2340892294614,1431.03466688858,563.259568297891,,,,1431.03466688858,563.259568297891,,,20808,38.3152209238359
2021,MG,31016,Belo Horizonte/ Nova Lima/ Caeté ,93.3549281929594,55.9203508459769,73.5961275098191,85.8853509488112,70.0512135381875,67.4930107127836,69.2372399119226,67.9284494915757,81.3750958707539,68.3045102550781,81.9738241915931,76.795566441525,,,,,,,,,,,,,,,,,,,,186452,27398,5412.75537109375,795.371887207031,869,7056,204.83772277832,25.2273216247559,8660,18466,,,5.36073350906372,2.51402306556702,5.4482159614563,2.70550680160522,4807,765,139.548599243164,22.2081718444824,42.8721656799316,22.8941425910146,1783.53474899582,618.495629061185,,,,1783.53474899582,618.495629061185,,,120504,41.0189585209416
2021,MG,31085,Taiobeiras,100,100,100,42.9590017825312,87.3440285204991,92.156862745098,90.3743315508021,92.4539512774807,97.6232917409388,96.1972667855021,38.6215092097445,92.3351158645276,,,,,,,,,,,,,,,,,,,,8988,1563,6387.92333984375,1110.85046386719,18,212,150.671981811523,12.7929039001465,163,98,,,0.696502566337585,1.15846860408783,0.926419496536255,1.16628646850586,7,0,4.97501850128174,0,1.13927924633026,20.326695977615,1030.52145312152,356.441874493026,,,,1030.52145312152,356.441874493026,,,16072,127.695294343404
2021,MG,31017,Betim,84.8800828548035,71.7130555962238,77.1653137691886,83.3506655574043,84.130615640599,82.3107321131448,85.5345257903494,84.5049916805324,87.8223793677205,85.7529118136439,79.7732945091514,82.5395174708819,,,,,,,,,,,,,,,,,,,,36976,4862,4951.5703125,651.08544921875,46,715,95.7478561401367,6.1600022315979,1058,1627,,,2.17876601219177,1.4168004989624,2.98264622688293,1.49996054172516,284,53,38.0313186645508,7.09739351272583,30.4038944244385,27.0768817992315,1363.92723496141,835.42681875418,,,,1363.92723496141,835.42681875418,,,44572,75.9915634754731
2021,MG,31047,São João Nepomuceno / bicas,81.7017969623429,91.3805797180487,77.1616720748234,69.1266912669127,85.3628536285363,84.1328413284133,88.5608856088561,84.8708487084871,87.9458794587946,84.6248462484625,64.4526445264453,76.5067650676507,,,,,,,,,,,,,,,,,,,,5290,1068,7187.3046875,1451.04748535156,0,110,149.452453613281,0,78,99,,,1.34507215023041,1.05975377559662,1.14263200759888,1.1453492641449,20,0,27.1731739044189,0,17.2291507720947,25.1233940190302,1007.92395506356,675.292507491687,,,,1007.92395506356,675.292507491687,,,3717,63.660797260944
2021,MG,31011,Três Pontas,85.5012559219103,67.5368032812947,66.6473244093987,92.0724094881398,91.3857677902622,91.3857677902622,92.1348314606742,88.5767790262172,94.5068664169788,88.3270911360799,88.0774032459426,89.3882646691635,,,,,,,,,,,,,,,,,,,,8068,1135,6398.50244140625,900.136413574219,10,186,147.511337280273,7.93071746826172,134,180,,,1.42752909660339,1.06271612644196,1.72156047821045,1.15094530582428,71,0,56.3080940246582,0,21.1028461456299,26.4271608894475,1143.26236847347,551.171975746373,,,,1143.26236847347,551.171975746373,,,5976,50.5194937030105
2021,MG,31083,Bocaiúva,100,100,100,8.1025641025641,54.2564102564103,53.4358974358974,55.2820512820513,55.4871794871795,55.7948717948718,62.1538461538462,8.71794871794872,53.9487179487179,,,,,,,,,,,,,,,,,,,,4478,612,5665.916015625,774.350280761719,0,70,88.5694732666016,0,87,74,,,0.93630588054657,1.10079205036163,0.915745139122009,1.15171945095062,0,0,0,0,5.73930215835571,23.0090179981085,962.518012378675,486.088585403905,,,,962.518012378675,486.088585403905,,,9608,167.536035124124
2021,MG,31028,Bom Despacho,99.0294139438394,98.5385641253612,99.0294139438394,74.3787489288775,96.6580976863753,94.8586118251928,97.4293059125964,93.573264781491,100,95.8868894601542,73.350471293916,90.745501285347,,,,,,,,,,,,,,,,,,,,7838,1219,7227.56005859375,1124.06176757812,0,182,167.825454711914,0,140,172,,,1.58604288101196,1.29096508026123,1.73542594909668,1.39862239360809,34,0,31.3520088195801,0,19.8393669128418,22.8944929258936,1212.74987031231,593.234174194569,,,,1212.74987031231,593.234174194569,,,4237,42.9921619976763
2021,MG,31034,Caratinga,100,86.5976502405613,95.1971034658462,73.6800630417652,81.2056737588652,80.8510638297872,81.7572892040977,80.575256107171,84.5547675334909,80.7722616233254,82.387706855792,76.6745468873128,,,,,,,,,,,,,,,,,,,,10301,1275,5028.41015625,622.388427734375,26,285,139.122116088867,12.6918420791626,228,282,,,1.3765766620636,1.11297690868378,1.2518550157547,1.2182948589325,148,12,72.2458724975586,5.8577733039856,9.73464298248291,23.4942651833661,1083.53190474317,450.496940252995,,,,1083.53190474317,450.496940252995,,,18115,93.0082008825712
2021,MG,31007,Pouso Alegre,90.4064133063824,82.4414422713914,81.7700176481533,54.7487745098039,80.073405719529,79.9204771371769,82.3367487383392,78.3147270224805,79.9204771371769,78.3758984554213,42.0400672885762,77.5806698271907,,,,,,,,,,,,,,,,,,,,26547,4175,4755.822265625,747.939819335938,52,603,108.02579498291,9.31565761566162,699,1177,,,2.10856318473816,1.25223934650421,2.33330345153809,1.25214982032776,294,29,52.6692924499512,5.19527053833008,24.9872798919678,22.4537620987778,1312.98970248952,790.744414080365,,,,1312.98970248952,790.744414080365,,,18979,32.7879899677535
2021,MG,31053,Januária,97.6535388760519,100,95.0956234066318,87.4079035498995,65.0368385800402,65.5726724715338,65.6396517079705,67.113194909578,66.7782987273945,68.3188211654387,87.4079035498995,59.1426657736102,,,,,,,,,,,,,,,,,,,,5213,918,4429.884765625,780.094848632812,0,90,76.4798889160156,0,116,88,,,0.747803330421448,0.985740721225739,0.904162228107452,1.03863930702209,4,0,3.3991060256958,0,3.7109739780426,20.5265298351983,816.680436110683,301.245431404761,,,,816.680436110683,301.245431404761,,,14267,210.766481415388
