ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,MG,31051,Francisco Sá,100,100,100,36.682808716707,77.1186440677966,79.2978208232445,79.6610169491525,83.8983050847458,80.3874092009685,82.3244552058111,36.319612590799,72.2760290556901,,,,,,,,,,,,,,,,,,,,4540,887,6057.2099609375,1183.42407226562,0,121,161.436645507812,0,92,65,,,0.867221713066101,1.22745227813721,0.95994770526886,1.26380884647369,0,0,0,0,3.34747576713562,20.1661341884718,973.112068076882,422.952494362719,,,,973.112068076882,422.952494362719,,,9408,165.253749066069
2021,MG,31048,Ubá,88.4695391894478,81.6409963573156,84.0722763796549,68.4730454417161,77.9847586790855,80.1016088060965,79.9604854642958,79.7629127857748,90.1778154106689,81.5692915608242,85.2102737792831,82.5571549534293,,,,,,,,,,,,,,,,,,,,21669,4719,6757.814453125,1471.69348144531,44,508,158.427703857422,13.7220840454102,346,466,,,1.45329344272614,1.0790548324585,1.55800235271454,1.17518734931946,165,3,51.4578170776367,0.935596644878387,20.2257289886475,24.0169947743714,824.508776739002,503.616848531348,,,,824.508776739002,503.616848531348,,,15781,41.9021615401168
2021,MG,31077,João Pinheiro,100,100,87.481439485975,71.3455953533398,87.2216844143272,83.8334946757018,89.8354307841239,85.6727976766699,89.2545982575024,88.5769603097773,11.0358180058083,84.7047434656341,,,,,,,,,,,,,,,,,,,,3700,329,4958.3896484375,440.894653320312,0,65,87.1068496704102,0,75,86,,,1.15249061584473,1.0050790309906,1.50594341754913,0.946784436702728,17,0,22.7817897796631,0,11.8143682479858,35.1580653512747,1360.2430525557,884.216101166998,,,,1360.2430525557,884.216101166998,,,5684,97.1452942201257
2021,MG,31049,Brasília de Minas/São Francisco,100,100,99.4561699373126,80.5991440798859,82.9529243937233,82.7032810271041,84.9500713266762,80.7417974322397,85.1640513552069,83.737517831669,79.3509272467903,79.243937232525,,,,,,,,,,,,,,,,,,,,12980,2194,5507.35107421875,930.903564453125,10,275,116.681159973145,4.24295139312744,244,167,,,0.708572864532471,1.03528010845184,0.936419367790222,1.1116532087326,33,0,14.0017395019531,0,1.27797698974609,22.6773755378439,928.126944828029,372.773008614609,,,,928.126944828029,372.773008614609,,,30885,162.349742240703
2021,MG,31003,Itajubá,89.5036405525474,82.4257064810584,82.0490137942432,85.8466722830666,83.3192923336142,82.9401853411963,85.0463352990733,81.8028643639427,84.5829823083403,82.8138163437237,86.0572872788543,80.8340353833193,,,,,,,,,,,,,,,,,,,,11641,2199,5643.27294921875,1066.02160644531,33,392,190.032043457031,15.9975957870483,324,557,,,2.70020031929016,1.5706729888916,2.61378908157349,1.61478757858276,122,7,59.1426277160645,3.39342927932739,20.3125839233398,23.368423036734,1302.5066901429,546.347446288967,,,,1302.5066901429,546.347446288967,,,9160,49.324455475783
2021,MG,31055,Pirapora,99.0244761640235,96.4074979845948,97.7691666723121,100,82.1428571428571,85.1098901098901,83.7362637362637,83.6813186813187,86.1538461538462,86.978021978022,97.967032967033,81.2087912087912,,,,,,,,,,,,,,,,,,,,8080,1097,5451.61376953125,740.151000976562,18,205,138.314453125,12.1446838378906,164,129,,,0.870369017124176,1.10651564598083,1.3866868019104,1.21075749397278,118,0,79.6151504516602,0,9.74543380737305,22.3276232218562,1179.23306406515,492.877740678001,,,,1179.23306406515,492.877740678001,,,14349,94.926308758341
2021,MG,31073,Ituiutaba,82.2137147750907,76.2423025162106,68.4500020390686,82.2374877330716,77.7723258096173,76.0549558390579,78.8027477919529,76.2512266928361,74.8773307163886,76.8891069676153,74.8773307163886,70.5593719332679,,,,,,,,,,,,,,,,,,,,11265,1838,5720.39404296875,933.340759277344,10,283,143.708068847656,5.07802391052246,165,293,,,1.48786103725433,0.837873935699463,1.8952454328537,1.0671466588974,106,16,53.8270530700684,8.12483787536621,17.4699249267578,24.2092106553723,1237.1618467318,756.485514195196,,,,1237.1618467318,756.485514195196,,,7268,29.6955369248503
2021,MG,31042,Carangola,99.2463071375955,100,99.2463071375955,72.4547511312217,72.1719457013575,74.6606334841629,76.3574660633484,73.5294117647059,74.60407239819,75.2262443438914,63.5746606334842,71.210407239819,,,,,,,,,,,,,,,,,,,,9031,1781,6989.07275390625,1378.31225585938,35,341,263.899200439453,27.0864295959473,154,183,,,1.41623330116272,1.19180285930634,1.49729907512665,1.21385896205902,87,2,67.3291244506836,1.54779589176178,5.25244569778442,24.0136913476838,846.779625885753,501.649208960094,,,,846.779625885753,501.649208960094,,,12437,73.985156636949
2021,MG,31010,Três Corações,88.2076912190798,80.6475640003873,81.5041301384658,60.5150214592275,76.3335377069283,72.2869405272839,76.9466584917229,73.1453096259963,80.8093194359289,73.1453096259963,20.8461066830166,75.4138565297364,,,,,,,,,,,,,,,,,,,,8107,1236,6006.0302734375,915.684448242188,15,226,167.430969238281,11.1126747131348,151,189,,,1.40019702911377,1.11867594718933,1.6667160987854,1.16257107257843,74,9,54.8225288391113,6.66760492324829,17.6810073852539,28.357562943937,1059.26123028179,583.324185804383,,,,1059.26123028179,583.324185804383,,,5889,41.8801090523852
2021,MG,31096,Itambacuri,100,100,100,94.2271880819367,94.5996275605214,89.5716945996276,97.951582867784,90.6890130353817,97.3929236499069,90.8752327746741,100,87.1508379888268,,,,,,,,,,,,,,,,,,,,3722,687,8370.81640625,1545.07019042969,0,81,182.169845581055,0,54,40,,,0.899604201316833,1.21446561813354,1.08346080780029,1.60241997241974,4,0,8.9960412979126,0,4.48002862930298,21.7788613356886,1006.793053634,543.273061494924,,,,1006.793053634,543.273061494924,,,6105,170.084697732997
2021,MG,31080,Peçanha/São João Evangelista,99.935971758354,100,99.935971758354,52.875175315568,84.0112201963534,80.2244039270687,85.8345021037868,81.7671809256662,89.7615708274895,82.1879382889201,24.2636746143057,87.6577840112202,,,,,,,,,,,,,,,,,,,,3796,912,6575.55126953125,1579.79528808594,0,94,162.829772949219,0,57,36,,,0.623603403568268,0.987372040748596,1.02418196201324,1.04410266876221,30,10,51.9669494628906,17.3223171234131,5.00614929199219,20.8503721312436,890.4576309921,499.860480578077,,,,890.4576309921,499.860480578077,,,6496,136.62618441338
2021,MG,31091,Cassia,99.6324110671937,74.300395256917,91.8458498023715,88.539741219963,92.4214417744917,92.0517560073937,93.9001848428835,88.539741219963,100,88.1700554528651,67.953667953668,99.630314232902,,,,,,,,,,,,,,,,,,,,3706,524,7302.7509765625,1032.55297851562,0,65,128.083862304688,0,61,88,,,1.73405849933624,1.20201778411865,1.25719237327576,1.23157560825348,17,0,33.4988555908203,0,10.6861352920532,31.2186938635007,1426.33312736644,1007.02608880959,,,,1426.33312736644,1007.02608880959,,,2285,49.4206274138882
2021,MG,31093,Piumhi,97.4910718906889,99.9508307023446,96.9502096164795,74.025974025974,82.7387802071346,78.3659378596087,82.2784810126582,77.1001150747986,95.8573072497123,77.3302646720368,53.6009445100354,84.3498273878021,,,,,,,,,,,,,,,,,,,,6112,981,7876.69482421875,1264.24047851562,10,136,175.26676940918,12.8872623443604,111,110,,,1.41759884357452,1.4304860830307,2.00235843658447,1.48396825790405,30,0,38.6617851257324,0,8.96309089660645,25.727161447915,1221.70110864226,796.241383463922,,,,1221.70110864226,796.241383463922,,,3060,42.9697535955462
2021,MG,31067,Padre Paraíso,95.2443564356436,100,95.2443564356436,87.4074074074074,90.8641975308642,90.1234567901235,93.3333333333333,89.2592592592593,91.9753086419753,88.7654320987654,82.4691358024691,91.9753086419753,,,,,,,,,,,,,,,,,,,,3656,948,5772.57080078125,1496.82629394531,0,111,175.261306762695,0,43,32,,,0.505257844924927,0.678940236568451,0.603941023349762,0.84788578748703,0,0,0,0,2.02734708786011,21.5765675295046,764.415892385948,366.007584803688,,,,764.415892385948,366.007584803688,,,9578,252.133924906054
2021,MG,31079,Conselheiro Lafaiete,74.5041766205448,82.3603918487759,71.2975581600423,66.5776591010236,76.0706401766004,75.8940397350993,77.2185430463576,77.5275938189845,84.0176600441501,78.6754966887417,60.0441501103753,78.9403973509934,,,,,,,,,,,,,,,,,,,,8945,1660,4759.0419921875,883.176025390625,9,260,138.32878112793,4.7883038520813,216,321,,,1.70782840251923,1.14919292926788,2.04926109313965,1.22434270381927,72,1,38.3064308166504,0.532033741474152,27.9440078735352,29.5715584301121,883.963425834443,594.64374285837,,,,883.963425834443,594.64374285837,,,7420,39.8696251290182
2021,MG,31026,Diamantina,100,100,100,28.0254777070064,78.4507862550961,77.3442050087362,79.6156086196855,79.2079207920792,80.7804309842749,81.654047757717,25.8792302587923,71.6948165404776,,,,,,,,,,,,,,,,,,,,11141,1895,7796.251953125,1326.08361816406,40,447,312.801788330078,27.9912109375,244,226,,,1.58150339126587,1.70746386051178,2.0032958984375,1.75714826583862,47,0,32.8896713256836,0,7.9802942276001,22.5474615388852,1485.3859614467,481.127371021164,,,,1485.3859614467,481.127371021164,,,12950,94.4681040153392
2021,MG,31066,Nanuque,100,100,96.010403808852,80.9284818067754,82.9360100376412,84.5671267252196,83.4378920953576,80.3011292346299,75.0313676286073,80.9284818067754,71.3927227101631,71.3927227101631,,,,,,,,,,,,,,,,,,,,4757,1007,7013.7412109375,1484.72521972656,0,96,141.542816162109,0,64,74,,,1.09105920791626,0.943618774414062,1.03024005889893,1.17362582683563,45,0,66.3481979370117,0,9.60574436187744,24.5309714951565,779.518874293413,433.192656767126,,,,779.518874293413,433.192656767126,,,6079,94.4142633875914
2021,MG,31020,Guanhães,100,100,100,51.3416815742397,69.6779964221825,70.3935599284437,71.3774597495528,69.5885509838998,75.8497316636851,69.4096601073345,67.4418604651163,69.2307692307692,,,,,,,,,,,,,,,,,,,,7902,1929,8456.5830078125,2064.38208007812,0,254,271.826385498047,0,91,92,,,0.984567940235138,0.973866164684296,1.32970190048218,1.15847265720367,15,0,16.0527381896973,0,8.9948844909668,22.9389976406032,1087.36316183972,540.990957335997,,,,1087.36316183972,540.990957335997,,,7554,88.3451338798399
2021,MG,31088,Oliveira/Santo Antônio do Amparo,99.5852968897267,100,99.5852968897267,45.6124314442413,83.1809872029251,86.1060329067642,85.6489945155393,88.7568555758684,98.9945155393053,91.9561243144424,44.3327239488117,89.853747714808,,,,,,,,,,,,,,,,,,,,6165,989,5787.15673828125,928.385681152344,18,243,228.106903076172,16.8968067169189,134,148,,,1.38929307460785,1.25787341594696,1.70329213142395,1.43059635162354,47,12,44.119441986084,11.2645387649536,17.9922828674316,26.1545652156625,1169.14411579306,553.887549359229,,,,1169.14411579306,553.887549359229,,,5060,48.1532352692694
2021,MG,31071,Frutal / Iturama,69.8446166083707,80.468656358624,60.1892713543199,51.7961165048544,54.126213592233,51.7961165048544,56.1650485436893,52.8640776699029,58.7864077669903,54.9029126213592,44.4660194174757,56.747572815534,,,,,,,,,,,,,,,,,,,,7470,1168,4029.84350585938,630.101379394531,0,151,81.4600219726562,0,204,255,,,1.37564933300018,1.10051953792572,1.30754125118256,1.08123350143433,60,0,32.368221282959,0,26.9298210144043,28.6761136332272,1391.51864687068,1042.77535521021,,,,1391.51864687068,1042.77535521021,,,7764,46.7305399558713
2021,MG,31004,Lavras,72.4375881409394,64.4308921208729,65.5558665532721,79.3269230769231,69.2307692307692,70.8041958041958,70.8479020979021,69.2307692307692,75.9615384615385,70.5856643356643,84.9213286713287,71.5909090909091,,,,,,,,,,,,,,,,,,,,9132,1538,4885.0419921875,822.732666015625,33,295,157.806335449219,17.6529121398926,198,333,,,1.78133928775787,1.05917465686798,2.49146771430969,1.05048203468323,107,3,57.2382278442383,1.60481011867523,21.0984382629395,27.9927499448852,1148.31449291929,636.132114244851,,,,1148.31449291929,636.132114244851,,,7281,37.8492441344189
2021,MG,31052,Janaúba/Monte Azul,100,98.5070670745249,100,81.916621548457,78.8034650785057,81.7271250676773,83.0536004331348,83.3513806172171,82.6475365457499,87.8992961559285,81.1586356253384,79.7238765565782,,,,,,,,,,,,,,,,,,,,15706,2914,5610.5078125,1040.94104003906,20,359,128.242218017578,7.14441347122192,336,306,,,1.09309530258179,1.2002614736557,1.21401453018188,1.28152918815613,39,0,13.9316062927246,0,4.70138120651245,20.7005132628992,1055.72900910221,366.895740892404,,,,1055.72900910221,366.895740892404,,,32481,127.122841047514
2021,MG,31038,Mantena,100,100,100,62.4544349939247,87.7278250303767,92.7095990279465,92.3450789793439,90.7654921020656,82.5030376670717,91.494532199271,61.9684082624544,79.8298906439854,,,,,,,,,,,,,,,,,,,,4651,1153,6629.322265625,1643.43334960938,0,168,239.459503173828,0,93,78,,,1.11177623271942,1.32557940483093,1.17948055267334,1.4442400932312,16,0,22.8056678771973,0,5.29091501235962,21.5988098799607,1131.15313989519,485.941344261827,,,,1131.15313989519,485.941344261827,,,6873,103.567590296189
2021,MG,31084,Montes Claros ,100,100,100,100,75.2408625172045,74.078605291329,75.8219911301422,73.5739409695672,73.1151552225111,74.3538767395626,100,74.3232910230922,,,,,,,,,,,,,,,,,,,,25753,3844,5702.7392578125,851.214599609375,113,925,204.831817626953,25.0226974487305,739,1433,,,3.17323231697083,1.63644015789032,3.33100819587708,1.69661641120911,311,2,68.8677749633789,0.442879617214203,21.1576881408691,21.2649452395309,1346.56961082403,294.508507624953,,,,1346.56961082403,294.508507624953,,,20011,36.0596913129166
2021,MG,31065,Itaobim,100,100,100,55.8918918918919,68.3243243243243,75.5675675675676,72.2162162162162,74.054054054054,76.3243243243243,77.8378378378378,52.3243243243243,70.5945945945946,,,,,,,,,,,,,,,,,,,,5439,933,6752.41162109375,1158.30114746094,0,120,148.977645874023,0,85,64,,,0.794547438621521,1.05525827407837,0.998460590839386,1.12850558757782,10,0,12.4148035049438,0,3.32095980644226,19.1998075689672,1035.51046654625,350.914924531103,,,,1035.51046654625,350.914924531103,,,9999,176.967013867335
2021,MG,31032,Pará de Minas,89.3836390710148,84.6541253147682,85.5881000085757,80.0951847704367,86.3101903695409,85.6942889137738,86.9540873460246,86.2262038073908,91.7413213885778,89.3337066069429,74.2721164613662,85.2463605823068,,,,,,,,,,,,,,,,,,,,13810,1357,5300.89599609375,520.877319335938,10,194,74.4658813476562,3.8384473323822,315,283,,,1.08628058433533,1.2091109752655,1.78756499290466,1.43625104427338,147,10,56.425178527832,3.8384473323822,24.9357051849365,29.3606669695211,1110.58521765142,602.091944104374,,,,1110.58521765142,602.091944104374,,,6396,24.8543194048871
2021,MG,31025,Vespasiano,96.8180250948176,67.1143957905467,67.4957650621374,55.0069541029207,66.5044042651831,63.5373203523412,67.4779786740844,66.5507649513213,71.9749652294854,65.9944367176634,49.8145572554474,65.6235512285582,,,,,,,,,,,,,,,,,,,,18726,2426,5541.84326171875,717.959655761719,0,199,58.8928146362305,0,314,393,,,1.16305911540985,0.929263532161713,2.08906722068787,1.07893705368042,66,0,19.5322895050049,0,23.9619770050049,27.3362613318053,905.015125913002,612.557139730758,,,,905.015125913002,612.557139730758,,,14328,57.1443465856964
