ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,MG,31078,Congonhas,95.7545266854932,94.1155066169898,95.7545266854932,80.089342693044,91.3209955328654,89.5341416719847,93.107849393746,91.576260370134,90.2999361837907,93.1716656030632,78.0472239948947,86.2795149968092,,,,,,,,,,,,,,,,,,,,7210,1292,5661.78515625,1014.56671142578,0,171,134.280883789062,0,214,260,,,2.04169774055481,1.68047428131104,3.15088939666748,1.82673048973083,108,10,84.8089828491211,7.85268354415894,32.7237014770508,23.8177035029035,1842.66711429778,1180.23024303923,,,,1842.66711429778,1180.23024303923,,,4562,36.2352114335074
2021,MG,31018,Contagem,87.7218588718111,55.5234224405465,77.885960102429,74.5185053696636,73.3558178752108,70.8529333451673,74.9179018372238,73.6132067098606,80.7668412177155,74.1812372415017,71.536345078548,74.1102334250466,,,,,,,,,,,,,,,,,,,,40498,4849,4540.49609375,543.653137207031,77,647,72.5394058227539,8.63297462463379,914,985,,,1.10434794425964,1.02474522590637,2.098149061203,1.36740148067474,245,17,27.4685535430908,1.90598130226135,37.129077911377,28.1333409910084,1042.32587684233,655.678010027246,,,,1042.32587684233,655.678010027246,,,38103,45.8087314124779
2021,MG,31050,Coração de Jesus,100,100,100,72.3658051689861,91.4512922465209,93.0417495029821,96.2226640159046,90.2584493041749,95.2286282306163,100,71.7693836978131,97.4155069582505,,,,,,,,,,,,,,,,,,,,2479,361,5217.40966796875,759.776062011719,0,35,73.6624984741211,0,59,66,,,1.3890643119812,1.24173927307129,1.59952855110168,1.31750643253326,0,0,0,0,1.46904075145721,18.1046025652664,1026.44322205638,401.34660198869,,,,1026.44322205638,401.34660198869,,,7287,182.739192659006
2021,MG,31012,Varginha,76.9999802714647,55.1136363636364,62.2035787563131,84.1796875,77.9296875,80.5078125,81.09375,80.2734375,80.4296875,79.7265625,73.0078125,80.0390625,,,,,,,,,,,,,,,,,,,,12142,2034,5947.76220703125,996.355529785156,44,379,185.653259277344,21.5534133911133,268,461,,,2.25820994377136,1.3127988576889,2.9971489906311,1.64063107967377,201,12,98.4599075317383,5.87820339202881,27.7823505401611,22.3811013633022,1431.16167150997,595.921426910868,,,,1431.16167150997,595.921426910868,,,5366,29.6460488674661
2021,MG,31057,Patos de Minas,91.1802310451341,91.3028064101259,88.0208038681014,63.5496183206107,77.3854961832061,76.1132315521628,76.8447837150127,74.618320610687,82.7290076335878,74.8091603053435,7.48369378647442,79.8346055979644,,,,,,,,,,,,,,,,,,,,10733,1205,4025.005859375,451.889678955078,111,507,190.13117980957,41.6263542175293,433,563,,,2.11131858825684,1.62380278110504,2.95622110366821,1.76799499988556,321,42,120.378913879395,15.7505121231079,23.7566471099854,25.3443407718413,1406.48798712287,707.117371911613,,,,1406.48798712287,707.117371911613,,,9411,39.5998619955149
2021,MG,31098,salinas,100,100,100,5.79896907216495,67.3969072164948,65.7216494845361,68.4278350515464,65.4639175257732,65.4639175257732,68.5567010309278,4.38144329896907,66.8814432989691,,,,,,,,,,,,,,,,,,,,5320,1003,7755.8935546875,1462.24829101562,0,109,158.908340454102,0,80,51,,,0.743516087532043,1.16629981994629,1.45714581012726,1.29605066776276,36,0,52.4834899902344,0,4.94511079788208,20.9025234940959,1152.17901979333,410.247003492941,,,,1152.17901979333,410.247003492941,,,7500,135.126222792413
2021,MG,31022,Ouro Preto,100,76.954942323625,87.2357827204555,58.5751978891821,78.1442392260334,75.7255936675462,79.9912049252419,77.3966578715919,84.5646437994723,75.7695690413369,55.6288478452067,81.8381706244503,,,,,,,,,,,,,,,,,,,,10594,1717,5586.07958984375,905.351989746094,10,234,123.385185241699,5.27287101745605,197,343,,,1.80859482288361,1.0387556552887,2.57500672340393,1.11349856853485,79,10,41.6556816101074,5.27287101745605,39.3962554931641,27.3236590115047,1837.46771436216,1251.37235118793,,,,1837.46771436216,1251.37235118793,,,9135,65.9775006591089
2021,MG,31031,Itaúna,85.2743892677617,82.412832580924,82.8730829571287,81.8308874912648,79.3151642208246,78.5464709993012,81.8308874912648,77.6380153738644,81.1320754716981,79.2452830188679,74.9825296995108,75.8909853249476,,,,,,,,,,,,,,,,,,,,6313,1051,5022.07568359375,836.08447265625,10,156,124.100074768066,7.95513296127319,170,195,,,1.55125093460083,1.35237264633179,1.79865562915802,1.46931314468384,45,0,35.7980995178223,0,27.6178359985352,25.9584077483944,1277.9422026634,692.949694184182,,,,1277.9422026634,692.949694184182,,,3924,32.5662702358697
2021,MG,31009,São Sebastião do Paraíso,99.0179786661602,97.1552242585383,89.249200772323,67.9398872886663,70.5698184095179,73.4502191609267,71.2586098935504,74.0137758296807,82.1540388227927,79.2110206637445,6.41110376734964,78.2717595491547,,,,,,,,,,,,,,,,,,,,9710,1272,7660.9912109375,1003.58197021484,30,227,179.098358154297,23.6693859100342,264,248,,,1.95666921138763,2.08290600776672,2.45017600059509,2.22137188911438,69,6,54.4395866394043,4.73387718200684,16.9764728546143,32.2074628289625,1540.64185526504,728.762480751218,,,,1540.64185526504,728.762480751218,,,4470,41.2948258722169
2021,MG,31076,Manga,100,100,100,95.3405017921147,89.7252090800478,86.9772998805257,91.2783751493429,90.8004778972521,85.4241338112306,90.5615292712067,92.7120669056153,78.9725209080048,,,,,,,,,,,,,,,,,,,,4229,964,7478.47021484375,1704.71630859375,0,64,113.17618560791,0,67,38,,,0.671983599662781,1.18481314182281,0.919556498527527,1.28649485111237,4,0,7.07351160049438,0,1.05041646957397,18.251247879964,907.126189949042,361.885922333509,,,,907.126189949042,361.885922333509,,,8202,260.551893048507
2021,MS,50004,Três Lagoas,92.4622835052266,96.0999539447057,84.8296651919668,67.8554778554779,72.5641025641026,73.2167832167832,75.5477855477856,74.2191142191142,70.3962703962704,74.3356643356643,62.2843822843823,69.1142191142191,,,,,,,,,,,,,,,,,,,,16039,2484,5539.552734375,857.924377441406,10,407,140.569732666016,3.45380187034607,470,579,,,1.999751329422,1.62328696250916,1.75004148483276,1.78483855724335,281,24,97.0518341064453,8.28912448883057,25.7957553863525,24.8509544771436,1831.86638008236,1077.04233499513,,,,1831.86638008236,1077.04233499513,,,11693,43.5243942031388
2021,MS,50001,Campo Grande,81.4400823194092,92.4281233698402,72.9380796213932,42.2199392149309,74.6714609819785,75.7673044818287,77.9547108428578,74.4060613843586,79.1233252001199,74.6372158726082,38.3588031334275,69.0311789681348,,,,,,,,,,,,,,,,,,,,94965,11940,6109.22314453125,768.115844726562,203,2513,161.664581298828,13.0592565536499,2733,3999,,,2.57260918617249,1.75817477703094,3.04599118232727,2.01254081726074,1214,222,78.0982131958008,14.281551361084,22.1058673858643,26.0795705857235,1675.65058665949,773.706597157851,,,,1675.65058665949,773.706597157851,,,67082,45.9162998173634
2021,MS,50003,Dourados,80.1000224809295,86.1003120258848,74.7845185255806,86.1920172599784,78.252427184466,77.9288025889968,81.3951815893563,77.2815533980583,78.324343761237,77.2024451636102,84.9190938511327,69.0902553038475,,,,,,,,,,,,,,,,,,,,53219,9045,6199.14013671875,1053.59411621094,76,1288,150.030868530273,8.85275268554688,1305,1337,,,1.55738568305969,1.5201108455658,1.74541926383972,1.65642583370209,551,55,64.1824569702148,6.40659761428833,20.4802627563477,24.110162852598,1288.87955240945,709.253645896412,,,,1288.87955240945,709.253645896412,,,46657,69.8546063436965
2021,MS,50002,Corumbá,78.4466691713261,95.7295557176217,78.4466691713261,84.4787283777466,58.9995324918186,64.1888733052828,64.5628798503974,59.7475455820477,57.5970079476391,59.6540439457691,8.3216456287985,51.9401589527817,,,,,,,,,,,,,,,,,,,,8169,1219,5975.46630859375,891.674987792969,7,162,118.499877929688,5.12036514282227,158,206,,,1.50685036182404,1.15573954582214,1.39145922660828,1.25832974910736,96,3,70.2221527099609,2.19444227218628,16.0018730163574,23.7333331753699,1490.15859445261,784.685564608284,,,,1490.15859445261,784.685564608284,,,8394,61.1053112816274
2021,MT,51002,Baixada Cuiabana,68.3371555247906,52.1867870158571,51.2770106704343,72.1325250585199,71.2802352799952,70.7580577396315,74.9474821439289,68.47128023528,75.0495168357241,68.6513414560951,66.2685313006422,64.4199027669408,,,,,,,,,,,,,,,,,,,,44284,3745,4306.2236328125,364.167816162109,218,2158,209.846237182617,21.1985549926758,2244,2967,,,2.88514280319214,2.18208980560303,3.02555894851685,2.56033325195312,1081,328,105.117607116699,31.8950729370117,27.9337635040283,29.1195099711752,1503.05857892389,705.556027130707,,,,1503.05857892389,705.556027130707,,,53091,44.4666414488142
2021,MT,51006,Médio Araguaia,94.1228009040313,100,91.1359133404355,80.6133056133056,74.4802494802495,72.6611226611227,78.950103950104,71.2058212058212,79.6777546777547,70.4261954261954,70.010395010395,69.2827442827443,,,,,,,,,,,,,,,,,,,,7520,1057,7366.19384765625,1035.38122558594,0,248,242.927673339844,0,158,124,,,1.2146383523941,1.54768431186676,1.35422384738922,1.64808797836304,60,10,58.7728233337402,9.79547023773193,8.74833488464355,25.3778327217259,1817.81896194893,1180.20374314007,,,,1817.81896194893,1180.20374314007,,,5166,87.5994044353891
2021,MT,51001,Alto Tapajós,85.5237604351708,88.9081152723959,85.5237604351708,65.8448586891161,84.0649428743235,85.9891761876127,88.1539386650631,87.3120865904991,88.0336740829826,87.3722188815394,58.5688514732411,76.7889356584486,,,,,,,,,,,,,,,,,,,,6685,823,6113.50927734375,752.642944335938,0,248,226.798843383789,0,145,144,,,1.31689655780792,1.32604157924652,1.26385486125946,1.42023634910583,126,10,115.228446960449,9.14511489868164,4.54695081710815,22.3388651092966,1253.23099063117,599.196689957465,,,,1253.23099063117,599.196689957465,,,5413,55.131552474668
2021,MT,51013,Sul Matogrossense,88.5251376427501,97.5887564856741,84.7685306974583,87.769046805603,75.5722582849334,75.8000227764492,79.2392665983373,74.3878829290514,78.9203963102152,75.7430816535702,84.751167293019,67.7371597767908,,,,,,,,,,,,,,,,,,,,36608,4690,6740.15380859375,863.508544921875,64,1047,192.770462036133,11.7834854125977,758,836,,,1.53921782970428,1.39560663700104,2.06482577323914,1.55735337734222,467,56,85.9826202392578,10.3105497360229,18.2903633117676,24.3681413794772,1557.67313217066,883.276625041177,,,,1557.67313217066,883.276625041177,,,24672,43.3628024811602
2021,MT,51009,Norte Araguaia Karajá,99.8572561459159,100,99.8572561459159,56.0311284046693,73.9299610894942,72.3735408560311,81.7120622568093,83.2684824902724,87.9377431906615,84.4357976653696,41.6342412451362,52.1400778210117,,,,,,,,,,,,,,,,,,,,1559,180,6105.1064453125,704.88720703125,0,42,164.473678588867,0,40,21,,,0.822368443012238,1.56641602516174,0.978031039237976,1.68096017837524,0,0,0,0,2.80388474464417,21.3266433276302,1744.35118086516,1208.42702976262,,,,1744.35118086516,1208.42702976262,,,1597,75.9907973057644
2021,MT,51004,Centro Norte,99.6946459955424,95.4471816119942,98.5920333042052,45.125348189415,57.6601671309192,61.7688022284123,63.6490250696379,59.0529247910863,63.0222841225627,60.2367688022284,40.8223201174743,54.5264623955432,,,,,,,,,,,,,,,,,,,,5693,1026,5554.4716796875,1001.0341796875,0,170,165.863372802734,0,130,75,,,0.731750130653381,1.26836693286896,0.968349397182465,1.34861552715302,16,0,15.6106700897217,0,8.19560146331787,25.3290330669133,1386.18065172271,908.577231117437,,,,1386.18065172271,908.577231117437,,,6787,76.1353054812965
2021,MT,51005,Garças Araguaia,87.9267198640162,88.9182680957552,87.9267198640162,81.680033769523,71.5913887716336,72.5622625580414,77.5432672013508,75.1794005909667,81.6378218657661,76.572393414943,77.3744195863233,62.8113127902068,,,,,,,,,,,,,,,,,,,,8044,1402,6300.61865234375,1098.14367675781,10,261,204.433303833008,7.83269357681274,237,208,,,1.62920033931732,1.8563483953476,1.8301088809967,1.92233884334564,39,0,30.5475044250488,0,13.4111385345459,28.1842646494365,1579.94055697048,931.404708663985,,,,1579.94055697048,931.404708663985,,,7983,84.5706430641498
2021,MT,51011,Oeste Matogrossense,79.2574511044812,60.0980421701875,68.709881565862,75.4424778761062,72.724399494311,73.7357774968394,77.6864728192162,72.2503160556258,75.3476611883692,73.2300884955752,48.5145385587863,67.6991150442478,,,,,,,,,,,,,,,,,,,,11275,1185,5638.853515625,592.642211914062,16,391,195.546936035156,8.00192070007324,262,284,,,1.42034089565277,1.31031441688538,1.4450968503952,1.42346668243408,105,25,52.5126037597656,12.5030002593994,8.14345455169678,24.1733008167066,930.555957443589,575.991216005569,,,,930.555957443589,575.991216005569,,,13175,65.8575858205969
2021,MT,51007,Médio Norte Matogrossense,85.2156301178034,51.1238399645561,78.099954903993,89.8706896551724,85.3927203065134,87.4760536398467,88.8170498084291,85.5363984674329,85.4406130268199,86.2308429118774,86.2547892720306,79.8611111111111,,,,,,,,,,,,,,,,,,,,12883,1861,5016.54931640625,724.660278320312,0,290,112.923950195312,0,279,331,,,1.28889060020447,1.0864063501358,1.49556088447571,1.15318715572357,212,83,82.5513000488281,32.3196144104004,20.0899505615234,23.7165310947115,1345.62710916957,803.424802061806,,,,1345.62710916957,803.424802061806,,,8276,33.5682021728126
2021,MT,51008,Noroeste Matogrossense,72.3078196502264,80.2303444524589,72.3078196502264,85.0355239786856,88.3658969804618,88.765541740675,91.3854351687389,88.2770870337478,94.2717584369449,88.6767317939609,80.3730017761989,75.8880994671403,,,,,,,,,,,,,,,,,,,,7775,1146,4513.6572265625,665.292724609375,0,234,135.845108032227,0,176,128,,,0.743084371089935,1.0217410326004,0.91709965467453,1.05367040634155,85,10,49.3454475402832,5.80534648895264,2.81327104568481,21.5829191259518,1117.16765797845,568.754788337792,,,,1117.16765797845,568.754788337792,,,6258,30.3274099445589
2021,MT,51012,Sudoeste Matogrossense,89.8444716279302,99.7095805144336,87.3480290585915,75.0248756218905,78.7562189054726,81.7412935323383,83.4328358208955,79.0049751243781,85.273631840796,79.452736318408,63.18407960199,74.0796019900498,,,,,,,,,,,,,,,,,,,,8395,1654,6937.09912109375,1366.76147460938,0,217,179.315124511719,0,135,97,,,0.801546931266785,1.1155549287796,0.945742726325989,1.17360520362854,81,0,66.9332962036133,0,8.00059509277344,20.5936256877088,1382.53803940961,755.186135561683,,,,1382.53803940961,755.186135561683,,,6107,62.3373686124149
