ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,MT,51003,Araguaia Xingu,80.2826379542396,100,80.2826379542396,63.7860082304527,69.7530864197531,71.6735253772291,76.0631001371742,73.5939643347051,74.9657064471879,73.7311385459534,59.8079561042524,62.2085048010974,,,,,,,,,,,,,,,,,,,,5516,678,5901.04296875,725.32763671875,0,148,158.331100463867,0,88,64,,,0.68467503786087,0.941428184509277,0.831238329410553,0.971382737159729,7,0,7.48863315582275,0,2.84889006614685,21.090655702472,1277.97073016747,621.293079330101,,,,1277.97073016747,621.293079330101,,,5538,74.6909761968441
2021,MT,51014,Teles Pires,94.7169037907572,71.2865511564163,84.7838180544639,88.4010779249944,83.4269032113182,84.5609701324949,88.98495396362,83.0675948798563,89.0635526611273,79.3959128677296,90.7702672355715,81.1250842128902,,,,,,,,,,,,,,,,,,,,24127,2004,5309.04345703125,440.971618652344,29,654,143.909896850586,6.38132619857788,828,887,,,1.95180559158325,1.82197856903076,2.3313844203949,1.90900671482086,465,131,102.321258544922,28.8259906768799,22.4248600006104,24.9469713689096,1453.06890861732,998.522762913522,,,,1453.06890861732,998.522762913522,,,12005,30.2115981700997
2021,MT,51010,Norte Matogrossense,90.8234574731386,97.0532568500131,90.8234574731386,78.0442804428044,74.6309963099631,74.4464944649446,76.3837638376384,73.7084870848709,77.6752767527675,74.6309963099631,69.280442804428,73.4317343173432,,,,,,,,,,,,,,,,,,,,3693,657,5382.67578125,957.600341796875,8,138,201.139785766602,11.6602773666382,103,99,,,1.44295942783356,1.50126075744629,1.75304985046387,1.65612387657166,41,12,59.7589225769043,17.4904174804688,4.97310829162598,23.2316198819582,1229.14378793828,759.206217151666,,,,1229.14378793828,759.206217151666,,,3233,47.6529172557536
2021,MT,51015,Vale do Peixoto,90.4124298533106,100,84.8100320270409,68.9845474613686,69.9227373068433,70.1986754966887,72.3509933774834,71.7991169977925,72.1302428256071,71.4128035320088,64.6247240618102,59.9337748344371,,,,,,,,,,,,,,,,,,,,5946,576,5506.5751953125,533.43212890625,0,159,147.249496459961,0,99,88,,,0.814965724945068,0.916836440563202,1.04023897647858,1.07103168964386,58,10,53.7136497497559,9.26097393035889,3.59418416023254,27.2080488159832,1187.91508676779,683.020142086382,,,,1187.91508676779,683.020142086382,,,5919,67.0355621411372
2021,MT,51016,Vale dos Arinos,92.4560818323327,93.5216069972574,92.4560818323327,72.6362625139043,83.3147942157953,77.3081201334817,85.761957730812,80.2002224694105,72.4137931034483,81.4238042269188,36.0400444938821,62.2914349276974,,,,,,,,,,,,,,,,,,,,3514,541,6501.9892578125,1001.01770019531,0,79,146.17448425293,0,56,44,,,0.814136385917664,1.03617358207703,1.10694789886475,1.12591361999512,32,0,59.2099189758301,0,7.4067907333374,25.1331483283941,1384.62213931733,861.043446554188,,,,1384.62213931733,861.043446554188,,,1950,36.3381996484411
2021,PA,15011,Tocantins,73.6862750591894,97.3687675992211,68.1483868256259,77.0845529815171,61.0102868612528,62.2229656268295,63.285104959438,57.5980597139751,64.3974241030359,58.1667642385214,73.4381533829556,52.2957263527641,,,,,,,,,,,,,,,,,,,,47692,9714,6602.0654296875,1344.72155761719,20,850,117.666603088379,2.76862597465515,548,405,,,0.560646772384644,0.758603513240814,0.671011090278625,0.846403539180756,131,11,18.13450050354,1.52274429798126,3.89005780220032,18.3872438095512,531.985324547681,233.744240485953,,,,531.985324547681,233.744240485953,,,113570,232.199444890501
2021,PA,15003,Carajás,68.780660935405,80.139488242651,58.6229197886269,67.4991848712096,74.1441147701337,73.602869253342,75.1679165308119,70.4923377893707,73.2637756765569,65.5689598956635,63.2344310401043,68.112161721552,,,,,,,,,,,,,,,,,,,,46406,7346,5158.4287109375,816.571533203125,48,1240,137.83674621582,5.33561563491821,889,813,,,0.903719902038574,0.988200485706329,1.0394446849823,1.0006502866745,515,45,57.246711730957,5.00213956832886,17.1129875183105,19.2032529034574,1403.09745923367,554.987246284414,,,,1403.09745923367,554.987246284414,,,72528,80.5666001567337
2021,PA,15007,Metropolitana II,77.5854635213719,99.0150743477394,73.4660220860483,61.4477563052735,57.9266295447101,61.0874549623321,62.5941696691779,55.7484441532918,63.6423190304618,57.8283655420897,53.5538814281035,51.7032427120865,,,,,,,,,,,,,,,,,,,,22025,4786,5880.62548828125,1277.85119628906,0,449,119.881988525391,0,202,80,,,0.213598191738129,0.539335429668427,0.449824452400208,0.58272260427475,42,0,11.2139053344727,0,1.59077250957489,20.2585422237473,518.162614257111,220.276924742649,,,,518.162614257111,220.276924742649,,,52580,163.192059487097
2021,PA,15013,Marajó I,53.0705128724257,97.4692462808043,53.0705128724257,69.0936106983655,53.541357107479,51.7335314512135,55.6958890539871,45.9138187221397,56.7855373947499,45.9138187221397,52.6745913818722,43.4868746904408,,,,,,,,,,,,,,,,,,,,12264,3248,4908.6826171875,1300.01635742188,0,260,104.065353393555,0,114,53,,,0.212133213877678,0.456286549568176,0.27447235584259,0.478600561618805,2,0,0.800502717494965,0,0.465492337942123,17.0035624952571,497.0199911895,191.857482409733,,,,497.0199911895,191.857482409733,,,40890,315.82533831246
2021,PA,15001,Araguaia,72.9317348657485,97.059104712142,69.6836960130436,85,67.8304239401496,71.284289276808,73.9526184538653,68.1670822942643,66.4214463840399,68.354114713217,77.1695760598504,55.6982543640898,,,,,,,,,,,,,,,,,,,,40206,9633,6887.21875,1650.11645507812,19,1034,177.122421264648,3.25466752052307,462,313,,,0.536163628101349,0.791398108005524,0.732557117938995,0.865912854671478,246,15,42.1393775939941,2.56947422027588,2.71627688407898,17.6847709269238,649.230224340988,273.413888053617,,,,649.230224340988,273.413888053617,,,46280,83.3654409132254
2021,PA,15002,Baixo Amazonas,63.6318602562552,99.5789982938623,58.9998121447155,62.1062618595825,53.2321315623023,53.4598355471221,54.8576850094877,46.62871600253,57.9822896900696,47.9696394686907,51.8722327640734,46.8500948766603,,,,,,,,,,,,,,,,,,,,44508,6507,5687.31982421875,831.477294921875,56,1222,156.149566650391,7.15579032897949,832,467,,,0.596741795539856,1.06314599514008,0.795378923416138,1.15022945404053,220,0,28.1120338439941,0,6.46534442901611,19.4187788987806,701.777258793726,247.489743869175,,,,701.777258793726,247.489743869175,,,100057,173.262422005078
2021,PA,15012,Xingu,68.3279511107721,85.966666949198,67.9100872174333,71.7232299590404,70.4359274429491,71.7086015213575,75.9508484493856,68.1246342890579,72.1328262141603,68.4025746050322,65.1550614394383,60.2399063779988,,,,,,,,,,,,,,,,,,,,26857,4079,7511.41796875,1140.82263183594,20,641,179.276123046875,5.59363889694214,395,239,,,0.668439865112305,1.10474371910095,0.672635078430176,1.22752404212952,88,0,24.6120109558105,0,2.13033747673035,22.4852165194793,747.446030501662,398.311448286494,,,,747.446030501662,398.311448286494,,,48770,223.933480446037
2021,PA,15014,Marajó II,47.7639203440977,94.23932562775,46.8382629730881,46.3912267278755,40.9716908951798,46.8120377454731,50.4590665646519,38.5743432797756,51.8235144095894,37.0696250956389,34.5447589900536,36.5085437388421,,,,,,,,,,,,,,,,,,,,17805,2975,5429.23095703125,907.158752441406,17,336,102.455581665039,5.18376445770264,197,102,,,0.311025857925415,0.600706815719604,0.443745493888855,0.67251718044281,18,0,5.48869180679321,0,0.435436218976974,18.7849628502835,497.73362705046,175.638150900141,,,,497.73362705046,175.638150900141,,,47875,300.525313541517
2021,PA,15006,Metropolitana I,59.1332644215626,44.6972836044701,38.3377771073915,58.3107389230188,47.1222157394378,46.5456292686275,49.7992243539143,44.4520712496139,54.1064625733603,44.8639187287641,50.6057590005835,43.9029412774136,,,,,,,,,,,,,,,,,,,,104385,12689,4600.01220703125,559.175720214844,434,4120,181.559143066406,19.1254043579102,2759,4776,,,2.10467600822449,1.21582937240601,2.2218189239502,1.23606741428375,2311,389,101.840576171875,17.1423568725586,23.2192115783691,24.2005774473743,677.358416557972,308.101650329659,,,,677.358416557972,308.101650329659,,,175668,60.6248543009907
2021,PA,15009,Rio Caetés,95.6395007987806,100,95.6395007987806,76.8943949963916,67.8373827279288,68.6673081549194,69.7017079624729,65.5520808275198,65.275439018523,66.1053644455136,70.6519124368535,55.7974500841953,,,,,,,,,,,,,,,,,,,,31891,4851,5794.82373046875,881.461486816406,36,818,148.636474609375,6.54145812988281,451,270,,,0.490609377622604,0.819499373435974,0.866198122501373,1.04399859905243,176,14,31.9804630279541,2.54390048980713,1.37715864181519,19.5207186310288,609.420288923254,201.670755656802,,,,609.420288923254,201.670755656802,,,77085,187.182750174439
2021,PA,15008,Metropolitana III,87.898872026035,97.4038694457024,83.3073544745074,79.5378836203842,67.1131901623077,68.0912892479977,69.9482599759019,65.9649868878021,67.4250478418031,65.8941101424623,70.7704302218442,60.8972995960026,,,,,,,,,,,,,,,,,,,,58216,9446,6068.04150390625,984.587036132812,37,1402,146.134979248047,3.85662937164307,745,480,,,0.500319480895996,0.776537537574768,0.780342042446136,0.830843031406403,361,47,37.6281929016113,4.89896154403687,2.94917488098145,20.6002781658451,693.864852382478,231.237616457371,,,,693.864852382478,231.237616457371,,,118953,127.49477947898
2021,PA,15010,Tapajós,64.7381020002434,100,63.3856723603955,64.6788990825688,54.3348623853211,54.7477064220183,54.6788990825688,44.151376146789,49.1743119266055,48.4862385321101,41.0550458715596,46.6284403669725,,,,,,,,,,,,,,,,,,,,12260,1653,5510.1123046875,742.921325683594,0,390,175.280899047852,0,275,154,,,0.692134857177734,1.23595499992371,0.657415747642517,1.57797753810883,369,11,165.842697143555,4.94381999969482,5.24044942855835,19.5040077340531,805.147173219979,375.853644244466,,,,805.147173219979,375.853644244466,,,25232,151.97088988764
2021,PA,15004,Lago de Tucuruí,57.7215481002253,78.7909246947285,50.6940214914541,76.1970960766141,61.9246215631758,61.0132839048502,66.5739882607352,61.414890330553,66.6975594686438,58.1093605189991,74.0809391411801,56.8582020389249,,,,,,,,,,,,,,,,,,,,16687,2050,3495.10620117188,429.374237060547,15,501,104.934867858887,3.14176249504089,450,197,,,0.412618160247803,0.942528784275055,0.632750988006592,1.04259395599365,133,15,27.8569622039795,3.14176249504089,1.66576254367828,25.4818732136079,684.221250083948,297.861018537976,,,,684.221250083948,297.861018537976,,,43603,104.333051971037
2021,PB,25011,11ª Região,96.0038952049089,100,96.0038952049089,30.6370070778564,87.7654196157735,88.7765419615774,88.2709807886754,90.3943377148635,82.7098078867543,89.2821031344793,23.3569261880688,79.1708796764408,,,,,,,,,,,,,,,,,,,,2852,334,3335.32153320312,390.602172851562,0,108,126.30249786377,0,136,71,,,0.830321967601776,1.5904757976532,0.96305650472641,1.6290682554245,4,0,4.67787027359009,0,0.804593682289124,19.8495446462111,1060.60247936997,320.063616051984,,,,1060.60247936997,320.063616051984,,,13060,266.551637839292
2021,PB,25007,7ª Região,100,100,100,59.0858416945373,86.6167023554604,85.9207708779443,88.3297644539615,92.1306209850107,86.2955032119914,92.558886509636,49.0364025695932,85.9743040685225,,,,,,,,,,,,,,,,,,,,6169,908,4155.13232421875,611.583740234375,10,344,231.701324462891,6.73550367355347,276,155,,,1.04400300979614,1.85899901390076,1.13577425479889,1.87667965888977,43,10,28.9626655578613,6.73550367355347,1.18679571151733,21.9594149130937,1222.35372199723,455.169406442151,,,,1222.35372199723,455.169406442151,,,24522,258.437444011127
2021,PB,25003,3ª Região,100,100,100,50.3250085528567,77.0441327403353,77.7967841258981,81.5258296270954,79.0283954840917,81.6284639069449,79.6442011631885,48.0328429695518,69.4327731092437,,,,,,,,,,,,,,,,,,,,8301,988,4185.27978515625,498.139526367188,0,180,90.7541656494141,0,206,139,,,0.700823843479156,1.03863108158112,0.78956127166748,1.00686705112457,0,0,0,0,3.16933727264404,20.95358176639,810.508148711706,313.558081608846,,,,810.508148711706,313.558081608846,,,29976,186.966047857697
2021,PB,25002,2ª Região,100,100,100,72.0440636474908,75.7160342717258,76.1077111383109,78.702570379437,77.0869033047736,77.2093023255814,78.5067319461444,69.2778457772338,66.3402692778458,,,,,,,,,,,,,,,,,,,,9768,1483,3176.40966796875,482.249755859375,6,289,93.9785461425781,1.95111167430878,362,303,,,0.985311388969421,1.17717063426971,1.04530811309814,1.20635604858398,97,0,31.5429706573486,0,2.67107176780701,21.8780439525462,829.679807726144,371.339987422859,,,,829.679807726144,371.339987422859,,,47258,204.394105041347
2021,PB,25015,15ª Região,100,100,100,42.2566371681416,74.646017699115,78.3185840707965,78.8053097345133,79.1150442477876,83.3185840707965,81.0176991150443,34.1592920353982,75.1769911504425,,,,,,,,,,,,,,,,,,,,7096,896,4674.69482421875,590.265869140625,0,118,77.7359085083008,0,208,114,,,0.751007914543152,1.37026011943817,0.868105888366699,1.40171682834625,0,0,0,0,3.48955178260803,24.3460705091785,970.948650180047,433.324718677187,,,,970.948650180047,433.324718677187,,,25246,232.251205565364
2021,PB,25001,1ª Região Mata Atlântica,92.6075332748961,95.9907043957064,90.116021402842,84.0534565916399,56.6418810289389,54.6372588424437,60.600884244373,52.9491559485531,57.4055466237942,53.8886655948553,83.4505627009646,46.025924437299,,,,,,,,,,,,,,,,,,,,67393,8495,5043.7255859375,635.77001953125,264,3087,231.032608032227,19.7578907012939,2805,3559,,,2.66357326507568,2.09927582740784,2.69655919075012,1.9819073677063,1398,247,104.627014160156,18.4856033325195,21.6916198730469,20.6689139190824,964.896095910085,405.571819132799,,,,964.896095910085,405.571819132799,,,132118,102.227753101203
2021,PB,25005,5ª Região,100,100,100,60.1201201201201,66.3663663663664,66.9069069069069,67.5075075075075,68.6486486486486,72.1921921921922,68.7687687687688,55.6156156156156,68.4084084084084,,,,,,,,,,,,,,,,,,,,5524,827,4831.923828125,723.388977050781,0,200,174.942932128906,0,170,106,,,0.927197515964508,1.4870148897171,0.964154183864594,1.47520625591278,21,0,18.3690071105957,0,1.97160673141479,23.2164242817248,1249.63328998872,586.559044008745,,,,1249.63328998872,586.559044008745,,,19227,186.550545384568
2021,PB,25010,10ª Região,100,100,100,12.9506008010681,79.9732977303071,79.2389853137517,82.109479305741,91.7890520694259,76.9692923898531,92.1228304405874,12.0160213618158,57.7436582109479,,,,,,,,,,,,,,,,,,,,3585,564,3035.30615234375,477.520965576172,14,152,128.693588256836,11.8533573150635,162,125,,,1.05833542346954,1.37160277366638,1.3201676607132,1.63576328754425,50,0,42.3334197998047,0,4.16560840606689,19.3751838289324,973.518884487943,323.566067513352,,,,973.518884487943,323.566067513352,,,18989,276.295919058505
