ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,PB,25006,6ª Região,100,100,100,12.1253875301412,83.5738409579368,83.911575069082,86.6748541602702,83.4203254528707,82.6834510285539,84.0343874731348,8.05931656995487,76.9112680380718,,,,,,,,,,,,,,,,,,,,9454,1140,3946.59936523438,475.896270751953,17,483,201.629730224609,7.09669876098633,506,293,,,1.22313690185547,2.11231160163879,1.51629316806793,2.17670369148254,77,17,32.143871307373,7.09669876098633,3.60136580467224,22.2381021388042,1041.72181207065,470.467364207301,,,,1041.72181207065,470.467364207301,,,32936,179.186856078949
2021,PB,25016,16ª Região,100,82.6260771499624,94.1611604302817,45.3367875647668,59.5978287688132,59.5854922279793,64.4214162348877,57.2045398470269,59.6225018504811,57.6239822353812,43.079200592154,52.0355292376018,,,,,,,,,,,,,,,,,,,,28377,4211,5103.5751953125,757.344116210938,154,1903,342.252655029297,27.6967449188232,1105,1442,,,2.59342265129089,1.98733139038086,2.47643089294434,1.90518546104431,627,105,112.765319824219,18.8841457366943,16.545747756958,19.9044080349497,1029.96969936298,310.761042902216,,,,1029.96969936298,310.761042902216,,,48919,80.1777213851251
2021,PB,25014,14ª Região,100,100,100,68.9252336448598,76.9470404984424,76.0903426791277,80.6853582554517,76.6744548286604,76.2071651090343,79.8676012461059,67.9127725856698,64.797507788162,,,,,,,,,,,,,,,,,,,,7823,835,5076.70556640625,541.869995117188,10,159,103.182434082031,6.48946094512939,236,141,,,0.915014028549194,1.53151285648346,1.0439920425415,1.76870262622833,0,0,0,0,2.08701062202454,22.5715208379412,862.562598765837,396.810108776997,,,,862.562598765837,396.810108776997,,,27326,204.778709375973
2021,PB,25004,4ª Região,100,100,100,77.4562071591775,94.9666913397483,95.9289415247964,99.259807549963,94.6706143597335,93.6343449296817,95.780903034789,62.7683197631384,86.3064396743153,,,,,,,,,,,,,,,,,,,,4670,804,4092.86499023438,704.638854980469,0,260,227.868286132812,0,154,74,,,0.648548245429993,1.34968137741089,0.949597299098969,1.41891837120056,0,0,0,0,1.27956807613373,22.6103716594121,966.479454175873,431.675440742377,,,,966.479454175873,431.675440742377,,,19658,269.159797021937
2021,PB,25008,8ª Região,99.2900710769076,100,99.2900710769076,39.6383866481224,68.7624090006618,70.2183984116479,70.0198544010589,73.2627399073461,74.6525479814692,73.5274652547981,36.4394993045897,66.3798808735936,,,,,,,,,,,,,,,,,,,,4875,983,4076.12109375,821.913208007812,0,229,191.473175048828,0,165,99,,,0.827766120433807,1.3796101808548,0.850759625434875,1.33404123783112,3,0,2.50838208198547,0,1.63797354698181,24.1115295760705,946.103025861414,430.53217690119,,,,946.103025861414,430.53217690119,,,17218,146.964757230412
2021,PB,25009,9ª Região,100,100,100,94.5882352941177,89.3078970718722,88.4649511978704,91.7923691215617,89.3522626441881,90.6388642413487,88.9086069210293,89.5549500454133,82.5199645075421,,,,,,,,,,,,,,,,,,,,10722,2750,5996.7451171875,1538.05712890625,7,318,177.855331420898,3.91505455970764,354,307,,,1.71703100204468,1.97989904880524,1.46045517921448,1.80036580562592,69,0,38.591251373291,0,2.59008812904358,18.6140436444756,855.205182898987,351.076679012137,,,,855.205182898987,351.076679012137,,,25651,255.002041421277
2021,PB,25013,13ª Região,100,100,100,82.5347758887171,91.3816689466484,88.3720930232558,93.0232558139535,91.1080711354309,87.688098495212,90.5608755129959,79.4435857805255,77.1545827633379,,,,,,,,,,,,,,,,,,,,2378,335,3911.69897460938,551.059326171875,0,129,212.198974609375,0,110,50,,,0.822476625442505,1.80944859981537,1.45742857456207,1.90403342247009,6,6,9.86971950531006,9.86971950531006,6.2475323677063,21.1510880383467,1106.89221402762,416.610183141118,,,,1106.89221402762,416.610183141118,,,9017,191.901894986182
2021,PB,25012,12ª Região,100,100,100,37.0194068106921,77.0047601611131,79.7510069571586,78.7623581105822,79.274990845844,78.9454412303186,81.0692054192603,33.9802270230685,71.731966312706,,,,,,,,,,,,,,,,,,,,7332,1007,4149.0537109375,569.844116210938,0,134,75.8283081054688,0,238,160,,,0.905412673950195,1.34680140018463,0.963840067386627,1.36660730838776,1,0,0.565882921218872,0,2.00718665122986,22.1926810872799,859.084282987354,378.384834338889,,,,859.084282987354,378.384834338889,,,32599,274.173126220185
2021,PE,26010,Recife,67.9449085247973,70.2575240998207,58.844621860004,67.5019226985745,53.4993114056268,54.0680724723221,56.8099300674286,53.4885800647458,58.6181610058844,54.04660979056,66.7239004846989,49.5144068251328,,,,,,,,,,,,,,,,,,,,260178,37423,6072.912109375,873.504211425781,835,10258,239.435806274414,19.490047454834,7981,10831,,,2.52810406684875,1.86287498474121,2.9399745464325,2.12920022010803,4803,777,112.108619689941,18.1362476348877,25.9283218383789,20.8680276522637,709.470032737916,408.283497436479,,,,709.470032737916,408.283497436479,,,394235,67.1155316301289
2021,PE,26001,Afogados da Ingazeira,100,100,100,100,87.3422420193021,88.9383815887157,89.6807720861173,89.9034892353378,92.0564216778025,90.3860430586489,100,86.9339272457313,,,,,,,,,,,,,,,,,,,,12772,1260,6684.2861328125,659.426940917969,0,407,213.00537109375,0,253,196,,,1.02577519416809,1.32408738136292,1.23550963401794,1.48737406730652,95,0,49.7186965942383,0,1.25500452518463,20.0449775785604,902.177029171995,366.450457920857,,,,902.177029171995,366.450457920857,,,30235,200.703027606961
2021,PE,26009,Petrolina,87.7312503670641,82.2532839999217,86.5566453280085,80.4944431843955,79.6779315037423,77.591290542073,82.3089135858471,78.0108868224087,86.1873440689499,77.6139714220912,77.9541846223633,77.6593331821275,,,,,,,,,,,,,,,,,,,,24471,2778,4732.88427734375,537.287109375,59,1028,198.823303222656,11.4110651016235,857,1147,,,2.21838855743408,1.65750563144684,2.44042062759399,1.82340121269226,378,51,73.1081771850586,9.86380195617676,14.1822137832642,22.6622220468129,665.010004004504,312.096676995115,,,,665.010004004504,312.096676995115,,,62438,160.748869530909
2021,PE,26003,Caruaru,82.4892800917224,87.7352294283628,80.3287342514213,73.3711759682524,73.7780680162757,75.3704726980459,78.4196513789119,75.1042346913146,80.4691816948812,74.7023660019089,72.0299392173607,71.1408047420505,,,,,,,,,,,,,,,,,,,,71566,9530,5112.806640625,680.840698242188,88,2271,162.244415283203,6.28688192367554,1825,1574,,,1.1244945526123,1.3038135766983,1.37155830860138,1.41572725772858,533,50,38.078498840332,3.57209205627441,6.54057168960571,22.00332633834,635.288524331716,305.687990161727,,,,635.288524331716,305.687990161727,,,194239,136.09183419778
2021,PE,26008,Palmares,94.3599319633191,98.6576676475342,92.9198328845025,73.9574256193203,57.5625544628408,59.1310842773559,61.4589817004855,56.9152246981203,58.3468193700983,58.4962031619569,69.002863189344,47.8028133947467,,,,,,,,,,,,,,,,,,,,29453,4252,4686.87109375,676.622924804688,40,920,146.40007019043,6.36522054672241,447,367,,,0.584008991718292,0.711313366889954,0.863481938838959,0.731403589248657,141,20,22.4374027252197,3.18261027336121,1.94998526573181,20.813097899015,658.286653599757,303.191352183799,,,,658.286653599757,303.191352183799,,,95101,166.58509901896
2021,PE,26004,Garanhuns,97.7856082814887,99.8329519618092,97.7856082814887,84.0506015130845,72.6032494108892,73.0249286865931,77.0184794741411,75.5550043408161,76.9440654843111,75.3937740295175,81.5205258588615,68.3244449956592,,,,,,,,,,,,,,,,,,,,29617,3569,5392.6943359375,649.847229003906,21,923,168.060806274414,3.82370185852051,528,414,,,0.753815531730652,0.961387872695923,1.00363075733185,1.02088284492493,86,5,15.6589698791504,0.910405218601227,4.18167304992676,19.976105912312,707.433005051015,296.818128390812,,,,707.433005051015,296.818128390812,,,90896,241.113329060498
2021,PE,26005,Goiana,99.8583739940435,100,99.8583739940435,76.3195435092725,84.4032334759867,86.9947693770804,87.1849738468854,87.3276271992392,85.282929148835,89.2534474560152,75.6062767475036,82.1921065145031,,,,,,,,,,,,,,,,,,,,17204,2399,5441.3935546875,758.771423339844,0,453,143.277801513672,0,351,366,,,1.1576087474823,1.11016571521759,1.02437305450439,0.996697962284088,87,0,27.5169296264648,0,6.77454137802124,20.1250485755504,880.986396652035,526.028706138889,,,,880.986396652035,526.028706138889,,,42988,143.479522027776
2021,PE,26007,Ouricuri,94.5024342691466,98.780491211213,83.8363411384503,84.8669716997119,80.1897983392645,78.3596000677851,83.8671411625148,81.1726825961701,79.2238603626504,78.3596000677851,82.5114387391967,76.2582613116421,,,,,,,,,,,,,,,,,,,,19013,2296,5279.775390625,637.582946777344,0,642,178.278854370117,0,296,300,,,0.833078801631927,0.82197105884552,0.845019578933716,0.86057037115097,108,30,29.9908351898193,8.33078765869141,1.40346002578735,22.930825383672,639.863806707057,306.273357602904,,,,639.863806707057,306.273357602904,,,62410,242.802771375413
2021,PE,26002,Arcoverde,93.6289464845499,99.9764423794596,93.3840405284371,70.41015625,79.39453125,79.3619791666667,84.7005208333333,80.8919270833333,79.0364583333333,81.689453125,68.75,74.3001302083333,,,,,,,,,,,,,,,,,,,,23141,4015,5353.89990234375,928.910034179688,8,597,138.121871948242,1.85087931156158,461,329,,,0.761174082756042,1.06656920909882,0.920696794986725,1.1194349527359,112,5,25.9123096466064,1.15679955482483,2.24858689308167,23.9314729472388,673.473495796896,342.174745273566,,,,673.473495796896,342.174745273566,,,68215,206.80480395718
2021,PE,26011,Salgueiro,100,100,100,84.6020008699435,77.2509786863854,78.4254023488473,78.5558938668987,79.2083514571553,82.94910830796,79.9913005654632,84.6020008699435,71.7703349282297,,,,,,,,,,,,,,,,,,,,9761,1481,6554.39404296875,994.4736328125,10,362,243.078643798828,6.71487951278687,231,188,,,1.26239728927612,1.5511372089386,1.50111138820648,1.53149616718292,87,1,58.4194526672363,0.671487927436829,2.08094120025635,22.8339019671713,767.594392384745,393.067103507596,,,,767.594392384745,393.067103507596,,,21873,194.350281689195
2021,PE,26012,Serra Talhada,93.5268357013113,99.3675715577231,87.7147146399927,89.3919099919636,74.6048754353067,74.6852397535494,76.8282882400214,75.3013661934101,75.2477899812483,76.0246450575944,88.3739619608894,66.9434770961693,,,,,,,,,,,,,,,,,,,,14537,1880,6000.23095703125,775.980895996094,10,520,214.633026123047,4.12755823135376,281,227,,,0.936955690383911,1.15984380245209,1.41368865966797,1.24910223484039,133,7,54.8965225219727,2.88929057121277,2.61439538002014,24.4090072355765,756.801144429952,410.390305703606,,,,756.801144429952,410.390305703606,,,35533,210.333349843566
2021,PE,26006,Limoeiro,96.5384487846934,98.6470802798687,96.1668932586133,79.2064946968705,83.0168914495221,83.213303653267,85.4785910697918,84.850072017808,85.8190388896163,85.5440618043734,77.3602199816682,76.5745711666885,,,,,,,,,,,,,,,,,,,,33388,4438,5515.26806640625,733.100524902344,10,937,154.780349731445,1.6518714427948,560,534,,,0.882099330425262,0.925047993659973,1.00169479846954,0.96423864364624,58,0,9.58085441589355,0,2.52323365211487,23.0571856731672,697.367451127569,332.163512091204,,,,697.367451127569,332.163512091204,,,93555,172.989743530446
2021,PI,22009,Vale do Rio Guaribas,100,100,100,82.1986258588382,75.0156152404747,76.0566312721216,80.3039766812409,77.4307724338955,85.2592129918801,79.4711638559234,79.5544451384551,72.7878409327504,,,,,,,,,,,,,,,,,,,,19320,4753,5104.73681640625,1255.83923339844,0,878,231.985458374023,0,371,334,,,0.882495939731598,0.980257451534271,0.964206099510193,1.01328504085541,174,60,45.9743385314941,15.8532199859619,3.82089042663574,19.7346048988749,972.780313860167,347.250514023652,,,,972.780313860167,347.250514023652,,,61368,176.705190872773
2021,PI,22004,Entre Rios,100,91.8784180177034,100,78.7618004485474,65.6547183613753,67.4992162190406,69.840108684293,66.4071480823493,67.8297606008449,69.343714076706,78.6105460804256,63.1361688786707,,,,,,,,,,,,,,,,,,,,77076,11091,6212.8955078125,894.0166015625,173,3200,257.943664550781,13.9450788497925,2328,2775,,,2.23685526847839,1.87654006481171,2.35534811019897,1.94412934780121,1129,101,91.005744934082,8.14134693145752,23.3504295349121,34.2058892835446,1379.49520046169,696.327653842223,,,,1379.49520046169,696.327653842223,,,130898,129.863713050579
2021,PI,22002,Chapada das Mangabeiras,100,100,100,84.5561035758323,71.2392108508015,74.3218249075216,76.1097410604192,72.8113440197287,80.9494451294698,74.5067817509248,82.1516646115906,68.3415536374846,,,,,,,,,,,,,,,,,,,,12191,2546,6143.3876953125,1283.0009765625,0,309,155.713790893555,0,205,140,,,0.705499351024628,1.03305268287659,0.85944938659668,1.18095552921295,1,0,0.503928124904633,0,2.75447106361389,19.3458900133478,993.283960607258,408.212275343812,,,,993.283960607258,408.212275343812,,,34407,306.437283625864
2021,PI,22006,Serra da Capivara,100,100,100,83.0992297236067,78.3869506116901,82.2836429542365,84.5038513819665,82.5555052106933,88.0833710919801,85.6366107838695,79.2478477571364,76.8463978251019,,,,,,,,,,,,,,,,,,,,13904,2900,9312.4814453125,1942.33276367188,0,397,265.898651123047,0,155,91,,,0.609490633010864,1.03814339637756,0.848431050777435,1.07146441936493,21,0,14.0651683807373,0,2.18077087402344,17.9772114580241,821.653757764394,348.953023700769,,,,821.653757764394,348.953023700769,,,27374,297.739044238304
2021,PI,22007,Tabuleiros do Alto Parnaíba,100,100,100,83.3894500561167,83.8383838383838,85.8585858585859,91.358024691358,89.1133557800224,81.2570145903479,88.7766554433221,87.7665544332211,70.4826038159372,,,,,,,,,,,,,,,,,,,,3090,638,6385.48486328125,1318.42700195312,0,73,150.8544921875,0,62,31,,,0.640614986419678,1.28122997283936,0.837449133396149,1.38352179527283,0,0,0,0,8.19987201690674,18.0448700281153,1312.45069082035,852.825933712951,,,,1312.45069082035,852.825933712951,,,7296,217.820441817693
2021,PI,22010,Vale do Sambito,100,100,100,68.7446626814688,77.9675491033305,81.0418445772844,80.2732707087959,78.8215200683177,89.4107600341588,79.5046968403074,67.0367207514944,86.336464560205,,,,,,,,,,,,,,,,,,,,5550,1222,5196.142578125,1144.08764648438,0,194,181.630935668945,0,113,56,,,0.524295449256897,1.05795335769653,0.799550592899323,0.982117772102356,2,0,1.87248384952545,0,2.1140341758728,19.6875321142925,858.110096173656,367.81919099882,,,,858.110096173656,367.81919099882,,,16974,185.681630933433
