ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,PI,22011,Vale dos Rios Piauí e Itaueiras,99.8952253372883,100,99.8952253372883,100,67.7274299550329,69.3185748875821,72.1549636803874,68.6613628502248,67.3815288827395,70.7713593912141,100,59.0453130404704,,,,,,,,,,,,,,,,,,,,12252,2026,5858.52880859375,968.770751953125,20,464,221.870498657227,9.56338405609131,345,210,,,1.00415527820587,1.64968371391296,1.119513630867,1.62541663646698,26,0,12.4323987960815,0,5.36792707443237,20.093337925914,1124.54715327873,417.170022833127,,,,1124.54715327873,417.170022833127,,,32934,211.704988739116
2021,PI,22001,Carnaubais,100,100,100,69.0686274509804,71.9607843137255,71.6666666666667,74.4117647058823,74.0686274509804,75.3921568627451,75.9313725490196,69.9019607843137,67.843137254902,,,,,,,,,,,,,,,,,,,,10448,2084,6378.705078125,1272.32214355469,0,254,155.071884155273,0,183,152,,,0.92798924446106,1.1172502040863,0.925241947174072,1.08382427692413,58,0,35.4101181030273,0,3.45859146118164,19.3815732249539,845.698198469544,292.426352127334,,,,845.698198469544,292.426352127334,,,26730,224.141463414634
2021,PI,22003,Cocais,100,100,100,69.6549270722163,77.5168979011028,80.0960512273212,81.0032017075774,80.7541800071149,81.1099252934899,86.4994663820704,67.8762006403415,71.3447171824973,,,,,,,,,,,,,,,,,,,,23736,3905,5886.466796875,968.429931640625,10,520,128.95866394043,2.47997426986694,443,295,,,0.731592416763306,1.09862852096558,0.796753704547882,1.08709669113159,76,10,18.8478031158447,2.47997426986694,2.42343068122864,18.9395841107418,699.056194951798,216.627041887424,,,,699.056194951798,216.627041887424,,,69135,273.396384197604
2021,PI,22008,Vale do Canindé,100,100,100,60.3854389721627,81.7273376159886,82.9407566024268,83.2976445396146,83.0835117773019,83.5831548893647,82.5124910778016,57.6017130620985,77.9443254817987,,,,,,,,,,,,,,,,,,,,6584,1268,6024.11865234375,1160.17346191406,10,200,182.992660522461,9.14963340759277,145,84,,,0.76856917142868,1.32669675350189,0.876534879207611,1.34522485733032,23,0,21.0441570281982,0,2.4493567943573,18.209380871381,789.217687130422,327.048237778676,,,,789.217687130422,327.048237778676,,,19146,220.896782989002
2021,PI,22005,Planície Litorânea,99.4015768201742,99.4015768201742,99.4015768201742,32.2415329768271,47.5754803293687,49.0393412625801,55.8554437328454,52.9505946935041,55.3979871912168,56.4730100640439,32.6648841354724,45.4940530649588,,,,,,,,,,,,,,,,,,,,17370,1942,6163.0712890625,689.04345703125,27,787,279.236450195312,9.5799036026001,426,421,,,1.49375534057617,1.51149582862854,1.46474957466125,1.46953940391541,95,15,33.7070693969727,5.32216882705688,5.80329275131226,19.3611600282738,780.745939720045,267.41371320814,,,,780.745939720045,267.41371320814,,,34135,128.93639298893
2021,PR,41018,18ª RS Cornélio Procópio,88.3965293311206,78.9725990331193,78.4918644923876,69.1984732824427,76.8702290076336,75.2290076335878,78.3969465648855,72.9770992366412,81.5648854961832,73.9312977099237,68.587786259542,73.3587786259542,,,,,,,,,,,,,,,,,,,,19105,4044,8647.61328125,1830.46057128906,34,616,278.823883056641,15.3896293640137,299,311,,,1.40769839286804,1.3533821105957,1.28299713134766,1.46846485137939,178,13,80.5692367553711,5.88427019119263,12.0822172164917,23.2115225469092,928.523272307409,663.121583678897,,,,928.523272307409,663.121583678897,,,10979,46.4287414904403
2021,PR,41002,2ª RS Metropolitana,68.6447163708945,31.8367542518174,40.8268679286963,79.7385907585693,78.1483173442972,78.4724488242076,79.7472209532511,76.9975418216624,77.7001892579782,77.5413865866127,61.6698209663034,78.1483173442972,,,,,,,,,,,,,,,,,,,,239486,31180,6417.49267578125,835.528686523438,876,5663,151.751083374023,23.47412109375,6056,12607,,,3.37829065322876,1.62282288074493,3.54958343505859,1.75118017196655,3347,525,89.6893692016602,14.0683946609497,37.3116340637207,21.5414888979634,1096.92850825727,591.290028826581,,,,1096.92850825727,591.290028826581,,,107454,31.3075586940135
2021,PR,41011,11ª RS Campo Mourão,88.5877379080877,79.9377279873014,85.716204459775,80.2234371285952,88.0437366294271,88.9945329213216,89.7551699548372,86.7363917280723,88.7092940337533,90.0404088424055,73.4727443609023,87.7822676491562,,,,,,,,,,,,,,,,,,,,26582,4054,8144.91845703125,1242.17517089844,28,654,200.390365600586,8.5794038772583,450,450,,,1.37883281707764,1.37883281707764,1.8189868927002,1.55195283889771,220,12,67.4095993041992,3.67688727378845,18.1494216918945,22.1069330336722,1376.79171506068,713.294194999133,,,,1376.79171506068,713.294194999133,,,17742,55.8457882786958
2021,PR,41012,12ª RS Umuarama,93.3636097803995,79.8695320989303,89.0755695786688,83.710174717369,84.9691675231244,85.4573484069887,88.4378211716341,86.1767728674204,88.6947584789311,85.0719424460432,23.0204081632653,82.75950668037,,,,,,,,,,,,,,,,,,,,21454,2724,7727.74609375,981.186706542969,64,641,230.888656616211,23.0528450012207,420,502,,,1.80820751190186,1.51284301280975,2.81046605110168,1.75174605846405,210,24,75.6421508789062,8.64481735229492,10.8967914581299,24.6133031795516,1400.2978061374,710.654445003275,,,,1400.2978061374,710.654445003275,,,10789,40.2670419958001
2021,PR,41014,14ª RS Paranavaí,90.0729083952934,91.2098462426911,87.55612502707,70.2731655061596,72.3245262876968,71.2303175874032,75.0733920469709,69.3888444088604,77.2884974646384,71.2836936215639,23.305833824396,73.4987990392314,,,,,,,,,,,,,,,,,,,,18781,2985,6752.9375,1073.29321289062,20,564,202.793075561523,7.19124412536621,319,306,,,1.10026037693024,1.1470034122467,1.43330478668213,1.283367395401,136,2,48.9004592895508,0.719124376773834,14.4090957641602,25.1776071303243,1204.59792321016,760.670107002834,,,,1204.59792321016,760.670107002834,,,10883,36.1753009535589
2021,PR,41017,17ª RS Londrina,71.5571495130533,45.0459382710589,54.6119802567771,70.1434497061874,79.7442101624611,80.2454199792603,82.8378845489112,76.3135153819564,94.7286553750432,76.8406498444521,37.7030763912893,80.6429312132734,,,,,,,,,,,,,,,,,,,,63128,9076,6440.98876953125,926.029846191406,130,1670,170.391128540039,13.2639799118042,2023,2686,,,2.74054217338562,2.06407928466797,3.06675958633423,2.2859194278717,1051,179,107.234176635742,18.2634792327881,27.5244922637939,27.1117232954572,1285.30901804613,673.847600230645,,,,1285.30901804613,673.847600230645,,,33331,45.2262732910382
2021,PR,41008,8ª RS Francisco Beltrão,96.2374965586859,93.3748793802019,87.3729494634331,87.5,89.2770597738288,88.610662358643,91.2358642972536,87.7625201938611,87.7221324717286,88.9943457189015,77.9684975767367,83.1381260096931,,,,,,,,,,,,,,,,,,,,30863,4797,8548.9287109375,1328.75,36,622,172.291534423828,9.97185707092285,502,496,,,1.37390029430389,1.3905200958252,1.84146964550018,1.52673292160034,161,9,44.596363067627,2.49296426773071,10.7826242446899,26.8483459972262,1395.3801494371,838.96790078851,,,,1395.3801494371,838.96790078851,,,11061,29.3289133999601
2021,PR,41010,10ª RS Cascavel,90.7493779691935,55.5058973392057,69.5754312716854,94.8363636363636,84.54117930785,86.0122995297239,87.3990112142771,85.1440974315688,91.3662124683468,87.8813457132521,89.6581092590339,83.226817798143,,,,,,,,,,,,,,,,,,,,39402,3930,7065.595703125,704.73046875,67,1226,219.847213745117,12.0144891738892,1004,1410,,,2.52842235565186,1.80038011074066,2.9240038394928,2.02955198287964,564,100,101.136894226074,17.9320735931396,20.0620441436768,23.1057040736244,991.006627547398,630.208118026036,,,,991.006627547398,630.208118026036,,,19318,35.644896531937
2021,PR,41015,15ª RS Maringá,84.2972583619547,55.880593563398,65.9476213455346,74.0140656992789,81.8570283984688,81.963856494258,84.2606605537256,81.6700792308377,82.9342116976765,81.2516691889967,55.3013442535387,82.5378346915017,,,,,,,,,,,,,,,,,,,,53151,5669,6203.1201171875,661.614807128906,130,1425,166.308181762695,15.1719741821289,1757,2168,,,2.53021860122681,2.05055069923401,3.34705424308777,2.49144244194031,1133,163,132.229598999023,19.0233211517334,34.7526893615723,22.6094522040022,1202.98524645681,595.24511946655,,,,1202.98524645681,595.24511946655,,,16527,21.3750757139873
2021,PR,41001,1ª RS Paranaguá,60.0148753935642,71.1810929078393,47.409146699397,68.3290608249825,66.557911908646,70.2167326963412,72.4073642507574,68.8184572360755,74.1319039850851,72.1277091587043,17.7347937543696,64.1342344441855,,,,,,,,,,,,,,,,,,,,15397,2447,5089.17724609375,808.807983398438,14,273,90.2348098754883,4.62742614746094,209,300,,,0.991591334342957,0.690808594226837,1.54374241828918,0.836655139923096,112,12,37.0194091796875,3.96636533737183,19.8671932220459,21.2589795880967,1052.78063781651,717.42978715883,,,,1052.78063781651,717.42978715883,,,14368,47.0324547834365
2021,PR,41006,6ª RS União da Vitória,78.7686489701336,65.7958670684015,67.1940839491211,86.8160275743214,87.8069797501077,91.5984489444205,89.4442050840155,87.7638948728996,85.2649719948298,88.1085738905644,47.9711451758341,85.7389056441189,,,,,,,,,,,,,,,,,,,,12536,1744,6998.77734375,973.665283203125,22,253,141.248458862305,12.2824745178223,160,244,,,1.36223804950714,0.89327085018158,1.2551851272583,0.954962372779846,63,7,35.1725425720215,3.90806007385254,8.81825828552246,23.1112120584348,856.295672406111,582.832586528755,,,,856.295672406111,582.832586528755,,,8134,35.758844777436
2021,PR,41016,16ª RS Apucarana,94.3832695772481,82.5398669123986,91.8283799759431,83.0342577487765,78.6704730831974,79.0986949429037,80.4649265905383,78.0995106035889,79.1802610114192,80.0774877650897,18.542199488491,77.4469820554649,,,,,,,,,,,,,,,,,,,,24780,4371,6345.01171875,1119.2109375,94,885,226.607574462891,24.0690517425537,705,859,,,2.19950175285339,1.80517899990082,2.096440076828,1.97654294967651,208,13,53.2591819763184,3.3286988735199,13.1040630340576,23.7958026559391,1063.23476598004,537.369847370366,,,,1063.23476598004,537.369847370366,,,12535,31.5354109534674
2021,PR,41003,3ª RS Ponta Grossa,82.5353550443183,56.4733032068519,68.9440481525744,79.5023566809164,87.7671818480763,86.1339471665023,90.5075084950126,85.7722240491067,100,86.0352954072125,80.2586868354708,84.336292886112,,,,,,,,,,,,,,,,,,,,37034,4524,5716.68505859375,698.338928222656,61,776,119.785804748535,9.41615200042725,746,1078,,,1.66403472423553,1.15154910087585,1.74893450737,1.27372753620148,403,65,62.2083511352539,10.0336046218872,21.6208744049072,21.2355810957075,806.808999078917,502.462364014668,,,,806.808999078917,502.462364014668,,,24984,36.1272060423912
2021,PR,41022,22ª RS Ivaiporã,89.6767449719814,94.5613304306137,86.2697171420263,82.981220657277,84.3896713615024,82.2769953051643,85.093896713615,81.9835680751174,86.9718309859155,82.2183098591549,64.5539906103286,84.7417840375587,,,,,,,,,,,,,,,,,,,,11193,3069,8893.0732421875,2438.38500976562,32,500,397.260498046875,25.4246711730957,176,122,,,0.969315588474274,1.39835691452026,1.20270609855652,1.66154205799103,73,4,58.0000305175781,3.17808389663696,6.56035995483398,20.5915741884737,1156.04569233161,732.158903338645,,,,1156.04569233161,732.158903338645,,,8754,57.155424194753
2021,PR,41020,20ª RS Toledo,90.4535408141931,55.1569049112432,67.7742600280756,82.6477704804701,85.0328378845489,86.7957137919115,86.5710335292084,85.378499827169,88.5240235050121,86.8648461804355,48.1507086069824,83.8575872796405,,,,,,,,,,,,,,,,,,,,25625,3065,6325.17724609375,756.552856445312,30,592,146.127014160156,7.40508508682251,572,641,,,1.58221983909607,1.4119029045105,2.02047753334045,1.54149186611176,317,19,78.2470703125,4.68988752365112,30.3657855987549,25.0002005702408,1332.33420015917,858.715029360594,,,,1332.33420015917,858.715029360594,,,8107,21.7229288593453
2021,PR,41019,19ª RS Jacarezinho,90.1311177642643,79.8533773960848,83.7686083974764,75.9474091260634,88.631090487239,86.5429234338747,89.6107244135086,85.614849187935,96.5455014178912,87.4194379994844,69.9922660479505,83.3462232534158,,,,,,,,,,,,,,,,,,,,20900,3688,7203.39404296875,1271.10607910156,19,804,277.106658935547,6.54854011535645,311,360,,,1.24077606201172,1.071892619133,1.38243126869202,1.17908191680908,121,1,41.7038612365723,0.344660013914108,9.74767398834229,22.5994949647235,976.668112794962,605.238340806865,,,,976.668112794962,605.238340806865,,,14602,52.1408522063411
2021,PR,41005,5ª RS Guarapuava,82.7735741777467,73.8223845346396,77.6576714485654,81.3044098758384,82.4033109747395,81.7182817182817,83.0312544598259,80.3624946482089,82.5174825174825,81.7896389324961,36.7775082060796,77.6794633937491,,,,,,,,,,,,,,,,,,,,33621,5362,7341.53515625,1170.85485839844,46,937,204.60481262207,10.0446329116821,552,538,,,1.17478537559509,1.20535600185394,1.23696386814117,1.28800582885742,213,12,46.5110168457031,2.62033915519714,9.04781246185303,21.303616982832,854.502460473031,545.797614999989,,,,854.502460473031,545.797614999989,,,27892,50.7706853933566
2021,PR,41007,7ª RS Pato Branco,94.9911194021514,70.0412938491155,89.405837736397,89.9952358265841,89.4473558837542,89.1615054787994,90.8766079085279,88.2324916626965,84.7308242020009,88.4468794664126,81.9676036207718,83.8732729871367,,,,,,,,,,,,,,,,,,,,20653,3119,7653.3125,1155.79736328125,52,551,204.182220458984,19.2694644927979,473,538,,,1.99364852905273,1.7527801990509,2.39941906929016,1.91833078861237,175,4,64.8491592407227,1.48226654529572,19.255012512207,21.9808364362823,1569.01623341341,702.218438409783,,,,1569.01623341341,702.218438409783,,,10918,37.7546774773306
2021,PR,41013,13ª RS Cianorte,94.2898695408355,78.1393084493415,88.7436603748005,88.1173594132029,89.242053789731,88.8508557457213,90.7090464547677,86.6992665036675,91.5403422982885,86.2591687041565,77.7506112469438,86.601466992665,,,,,,,,,,,,,,,,,,,,12091,1781,7378.81494140625,1086.89685058594,16,263,160.501892089844,9.76437377929688,222,307,,,1.87353920936584,1.35480678081512,1.80030632019043,1.48418474197388,46,2,28.0725746154785,1.22054672241211,14.343864440918,24.3334534513433,1394.88068493918,716.716983976793,,,,1394.88068493918,716.716983976793,,,4254,28.5833053624719
2021,PR,41021,21ª RS Telêmaco Borba,90.0005270092227,85.5436100131752,83.6764163372859,69.3707354056103,70.1667930250189,71.9484457922669,72.3275208491281,68.081880212282,75.8150113722517,68.7263078089462,87.2630780894617,71.6451857467779,,,,,,,,,,,,,,,,,,,,11499,1169,6020.51318359375,612.051513671875,10,225,117.802894592285,5.23568439483643,156,146,,,0.764409899711609,0.816766738891602,1.11978197097778,0.897919833660126,106,12,55.4982528686523,6.28282117843628,16.6484298706055,20.1884065803108,1010.15288491743,664.297873508936,,,,1010.15288491743,664.297873508936,,,11197,58.871202165479
