ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,PR,41004,4ª RS Irati,76.8211093063144,63.0235014823313,71.7096220907119,89.4782608695652,87.4347826086957,88.695652173913,88.2608695652174,88,92.2173913043478,91,84.0869565217391,88.5217391304348,,,,,,,,,,,,,,,,,,,,10496,1647,5923.71875,929.531677246094,20,285,160.847915649414,11.2875738143921,156,181,,,1.02152538299561,0.88043075799942,1.11281371116638,1.00022006034851,80,2,45.1502952575684,1.12875735759735,7.19244194030762,23.4617689869255,920.657338009409,593.173840956252,,,,920.657338009409,593.173840956252,,,9752,47.2118564672152
2021,PR,41009,9ª RS Foz do Iguaçu,98.7360763585575,74.9095611060936,80.7136899562241,73.0483823092906,70.5847432472544,72.5437815375482,73.8498070644108,69.6349065004452,76.4915405164737,72.6773523300683,63.8765212229148,70.0356188780053,,,,,,,,,,,,,,,,,,,,27955,3147,6884.55224609375,775.020080566406,54,564,138.89778137207,13.2987241744995,716,964,,,2.37406849861145,1.76331222057343,2.98704123497009,1.88410902023315,437,72,107.621154785156,17.731632232666,23.4412174224854,24.5831948108116,1516.06011661317,704.974806707978,,,,1516.06011661317,704.974806707978,,,17778,45.3754599141986
2021,RJ,33001,Baia da Ilha Grande,66.7254615738113,74.9972967858784,43.1331603276295,75.4405912450256,54.775440591245,55.9693007390563,59.5224559408755,51.6486640136441,59.4087549744173,53.5531552018192,71.6884593519045,50.3126776577601,,,,,,,,,,,,,,,,,,,,14545,2116,4843.69970703125,704.6591796875,12,446,148.52458190918,3.99617695808411,482,705,,,2.34775400161743,1.60513114929199,2.41985177993774,1.64825654029846,103,40,34.3005180358887,13.3205900192261,14.51611328125,28.0758284501463,2221.22841186886,1308.14472832838,,,,2221.22841186886,1308.14472832838,,,15183,64.2940620140066
2021,RJ,33007,Noroeste,92.0169882976501,95.0815215058226,87.6022059602137,66.7850378787879,61.4109848484849,62.6183712121212,64.3702651515152,60.3456439393939,60.1089015151515,60.2272727272727,63.7073863636364,56.0842803030303,,,,,,,,,,,,,,,,,,,,25711,4412,7333.61669921875,1258.44641113281,84,802,228.756591796875,23.9595432281494,563,838,,,2.39024949073792,1.60585987567902,2.35744786262512,1.51273131370544,511,55,145.753890991211,15.6877956390381,14.1660795211792,23.2375119863581,1680.04487640404,563.467168680408,,,,1680.04487640404,563.467168680408,,,22106,56.323530837928
2021,RJ,33002,Baixada Litorânea,63.2144243223402,56.0126671062045,56.2005227694624,63.5194996959958,48.962042908017,47.6331103969426,51.2551029271259,45.9914878832624,48.1195170676626,47.0511595587597,44.7494137062451,39.9982628333189,,,,,,,,,,,,,,,,,,,,37499,3550,4308.72412109375,407.903442382812,41,947,108.812553405762,4.71099758148193,1190,1562,,,1.79477512836456,1.36733829975128,1.9921487569809,1.26076638698578,474,93,54.4637260437012,10.6859216690063,17.8591613769531,24.9458373989234,1527.65330130792,570.387546853533,,,,1527.65330130792,570.387546853533,,,44921,55.4358545979336
2021,RJ,33003,Centro-Sul,96.3069826179994,97.373990727261,93.6760037184502,79.6323529411765,70.5392156862745,69.3382352941177,71.2990196078431,65.9558823529412,72.4019607843137,67.2549019607843,75.0245098039216,62.2058823529412,,,,,,,,,,,,,,,,,,,,20294,3278,5906.80224609375,954.099609375,51,805,234.304504394531,14.8441362380981,573,804,,,2.34013438224792,1.66778242588043,2.61591529846191,1.86337578296661,196,27,57.0480537414551,7.85866069793701,13.3012199401855,20.5695283370471,1704.38416496831,527.730365757681,,,,1704.38416496831,527.730365757681,,,22445,78.315289460663
2021,RJ,33004,Médio Paraíba,86.2341343017132,64.635980729705,72.4522572233653,69.7197865040031,69.3194815097217,67.6324818909645,70.548989706443,65.3640869233702,68.8524590163934,66.097979412886,47.4742661075105,62.199771254289,,,,,,,,,,,,,,,,,,,,58793,9199,6374.482421875,997.378356933594,107,1906,206.653244018555,11.6012048721313,1513,2541,,,2.7550151348114,1.64043200016022,3.1167938709259,1.81686246395111,1063,306,115.253089904785,33.1772766113281,29.3367366790771,23.0090666180211,1486.634391451,594.295273722827,,,,1486.634391451,594.295273722827,,,44725,66.4576371706938
2021,RJ,33005,Metropolitana I,47.5855732559659,48.2102119717472,39.6632446913155,60.4166666666667,55.8113619119879,55.6256322711179,57.8725657561963,55.8453464845726,58.8075366717248,56.1140617096611,49.0065440060698,54.2702010622155,,,,,,,,,,,,,,,,,,,,386064,46516,3647.04467773438,439.424377441406,976,12760,120.540351867676,9.22001457214355,19948,29305,,,2.76836585998535,1.8844348192215,2.94598340988159,2.00308346748352,13530,3754,127.814338684082,35.4630470275879,35.4970245361328,17.047706055202,865.245442727724,366.076141557753,,,,865.245442727724,366.076141557753,,,591467,56.7145126518716
2021,RJ,33009,Serrana,63.2839702080827,53.7756392209055,48.0971564587546,72.9678800856531,65.7644539614561,66.1498929336188,68.1884368308351,65.2591006423983,69.8758029978587,66.3468950749465,57.661670235546,65.2676659528908,,,,,,,,,,,,,,,,,,,,53589,7593,5461.8056640625,773.880676269531,104,2279,232.276321411133,10.5997095108032,1333,2562,,,2.61119747161865,1.35859727859497,2.71625185012817,1.42586469650269,1009,212,102.837562561035,21.6070995330811,20.7639122009277,21.8486243879155,1457.55851814175,503.750135002391,,,,1457.55851814175,503.750135002391,,,48890,56.4751920942477
2021,RJ,33008,Norte,62.9570882044388,48.9380414229805,37.5877636574176,50.8407517309594,52.6516016130259,52.217910674884,55.6874381800198,51.5787871870958,55.2537472418778,51.457049379898,38.1419767176444,49.6994597884806,,,,,,,,,,,,,,,,,,,,52365,7165,5429.64306640625,742.927429199219,163,1933,200.4296875,16.9012107849121,1446,2479,,,2.57043552398682,1.49933433532715,2.97240948677063,1.33921349048615,1216,292,126.085098266602,30.2770137786865,25.0125465393066,31.0459868430157,1777.98346755163,956.091883808869,,,,1777.98346755163,956.091883808869,,,71554,93.770612217812
2021,RJ,33006,Metropolitana II,70.814637611928,55.5666246531066,60.8701405592903,42.9035230114509,35.1862413899004,36.4146887202211,36.9982012021235,34.7650594480762,41.7013995524942,34.1947089018558,31.7334269293204,33.8086254551836,,,,,,,,,,,,,,,,,,,,92211,13569,4298.8310546875,632.580017089844,161,2425,113.052291870117,7.50574016571045,3238,4567,,,2.1291127204895,1.50953948497772,2.15960192680359,1.5325345993042,1880,453,87.6446685791016,21.1186351776123,29.0310840606689,20.4034260800865,1068.90827564864,404.454886364603,,,,1068.90827564864,404.454886364603,,,116167,56.0155536648757
2021,RN,24004,4ª Região de Saúde - Caicó,100,100,98.7945472499006,70.7389749702026,83.9094159713945,82.777115613826,84.8927294398093,80.9296781883194,81.585220500596,81.4064362336114,70.1728247914183,73.2717520858164,,,,,,,,,,,,,,,,,,,,16903,1997,5404.2041015625,638.478149414062,0,695,222.204452514648,0,416,366,,,1.17017030715942,1.33002960681915,1.11557829380035,1.38278317451477,104,30,33.2507400512695,9.59155941009521,4.13875770568848,25.4631949555952,986.590749942933,484.728643955542,,,,986.590749942933,484.728643955542,,,34006,98.0574950043961
2021,RN,24008,8ª Região de Saúde - Açu,100,100,100,77.5935828877005,73.048128342246,71.7647058823529,75.8288770053476,68.2887700534759,67.3262032085562,67.2192513368984,75.3475935828877,62.0320855614973,,,,,,,,,,,,,,,,,,,,7275,626,4548.58056640625,391.396759033203,0,175,109.416030883789,0,178,149,,,0.931599378585815,1.112917304039,0.982555985450745,1.140740275383,11,0,6.87757921218872,0,4.72739791870117,29.4964983776534,1090.94341311714,602.595140323653,,,,1090.94341311714,602.595140323653,,,21386,150.497549080905
2021,RN,24003,3ª Região de Saúde - João Câmara,99.5953014384272,100,99.5953014384272,79.395002192021,57.562472599737,58.1543182814555,60.0394563787812,57.0144673388865,58.5488820692679,58.4831214379658,76.4796142042964,49.5615957913196,,,,,,,,,,,,,,,,,,,,17973,1539,5034.60888671875,431.105712890625,0,408,114.289237976074,0,367,218,,,0.610663056373596,1.02804291248322,0.829927563667297,1.09303092956543,27,0,7.56325817108154,0,4.4457950592041,23.6009838700836,1132.39468492739,657.137355097226,,,,1132.39468492739,657.137355097226,,,49215,167.794164526078
2021,RN,24006,6ª Região de Saúde - Pau dos Ferros,100,98.7593337618333,100,68.6562296151337,77.9517286366601,80.7566862361383,79.4194390084801,81.6699282452707,87.866927592955,81.8003913894325,64.4487932159165,80.9523809523809,,,,,,,,,,,,,,,,,,,,14987,1753,5936.57421875,694.389404296875,6,894,354.126739501953,2.37668943405151,336,238,,,0.942753493785858,1.33094608783722,1.24518716335297,1.51414918899536,49,0,19.4096298217773,0,2.09148669242859,24.6143385353062,1158.77758375792,583.435519915109,,,,1158.77758375792,583.435519915109,,,37453,205.843891115935
2021,RN,24002,2ª Região de Saúde - Mossoró,90.2769622037104,91.1729687481017,86.6321898197457,79.1450993488061,67.9245283018868,66.2381031891802,70.6628819502421,64.0507597261646,70.0951744865587,64.5182835197863,77.8260143596594,57.0879946568709,,,,,,,,,,,,,,,,,,,,22630,1928,4542.9814453125,387.046783447266,73,1043,209.382675170898,14.6547794342041,649,697,,,1.3992303609848,1.3028701543808,1.32425010204315,1.2848025560379,319,75,64.0393829345703,15.0562801361084,14.8043384552002,28.5941059356453,1005.60279434357,518.427762984784,,,,1005.60279434357,518.427762984784,,,49314,86.4255848361174
2021,RN,24001,1ª Região de Saúde - São José de Mipibu,100,98.4413958663892,100,86.8855432613822,74.0250317431526,74.3152548521676,78.1244331579902,74.7505895156902,72.4288046435697,76.6551786686015,87.6473789225467,67.748957010702,,,,,,,,,,,,,,,,,,,,20537,1790,5254.56640625,457.986755371094,0,336,85.9684600830078,0,402,428,,,1.09507441520691,1.02855122089386,1.13908219337463,1.08049058914185,77,10,19.7011070251465,2.55858516693115,4.60596513748169,24.3092122142698,911.477108402799,409.461936394147,,,,911.477108402799,409.461936394147,,,55223,175.083217983784
2021,RN,24005,5ª Região de Saúde - Santa Cruz,100,100,100,100,60.559601379839,62.974319662706,62.169413568417,63.0893062476044,64.5074741280184,62.3227290149483,100,60.9428899961671,,,,,,,,,,,,,,,,,,,,11073,915,5439.99462890625,449.525421142578,0,286,140.507400512695,0,263,157,,,0.771316826343536,1.29207849502563,1.42349720001221,1.49792683124542,52,10,25.5468006134033,4.91284608840942,2.96735906600952,24.9710187453004,892.553210289383,481.302458758994,,,,892.553210289383,481.302458758994,,,31992,197.298023070725
2021,RN,24007,7ª Região de Saúde - Metropolitana,69.4712980476623,53.3666437065626,57.4445768598595,81.4191960623462,75.354506035392,74.2411812961444,78.4190788702684,71.1941872729404,70.4090003515762,71.6629555842025,80.3644673620063,64.1333645845541,,,,,,,,,,,,,,,,,,,,66611,7756,4805.20166015625,559.504333496094,284,3031,218.651062011719,20.4872646331787,2333,3903,,,2.8155562877655,1.68298554420471,2.98208737373352,1.74783778190613,1550,253,111.814300537109,18.2509784698486,31.6143741607666,31.8563990810531,997.356771946549,546.52527168796,,,,997.356771946549,546.52527168796,,,91460,63.4453808791778
2021,RO,11005,Zona da Mata,93.1973541579099,100,88.7728690573635,55.6508577194753,83.7537840565086,85.7214934409687,86.6296670030273,84.0565085771947,90.8678102926337,84.3087790110999,54.0363269424823,79.9192734611504,,,,,,,,,,,,,,,,,,,,9315,2013,6882.41162109375,1487.31018066406,0,255,188.407409667969,0,131,121,,,0.894011616706848,0.96789687871933,1.46773064136505,1.26713216304779,29,0,21.4267234802246,0,4.11393117904663,27.1575941228558,1008.08606011319,590.169728725244,,,,1008.08606011319,590.169728725244,,,7156,37.2445971406406
2021,RO,11001,Vale do Jamari,54.5926154154814,72.9584196157953,51.3682189150264,83.8467720332172,80.3375301366193,83.4449504420037,84.4896865791589,81.8912402893115,89.28475756764,80.4982587731047,86.4720064291455,76.4800428609697,,,,,,,,,,,,,,,,,,,,15945,2678,5614.37744140625,942.947814941406,7,401,141.195693969727,2.46476268768311,254,263,,,0.926046550273895,0.894356727600098,1.40940415859222,1.17146646976471,185,34,65.1401596069336,11.9717044830322,3.15665674209595,19.4811562360117,819.065454555403,348.806174927773,,,,819.065454555403,348.806174927773,,,12238,30.4325588109985
2021,RO,11003,Central,92.4792014283585,93.4677728068355,86.3426365604846,69.4909024076456,68.0205844513876,67.4324572688844,70.2628193346811,66.9546039331005,72.5418121668811,67.4692152177908,64.9696746921522,58.4451387612571,,,,,,,,,,,,,,,,,,,,22102,3376,6475.33447265625,989.083740234375,6,696,203.910629272461,1.75785028934479,349,394,,,1.15432167053223,1.02248287200928,1.74408042430878,1.29707372188568,263,18,77.0524368286133,5.27355098724365,6.59545421600342,21.9017230301303,918.442870074873,428.106195976253,,,,918.442870074873,428.106195976253,,,15155,32.2929955526388
2021,RO,11006,Cone Sul,89.0534855957047,88.2265434066518,87.1783332395757,95.2244897959184,89.469387755102,87.6326530612245,92.2448979591837,86.4081632653061,100,85.7551020408163,94.2040816326531,82.9795918367347,,,,,,,,,,,,,,,,,,,,11518,1769,7117.8291015625,1093.19677734375,10,374,231.122421264648,6.17974424362183,217,242,,,1.49549806118011,1.34100449085236,1.83862829208374,1.65416300296783,28,0,17.3032836914062,0,8.55276584625244,24.0339377908255,1257.99474907187,655.103626140798,,,,1257.99474907187,655.103626140798,,,5256,26.9619142375123
2021,RO,11002,Café,80.9371203794759,77.9672586336553,68.7892636084919,93.1323922167112,88.6684471575734,89.5841281953453,90.7287294925601,85.5017169019458,100,84.7386493704693,90.4235024799695,82.8309805417779,,,,,,,,,,,,,,,,,,,,12026,2474,6925.7041015625,1424.76232910156,27,485,279.308685302734,15.5491437911987,379,440,,,2.53393459320068,2.18263912200928,3.25970530509949,2.56978392601013,167,41,96.1743316650391,23.6116638183594,7.85116577148438,20.6802432410569,807.397656743045,422.510601112267,,,,807.397656743045,422.510601112267,,,7080,38.6438324608536
2021,RO,11004,Madeira-Mamoré,71.1854009653137,54.1782702176457,57.9096670232295,48.8213153724247,67.0859746434231,68.8391442155309,72.4346275752773,66.1747226624406,70.7706022187005,66.2440570522979,47.5237717908082,57.696117274168,,,,,,,,,,,,,,,,,,,,44022,6055,6600.46533203125,907.860046386719,158,1851,277.530792236328,23.6898250579834,1246,1497,,,2.24453592300415,1.86819756031036,3.41103506088257,2.39552116394043,744,127,111.552085876465,19.0418224334717,13.2414131164551,22.122182360925,776.473963947583,430.37756931364,,,,776.473963947583,430.37756931364,,,34063,41.4124488532175
