ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,RO,11007,Vale do Guaporé,94.0600038963569,92.5404247029028,94.0600038963569,72.8693181818182,76.8465909090909,80.1136363636364,80.2556818181818,80.1136363636364,60.3693181818182,79.5454545454545,59.6590909090909,44.7443181818182,,,,,,,,,,,,,,,,,,,,2123,348,4067.90698242188,666.807189941406,0,100,191.611251831055,0,55,26,,,0.498189270496368,1.05386197566986,1.29672920703888,1.39397192001343,13,0,24.9094638824463,0,1.24930536746979,21.5931817302845,855.354751749153,481.956089231562,,,,855.354751749153,481.956089231562,,,3597,51.4493667247887
2021,RR,14001,Centro Norte,70.6508045768017,56.7103727603487,56.7356056543947,78.799784300131,49.6340805793082,52.7309144133734,56.7290655573531,48.5555812341114,64.016639704183,49.364455743009,80.1556120483784,47.8853709267391,,,,,,,,,,,,,,,,,,,,39375,6391,7047.1689453125,1143.83386230469,35,1267,226.762237548828,6.26415014266968,1029,820,,,1.46760094165802,1.84166014194489,1.91861975193024,2.06233716011047,141,23,25.2355766296387,4.11644172668457,5.36801862716675,18.1863073379223,707.636032897009,422.895083920942,,,,707.636032897009,422.895083920942,,,40039,105.399493498707
2021,RR,14002,Sul,98.4295351510813,100,98.4295351510813,25.4423428920073,59.4264795607077,65.6497864551556,67.4191580231849,61.9890176937157,89.1397193410616,64.4295302013423,24.4661378889567,53.2031726662599,,,,,,,,,,,,,,,,,,,,4979,1079,5298.04833984375,1148.14111328125,0,139,147.906951904297,0,123,54,,,0.574602544307709,1.30881690979004,0.864298045635223,1.56419587135315,2,0,2.12815761566162,0,0.38945284485817,21.3548999220863,712.420610542619,318.534318601693,,,,712.420610542619,318.534318601693,,,11544,188.323458681819
2021,RS,43022,Região 22 - Pampa,84.2380783163522,61.9885119044462,69.1264061779011,70.0493938033229,78.6721991701245,78.7136929460581,80.4564315352697,78.6721991701245,81.49377593361,78.7136929460581,66.1713286713287,75.6977243452125,,,,,,,,,,,,,,,,,,,,10343,1832,5480.2578125,970.688598632812,35,329,174.321258544922,18.5448150634766,198,286,,,1.515376329422,1.04910671710968,1.59670853614807,1.09056758880615,115,11,60.9329643249512,5.82837057113647,7.37129878997803,17.9226782235791,767.840547612095,468.753748068704,,,,767.840547612095,468.753748068704,,,12537,67.7296007036433
2021,RS,43018,Região 18 - Araucárias,92.8740024727436,71.5094975834551,82.4075531077891,72.3841059602649,83.6842105263158,83.0921052631579,85.2631578947368,78.6184210526316,90.2649006622517,78.8157894736842,62.2368421052632,84.1721854304636,,,,,,,,,,,,,,,,,,,,10635,1422,7954.732421875,1063.62292480469,0,272,203.449661254883,0,146,205,,,1.53335225582123,1.09204602241516,1.98793518543243,1.18367314338684,96,0,71.8057632446289,0,6.54404830932617,19.0288765475963,1110.75056703353,814.809728532605,,,,1110.75056703353,814.809728532605,,,4178,32.1596855505857
2021,RS,43001,Região 01 - Verdes Campos,59.3024450732015,41.7425399804979,42.4036483132032,32.3641928079572,74.6161137440758,74.8336818095419,77.8957345971564,71.6777251184834,75.8293838862559,71.7914691943128,28.0169100691776,71.4123222748815,,,,,,,,,,,,,,,,,,,,24429,2952,5565.16162109375,672.494018554688,30,986,224.620300292969,6.83428907394409,1055,1309,,,2.98202800750732,2.40339159965515,3.11968207359314,2.42896318435669,611,69,139.191680908203,15.718864440918,14.246075630188,18.620123184007,702.764958597275,461.70333694286,,,,702.764958597275,461.70333694286,,,17235,39.2664757621941
2021,RS,43013,Região 13 - Diversidade,86.2113446989506,88.868842171321,82.2891608269707,74.7810218978102,73.5401459854015,73.0656934306569,74.8540145985401,72.8102189781022,76.7153284671533,72.8467153284672,44.4983818770227,71.2773722627737,,,,,,,,,,,,,,,,,,,,15378,1839,6696.45166015625,800.804748535156,27,612,266.499450683594,11.7573289871216,367,449,,,1.9552001953125,1.59812581539154,2.25544762611389,1.63633716106415,307,21,133.685180664062,9.1445894241333,20.2813911437988,21.1858364744186,1178.13601300519,736.04167584706,,,,1178.13601300519,736.04167584706,,,7749,33.1318780373099
2021,RS,43014,Região 14 - Fronteira Noroeste,90.5225184853238,84.6228993950258,87.8337441183061,94.4700460829493,95.0037285607755,91.5361670395227,96.793437733035,91.834451901566,95.5630126771066,92.3937360178971,68.1801125703565,93.1021625652498,,,,,,,,,,,,,,,,,,,,17337,2713,7794.607421875,1219.74792480469,40,597,268.407501220703,17.9837512969971,381,321,,,1.44319605827332,1.71295237541199,1.69384467601776,1.78623616695404,248,6,111.49925994873,2.69756269454956,14.0178852081299,17.6873548368406,1444.71141056675,641.183657273012,,,,1444.71141056675,641.183657273012,,,6982,30.5452988225139
2021,RS,43003,Região 03 - Fronteira Oeste,79.1916239818073,53.2216297218072,65.2289646529929,79.5477903391572,76.1733470366564,76.121959575197,80.1301815690305,73.3984241178486,75.4196642685851,74.5632065775951,69.9212058924289,67.5573826652963,,,,,,,,,,,,,,,,,,,,28887,4522,6350.43798828125,994.103942871094,71,763,167.735809326172,15.6084432601929,462,564,,,1.23988199234009,1.01564800739288,1.46917223930359,1.04768931865692,335,8,73.6454696655273,1.75869786739349,7.84731006622314,17.4762032299765,757.798119161811,402.755118461065,,,,757.798119161811,402.755118461065,,,25597,53.3267946412476
2021,RS,43017,Região 17 - Planalto,78.2442784526168,48.1944013555115,57.0140562728206,85.2032215770744,84.9784603858401,83.1803708559655,87.0387713054879,79.1346694137479,85.334332271961,78.6476868327402,77.8858996374738,72.017231691328,,,,,,,,,,,,,,,,,,,,30580,4043,7255.162109375,959.209289550781,88,993,235.591094970703,20.8781642913818,796,1491,,,3.53742527961731,1.88852488994598,4.38038110733032,1.93840706348419,646,39,153.264709472656,9.25282287597656,18.3417053222656,20.4379662961476,1025.51469916868,714.424236779799,,,,1025.51469916868,714.424236779799,,,10325,29.1585127155137
2021,RS,43015,Região 15 - Caminho das Águas,92.7730381054992,96.4588051628224,89.4748125508476,96.3675213675214,98.974358974359,97.5213675213675,99.957264957265,96.6666666666667,98.6324786324786,96.5384615384615,82.2222222222222,92.4358974358974,,,,,,,,,,,,,,,,,,,,17824,2921,9839.95703125,1612.57373046875,26,535,295.353302001953,14.3536176681519,260,243,,,1.34151124954224,1.43536174297333,1.99487686157227,1.63106787204742,163,4,89.9861450195312,2.20824885368347,7.86081409454346,19.939774240834,1166.45210346866,749.259388251004,,,,1166.45210346866,749.259388251004,,,8591,49.8002031589001
2021,RS,43019,Região 19 - Botucaraí,98.5071825843655,91.1275463199918,90.3964923055925,87.8589007383101,99.8359310910582,100,100,96.4725184577523,96.0623461853979,95.8162428219852,45.9392945036915,96.8826907301066,,,,,,,,,,,,,,,,,,,,8113,1495,6924.83642578125,1276.05456542969,0,200,170.70964050293,0,107,119,,,1.01572239398956,0.913296580314636,1.30059409141541,1.03193974494934,66,0,56.3341827392578,0,8.677170753479,18.4548671241361,919.885361460163,601.758461663058,,,,919.885361460163,601.758461663058,,,6129,43.4627682275218
2021,RS,43026,Região 26 - Uva Vale,82.6050301357812,49.0718388848452,57.7093664416738,88.4777517564403,87.9156908665105,87.2131147540984,89.7423887587822,88.8524590163934,88.711943793911,89.03981264637,79.672131147541,83.5657370517928,,,,,,,,,,,,,,,,,,,,11067,1339,5749.0908203125,695.584411621094,8,274,142.337661743164,4.15584421157837,201,234,,,1.21558439731598,1.04415583610535,2.2270131111145,1.1759740114212,147,2,76.363639831543,1.03896105289459,42.5802612304688,17.2033067702696,1102.73608270399,590.183257406918,,,,1102.73608270399,590.183257406918,,,2634,19.4099376623377
2021,RS,43010,Região 10 - Capital e Vale do Gravataí,75.2342400282475,19.3844394843146,49.8871360294581,73.5607597270883,72.3806011432786,73.7119675456389,76.4632122441453,71.1266826479808,70.3190116171861,71.1893785727457,71.2815784621058,67.5050709939148,,,,,,,,,,,,,,,,,,,,144737,24456,6060.44482421875,1024.02453613281,570,5105,213.757171630859,23.8671073913574,5530,10794,,,4.51967668533325,2.31552815437317,5.61744832992554,2.43477988243103,2857,426,119.628646850586,17.8375225067139,34.6857757568359,19.0384117812366,1209.38990602775,466.257276678724,,,,1209.38990602775,466.257276678724,,,86239,46.6096614052953
2021,RS,43021,Região 21 - Sul,86.2282541668985,58.2925170145281,56.4534830240832,67.163098562416,67.3802875168063,66.1598924397559,71.2793463646706,66.2426310890475,73.4822629020581,66.3770813941462,45.6096804219671,43.8514841245217,,,,,,,,,,,,,,,,,,,,47060,6407,5334.91748046875,726.324157714844,137,1819,206.209411621094,15.5308904647827,1704,2293,,,2.59944009780884,1.93172526359558,3.09665536880493,1.93453109264374,520,26,58.9493637084961,2.94746828079224,14.5238761901855,20.4851370075336,898.471559859423,472.897014566227,,,,898.471559859423,472.897014566227,,,36378,32.9412399545183
2021,RS,43029,Região 29 - Vales e Montanhas,88.1280829362094,65.9793451524472,78.2767679167822,81.2204867417363,86.1944344054933,87.9653053848934,89.1940730032526,86.9172388868811,88.0014456089628,86.8088182146729,70.4372967112396,83.194795807734,,,,,,,,,,,,,,,,,,,,16180,2139,7079.41357421875,935.900268554688,25,543,237.584777832031,10.9385251998901,406,538,,,2.3539707660675,1.77641654014587,2.98326396942139,2.00229716300964,192,6,84.0078735351562,2.62524604797363,26.8260765075684,19.8203654503996,1479.72120957676,761.923700923328,,,,1479.72120957676,761.923700923328,,,3695,18.9921373878801
2021,RS,43009,Região 09 - Carbonífera/Costa Doce,79.4316881991018,48.8276161005623,57.1283397348681,70.286447199658,76.0367678495083,76.4429243266353,79.1363830696879,75.908507909363,73.0226592560924,78.516460025652,68.0632749038051,74.5831551945276,,,,,,,,,,,,,,,,,,,,23706,3569,5681.41796875,855.352233886719,0,429,102.814826965332,0,410,573,,,1.37326097488403,0.982612550258636,1.4213730096817,1.15774524211884,104,0,24.9248065948486,0,16.0374355316162,19.3980813730347,758.649867564735,511.473838129836,,,,758.649867564735,511.473838129836,,,20143,50.5065319768487
2021,RS,43007,Região 07 - Vale dos Sinos,77.2338742585264,35.9741380238779,43.9287419510403,82.6038273615635,72.1905537459283,70.9588762214984,74.6946254071661,70.0223941368078,69.7170195439739,71.5187296416938,79.1225570032573,68.4751628664495,,,,,,,,,,,,,,,,,,,,46989,6228,5586.001953125,740.3779296875,65,953,113.291618347168,7.72712993621826,892,1634,,,1.94248163700104,1.06040000915527,2.44843029975891,1.12373268604279,395,63,46.9571762084961,7.48937225341797,26.5539855957031,24.9156386489316,1053.93355395323,548.217659343731,,,,1053.93355395323,548.217659343731,,,22565,32.1701870678751
2021,RS,43016,Região 16 - Alto Uruguai Gaúcho,96.7294137871755,67.4342444559051,79.5311156953756,43.3270321361059,87.6748582230624,86.9187145557656,89.2627599243856,85.7466918714556,87.9773156899811,86.2759924385633,67.7572105036591,42.4952741020794,,,,,,,,,,,,,,,,,,,,17207,2028,7403.0888671875,872.520751953125,28,542,233.188491821289,12.0466375350952,309,506,,,2.17699956893921,1.32943248748779,2.10945224761963,1.4041862487793,242,14,104.117370605469,6.02331876754761,15.7746419906616,19.3271291721451,1135.73549364219,802.231455641318,,,,1135.73549364219,802.231455641318,,,5563,24.487622079766
2021,RS,43004,Região 04 - Belas Praias,83.7488633850237,55.3869406011157,70.1051829642919,65.3434433541481,67.6638803343599,67.6638803343599,70.4355477342719,66.4760228772547,70.3475582930048,66.7399912010559,61.6366036075671,63.5283765948086,,,,,,,,,,,,,,,,,,,,11097,1290,6740.201171875,783.532470703125,15,173,105.078384399414,9.11084270477295,246,277,,,1.6824688911438,1.49417817592621,1.93408000469208,1.571164727211,39,0,23.6881904602051,0,8.27689647674561,21.6696596275381,1267.76391511458,900.712485432667,,,,1267.76391511458,900.712485432667,,,5818,40.8298823486537
2021,RS,43027,Região 27 - Jacuí Centro,75.6806845290905,75.3938210997417,58.8212968987205,90.3812056737589,87.7216312056738,89.4503546099291,89.1843971631206,87.7659574468085,93.6170212765958,80.1418439716312,41.1738148984199,86.7021276595745,,,,,,,,,,,,,,,,,,,,14822,2887,7310.15625,1423.85791015625,15,342,168.673156738281,7.39794540405273,254,389,,,1.91853380203247,1.2527186870575,1.9835125207901,1.34198725223541,195,5,96.1732864379883,2.46598172187805,6.54816818237305,18.4357012153016,1009.51036534066,467.903868562084,,,,1009.51036534066,467.903868562084,,,10527,46.2515153458046
2021,RS,43005,Região 05 - Bons Ventos,85.8341033477859,60.7242456297325,59.7475467548594,83.6243016759776,83.3449720670391,86.1033519553073,87.8491620111732,79.7486033519553,89.7346368715084,80.8310055865922,72.9748603351955,78.4217877094972,,,,,,,,,,,,,,,,,,,,15483,2562,6400.181640625,1059.04968261719,19,368,152.119552612305,7.8539981842041,308,370,,,1.52946281433105,1.27317440509796,2.32220005989075,1.48099541664124,57,1,23.5619945526123,0.413368344306946,8.56375217437744,26.6690079124749,1062.86141345478,734.943695197623,,,,1062.86141345478,734.943695197623,,,10775,52.4969803443358
2021,RS,43008,Região 08 - Vale do Caí e Metropolitana,79.1552377074603,51.9274043573213,59.0489914648171,77.1178776002412,80.6351120490403,80.5245703949352,84.3432820822028,78.5046728971963,77.7208320771782,78.7257562054065,60.7476635514019,77.0173851874184,,,,,,,,,,,,,,,,,,,,56945,8130,7228.22900390625,1031.96948242188,120,1455,184.688262939453,15.2320213317871,1229,2392,,,3.03624963760376,1.5600129365921,3.11881995201111,1.69075441360474,297,13,37.6992530822754,1.65013563632965,29.8910655975342,19.7410521354816,1513.47668067038,652.672691781763,,,,1513.47668067038,652.672691781763,,,25025,36.5356898963461
2021,RS,43020,Região 20 - Rota da Produção,93.6763984298332,81.6124877330716,89.9963199214917,80.3958529688973,81.3258636788049,79.6451914098973,82.9131652661064,79.7385620915033,86.6479925303455,79.5051353874883,61.2978524743231,81.5592903828198,,,,,,,,,,,,,,,,,,,,12927,2140,7936.27392578125,1313.81030273438,0,411,252.325256347656,0,224,190,,,1.16646718978882,1.37520337104797,1.45378637313843,1.4840224981308,102,0,62.6208686828613,0,4.78128719329834,18.2898405988713,1160.42174075549,730.20983848534,,,,1160.42174075549,730.20983848534,,,9356,74.9658225128158
2021,RS,43025,Região 25 - Vinhedos e Basalto,81.3351664281773,40.3505326262825,47.3736551848838,90.530612244898,87.7216550241805,85.169263836647,88.8769478774852,85.0349274583557,97.2864051585169,85.3573347662547,70.3824247355574,50.9940891993552,,,,,,,,,,,,,,,,,,,,17446,1820,5387.3779296875,562.021545410156,27,473,146.063842773438,8.33768272399902,361,879,,,2.71437883377075,1.11477899551392,2.82824993133545,1.09208202362061,323,28,99.7433853149414,8.64648532867432,34.601245880127,19.8017678977548,1272.33319649959,717.747118146636,,,,1272.33319649959,717.747118146636,,,3261,12.0848837819727
