ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,RS,43012,Região 12 - Portal das Missões,93.6896984095559,88.7382036560417,82.866099122286,100,100,100,100,100,97.7520873474631,82.9800899165061,62.9191321499014,95.1188182402055,,,,,,,,,,,,,,,,,,,,8479,1276,5607.28515625,843.837219238281,8,332,219.556396484375,5.29051542282104,242,288,,,1.90458559989929,1.60038089752197,1.90326297283173,1.65212881565094,193,12,127.633682250977,7.93577337265015,11.5425825119019,20.884791645752,1181.71094819752,835.934321351896,,,,1181.71094819752,835.934321351896,,,5964,38.4765034983533
2021,RS,43024,Região 24 - Campos de Cima da Serra,94.6979838951386,78.8698623294104,70.7205227086539,83.768115942029,85.0724637681159,86.3768115942029,88.695652173913,81.231884057971,87.0289855072464,85.1449275362319,93.768115942029,85.5072463768116,,,,,,,,,,,,,,,,,,,,6868,825,6842.95458984375,821.991516113281,8,151,150.449356079102,7.97082662582397,96,147,,,1.46463942527771,0.956499218940735,1.90228760242462,1.10296320915222,43,2,42.8431930541992,1.99270665645599,12.1694593429565,19.5432524261853,1282.81147922532,721.30671512589,,,,1282.81147922532,721.30671512589,,,4660,60.1673973257876
2021,RS,43030,Região 30 - Vale da Luz,81.9828742077036,55.6131155533886,52.1148220380302,99.7932460372157,97.2432804962095,97.1743625086147,100,94.6243969676085,100,95.3824948311509,55.1343900758098,96.8986905582357,,,,,,,,,,,,,,,,,,,,9170,941,6934.36181640625,711.585021972656,14,240,181.488204956055,10.5868120193481,168,278,,,2.10223841667175,1.27041745185852,1.97103750705719,1.38876283168793,81,6,61.252269744873,4.5372052192688,24.8086814880371,22.3088594647385,1257.16893947538,695.817999354977,,,,1257.16893947538,695.817999354977,,,2725,23.344056261343
2021,RS,43011,Região 11 - Sete Povos das Missões,94.1448609040786,81.3336685763546,80.2374238968409,73.6376604850214,77.7460770328103,77.2325249643367,80.2853067047076,77.3751783166904,80.6847360912981,77.0042796005706,60.228245363766,75.6918687589158,,,,,,,,,,,,,,,,,,,,20363,2943,7345.29736328125,1061.59252929688,25,547,197.312652587891,9.01794528961182,374,410,,,1.47894310951233,1.34908473491669,2.21985745429993,1.44909369945526,220,12,79.3579254150391,4.32861375808716,9.76787853240967,16.7795353337675,989.162081612364,524.418744416909,,,,989.162081612364,524.418744416909,,,11900,35.8056380196591
2021,RS,43002,Região 02 - Entre Rios,89.8897748210471,90.359373216586,86.738736975982,17.7352206494588,36.3416599516519,35.4552780016116,37.3086220789686,36.3416599516519,36.7445608380338,36.6639806607575,54.7044129891757,36.8251410153102,,,,,,,,,,,,,,,,,,,,7506,1309,6137.3671875,1070.31884765625,9,264,215.862640380859,7.35895347595215,123,163,,,1.33278822898865,1.0057235956192,1.33892071247101,1.14288628101349,103,1,84.2191314697266,0.817661464214325,5.67048263549805,19.8082345049976,921.422614573003,637.461548666092,,,,921.422614573003,637.461548666092,,,6593,48.3698691741619
2021,RS,43006,Região 06 - Vale do Paranhana e Costa Serra,80.8533200393749,52.7809580944575,67.6745571379685,61.4004222378607,65.2709359605911,64.0394088669951,66.643209007741,63.5467980295566,58.3040112596763,63.8986629134412,74.5249824067558,50.531236719082,,,,,,,,,,,,,,,,,,,,16712,2006,7009.94970703125,841.428833007812,8,518,217.278228759766,3.35564827919006,200,291,,,1.22061705589294,0.838912069797516,1.66870105266571,1.15277004241943,51,20,21.3922576904297,8.38912105560303,10.6311140060425,20.7499860426857,730.302237446809,435.800657489362,,,,730.302237446809,435.800657489362,,,5588,24.7403567054244
2021,RS,43028,Região 28 - Vinte e Oito,93.3063253583369,59.0724430893273,58.2939113153224,65.9677831756584,65.5331117361289,68.2178470979289,68.2689849143442,68.6525185374584,67.2973664024546,68.8570698031194,28.907867494824,60.4704679110202,,,,,,,,,,,,,,,,,,,,23277,3340,6558.970703125,941.141967773438,33,561,158.078048706055,9.29870796203613,465,749,,,2.11052489280701,1.31027257442474,3.13458061218262,1.41551697254181,224,6,63.1185035705566,1.69067418575287,18.2857685089111,20.2340466425969,1195.24246169166,534.793231130331,,,,1195.24246169166,534.793231130331,,,12228,32.5778273708888
2021,RS,43023,Região 23 - Caxias e Hortênsias,65.7050981165879,23.4609466862481,34.5311836203454,78.8911704312115,82.2861054072553,82.3408624229979,83.8193018480493,82.0260095824778,84.435318275154,82.984257357974,84.2299794661191,83.6413415468857,,,,,,,,,,,,,,,,,,,,27946,2984,4395.69775390625,469.360992431641,69,756,118.91316986084,10.8531866073608,1013,2147,,,3.37707114219666,1.5933735370636,3.19256711006165,1.68778836727142,677,113,106.487060546875,17.7740592956543,42.9677658081055,25.2976102113908,1231.80455802044,697.74999842176,,,,1231.80455802044,697.74999842176,,,11306,21.6384567712872
2021,SC,42008,Meio Oeste,97.7665158371041,83.6157724628313,87.7709114414997,85.7787810383747,88.9014296463506,89.992475545523,91.5349887133183,88.1489841986456,91.04589917231,88.2242287434161,72.844663881504,81.8660647103085,,,,,,,,,,,,,,,,,,,,14470,1923,7444.14306640625,989.294250488281,10,423,217.613861083984,5.14453554153442,248,440,,,2.26359581947327,1.27584481239319,2.66345477104187,1.48239803314209,127,15,65.3356018066406,7.71680355072021,18.9653301239014,22.3237315067096,1236.3639813982,834.906831039735,,,,1236.3639813982,834.906831039735,,,3787,23.595603479764
2021,SC,42003,Xanxerê,97.6777910308886,81.9390345906191,91.4461343535479,78.9793849273403,87.4957755998648,87.7323420074349,89.624873267996,88.3068604258195,86.44812436634,89.0165596485299,50.2534640081108,66.0696181142278,,,,,,,,,,,,,,,,,,,,17547,2048,8644.4814453125,1008.94152832031,20,416,204.941253662109,9.85294437408447,233,325,,,1.60110354423523,1.14786803722382,1.69975614547729,1.26807403564453,75,3,36.948543548584,1.4779417514801,13.4817848205566,21.3430252643366,1145.42801594327,733.828701812142,,,,1145.42801594327,733.828701812142,,,7465,43.2042515456807
2021,SC,42004,Alto Vale do Itajaí,96.8658142391568,88.614733169772,94.4673215777787,76.5268579838116,85.5776306107432,88.1530537159676,88.3247485896492,86.8285504047093,87.7606082904096,89.4775570272259,71.4495952906549,83.8852097130243,,,,,,,,,,,,,,,,,,,,19345,2705,6386.1748046875,892.975036621094,45,695,229.433517456055,14.8554077148438,395,452,,,1.49214315414429,1.30397462844849,1.72570312023163,1.52878654003143,153,6,50.5083847045898,1.98072099685669,7.69774198532104,19.072487056046,1170.70594716289,564.927620886371,,,,1170.70594716289,564.927620886371,,,3760,16.243981909415
2021,SC,42002,Oeste,100,89.616165889669,96.321668876974,92.981212336051,75.9836937256292,76.0900389932648,77.7915632754342,75.7355547678128,77.4016306274371,77.1712158808933,92.2190712513293,72.5983693725629,,,,,,,,,,,,,,,,,,,,26092,2923,7004.3193359375,784.670593261719,28,599,160.799758911133,7.51651620864868,662,1047,,,2.81064009666443,1.77711915969849,2.66957116127014,1.93664383888245,253,15,67.9170913696289,4.02670526504517,16.6308288574219,23.2215562832614,1496.85344120855,754.711878580081,,,,1496.85344120855,754.711878580081,,,7118,20.266530295587
2021,SC,42007,Grande Florianópolis,91.5836610850582,58.7832445997226,84.0185954194748,33.8817831863902,84.8163973001424,80.9461886184903,86.9465601585238,81.7016533531488,86.7298284723512,82.96488946684,33.1677635663728,83.5469688525605,,,,,,,,,,,,,,,,,,,,68724,8568,5504.65771484375,686.280029296875,156,2051,164.28108215332,12.4952945709229,2415,4544,,,3.63965487480164,1.93436765670776,3.82201814651489,1.9762589931488,1245,200,99.7220611572266,16.0196075439453,27.0296440124512,23.0895641639638,930.891093569446,612.470643551344,,,,930.891093569446,612.470643551344,,,21470,20.2487436622426
2021,SC,42010,Alto Uruguai Catarinense,99.23936428621,62.8947185786661,80.5933791380387,90.5480140774258,91.3216957605985,91.1221945137157,93.7655860349127,91.3715710723192,94.8628428927681,96.6084788029925,81.9451371571072,80.498753117207,,,,,,,,,,,,,,,,,,,,12226,1078,8463.53515625,746.253173828125,20,363,251.289321899414,13.845142364502,210,276,,,1.91062963008881,1.4537398815155,2.14288187026978,1.56675088405609,135,3,93.4547119140625,2.07677125930786,28.9010410308838,21.6659485099349,1439.37736609193,837.298848439305,,,,1439.37736609193,837.298848439305,,,1894,14.3692014814302
2021,SC,42001,Extremo Oeste,100,97.6773534449085,98.747462086905,74.8827863362358,90.4950495049505,89.8019801980198,91.6831683168317,89.7689768976898,93.5313531353135,90.7260726072607,56.6722129783694,90.0990099009901,,,,,,,,,,,,,,,,,,,,18757,2812,8032.63232421875,1204.23107910156,20,554,237.248947143555,8.56494331359863,359,334,,,1.43034565448761,1.53740739822388,1.89831268787384,1.71609354019165,117,0,50.1049194335938,0,8.31184959411621,19.158554214333,1117.01806637322,695.578963827325,,,,1117.01806637322,695.578963827325,,,4322,20.870425249454
2021,SC,42013,Serra Catarinense,97.6797184674122,99.0349240758304,87.8483114645322,58.8338338338338,71.4464464464464,73.8738738738739,75.1251251251251,71.0960960960961,71.996996996997,71.4964964964965,54.0540540540541,66.8918918918919,,,,,,,,,,,,,,,,,,,,21458,3865,7462.38037109375,1344.11877441406,36,715,248.653274536133,12.5196056365967,456,581,,,2.02052521705627,1.5858166217804,3.09434223175049,1.7536141872406,225,28,78.2475357055664,9.73747062683105,12.556468963623,21.4736965392442,1148.32149391662,589.306508075319,,,,1148.32149391662,589.306508075319,,,12690,49.3346838277998
2021,SC,42006,Médio Vale do Itajaí,96.0160979738928,52.7766777385614,94.2959116492503,43.8563698967044,89.8868666994589,88.4013772749631,92.562715199213,88.2538121003443,92.5528775209051,89.4638465322184,40.5509099852435,75.8976881455976,,,,,,,,,,,,,,,,,,,,49286,5663,6006.9423828125,690.202392578125,76,1117,136.13916015625,9.26282501220703,1303,2158,,,2.63015484809875,1.58808708190918,3.22041630744934,1.8597559928894,579,55,70.5680999755859,6.70336055755615,24.6726322174072,24.1169507101376,1256.3117664254,639.105007788838,,,,1256.3117664254,639.105007788838,,,8351,14.6579884555945
2021,SC,42011,Nordeste,82.7441093361679,52.3982538895971,72.7485162222584,89.367514183652,90.754158587611,92.1420553117665,93.6013878967242,92.0400040820492,90.8255944484131,93.7238493723849,83.4983161547097,90.8051842024696,,,,,,,,,,,,,,,,,,,,62405,7919,5810.001953125,737.271179199219,137,1413,131.552490234375,12.7549123764038,1596,2700,,,2.51374173164368,1.48590075969696,2.7003173828125,1.60306894779205,753,98,70.10546875,9.12395191192627,31.8396129608154,31.728594028988,1481.06517237435,908.552966363237,,,,1481.06517237435,908.552966363237,,,16997,20.3616762375058
2021,SC,42014,Extremo Sul Catarinense,95.5616987963597,71.8783638320775,89.2450337606419,78.4810126582279,68.1012658227848,70.4520795660036,70.7414104882459,66.6546112115732,83.9783001808318,68.7160940325497,67.7396021699819,84.7739602169982,,,,,,,,,,,,,,,,,,,,15504,2243,7513.55712890625,1087.00390625,10,394,190.940505981445,4.84620571136475,274,450,,,2.18079257011414,1.3278603553772,1.39655530452728,1.33270657062531,79,0,38.285026550293,0,8.90344905853271,20.2651094804502,779.478628740562,492.245557230106,,,,779.478628740562,492.245557230106,,,5306,27.8954673438431
2021,SC,42016,Laguna,98.7139137265029,97.6801489180843,95.6279522687412,87.1805526698525,85.9754830666944,87.5129856638271,89.6945771867858,85.3521712029919,87.7415333471847,85.6014959484729,82.6927072511947,78.9528360689798,,,,,,,,,,,,,,,,,,,,30218,4905,8064.73583984375,1309.07165527344,30,727,194.025512695312,8.00655460357666,542,688,,,1.83616983890533,1.44651758670807,2.19446325302124,1.60564780235291,265,24,70.7245635986328,6.40524387359619,19.6755275726318,20.3554639480423,851.264640809663,509.140483639145,,,,851.264640809663,509.140483639145,,,6922,23.2511416012576
2021,SC,42009,Alto Vale do Rio do Peixe,90.9245374615675,51.6616996601758,76.7705917255515,79.8517832329782,84.4603983325614,86.7299675775822,88.9763779527559,86.7994441871237,79.8749421028254,89.9722093561834,67.2253258845438,65.9213932690045,,,,,,,,,,,,,,,,,,,,21468,2761,7196.37158203125,925.525512695312,56,628,210.514312744141,18.7719783782959,348,454,,,1.52187097072601,1.16654431819916,1.75869965553284,1.33582735061646,168,2,56.3159332275391,0.670427739620209,17.0208206176758,21.070459496148,948.966030960172,618.686416928059,,,,948.966030960172,618.686416928059,,,9732,40.3256435268523
2021,SC,42005,Foz do Rio Itajaí,92.3777546374114,63.8153453426369,76.3489968104558,51.2024967872223,77.3912245272627,77.2443546906554,80.2001101523775,73.7470167064439,77.0974848540481,74.7200293739673,47.8153111804663,73.71947861208,,,,,,,,,,,,,,,,,,,,39743,4770,5315.22509765625,637.939331054688,59,766,102.444763183594,7.89065408706665,1069,1986,,,2.65607452392578,1.4296795129776,3.22781252861023,1.66917431354523,363,38,48.5475845336914,5.08211612701416,21.4518795013428,26.4322900751371,1691.37214124685,1075.78986356108,,,,1691.37214124685,1075.78986356108,,,12612,19.2982961536404
2021,SC,42015,Carbonífera,94.1472463610934,79.573995996186,86.6909335755505,66.3203152991759,69.9570046578287,72.3038337513436,73.1995700465783,69.1329272662128,73.4324614833393,70.2436402723038,68.0401289860265,72.9666786098173,,,,,,,,,,,,,,,,,,,,27707,4457,6199.79345703125,997.310363769531,50,729,163.123016357422,11.1881351470947,745,1071,,,2.39649868011475,1.667032122612,2.59564733505249,1.79295456409454,338,38,75.6317977905273,8.50298309326172,22.7683601379395,22.8465514841272,1181.18684370764,548.334987812838,,,,1181.18684370764,548.334987812838,,,8294,26.0371736980367
2021,SC,42012,Planalto Norte,89.8552968186291,69.0085929813054,75.3579534273532,79.9125769918538,87.8203854559905,88.5356646135506,88.3767136896483,86.4891714683092,89.1714683091596,88.9926485197695,58.692628650904,85.6745479833101,,,,,,,,,,,,,,,,,,,,26696,3305,6967.8515625,862.629211425781,57,644,168.088714599609,14.8774175643921,434,855,,,2.23161268234253,1.13277184963226,1.70711851119995,1.24905061721802,176,2,45.9372901916504,0.522014677524567,12.1438884735107,23.3374086179902,973.379815843136,551.883289604541,,,,973.379815843136,551.883289604541,,,9573,27.139644142604
