ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,SE,28007,Propriá,100,100,100,93.4600088378259,78.1705700397702,80.1148917366328,81.661511268228,80.1590808661069,79.2311091471498,81.0428634555899,93.3274414494035,60.4065399911622,,,,,,,,,,,,,,,,,,,,7577,1229,4722.6669921875,766.023193359375,0,127,79.1578140258789,0,171,135,,,0.84144127368927,1.0658255815506,1.09776926040649,1.11989605426788,7,0,4.36302900314331,0,2.64337229728699,19.0157286864298,783.197420749189,397.124416652551,,,,783.197420749189,397.124416652551,,,26867,185.202999270751
2021,SE,28001,Aracaju,79.21682113823,71.0379019723535,72.8154537377374,80.0120461194287,72.9736706246773,73.5157459989675,76.097057305111,71.8981242471175,77.6458440887971,72.4574083634486,83.1526415419033,69.1705386336259,,,,,,,,,,,,,,,,,,,,32460,3609,3684.02709960938,409.601165771484,225,1749,198.501647949219,25.5362319946289,1881,3322,,,3.77028274536133,2.13482904434204,3.70720839500427,2.27303671836853,1008,180,114.402320861816,20.4289855957031,29.2208271026611,19.6659396424015,896.059659952285,431.981892157159,,,,896.059659952285,431.981892157159,,,62693,56.3304899211328
2021,SE,28002,Estância,97.7093656736008,100,93.5299272667063,47.4488325165754,60.420870567887,60.6803113289132,62.3810896511963,59.9596425482848,64.7160565004324,60.3343903142116,47.7082732776016,58.6336119919285,,,,,,,,,,,,,,,,,,,,10881,1179,4371.2490234375,473.642333984375,0,217,87.1759033203125,0,212,133,,,0.534303903579712,0.851672410964966,0.847253382205963,0.955620646476746,31,10,12.4537000656128,4.0173225402832,3.15199136734009,18.5716405813454,663.008973656215,295.080483510772,,,,663.008973656215,295.080483510772,,,39042,158.094857023485
2021,SE,28003,Itabaiana,96.700740024602,100,92.8131545955803,85.7223317375387,75.7814700084483,76.0067586595325,77.7809067868206,74.9647986482681,77.1332019149535,74.6831878344128,86.5671641791045,64.0664601520698,,,,,,,,,,,,,,,,,,,,11418,1018,4459.076171875,397.559967041016,10,167,65.2185821533203,3.9053041934967,199,164,,,0.640469908714294,0.777155518531799,1.13517427444458,0.892557263374329,45,0,17.5738697052002,0,3.83657073974609,19.2622682622022,752.483629437709,323.457122446154,,,,752.483629437709,323.457122446154,,,33893,92.3548398434754
2021,SE,28005,Nossa Senhora da Glória,89.7656733169938,100,89.7656733169938,88.9798957557707,73.0826507818317,72.4869694713328,75.2792256142964,69.8808637379002,86.9964973730298,70.5882352941177,88.01191362621,72.9859894921191,,,,,,,,,,,,,,,,,,,,5887,494,3343.19580078125,280.539947509766,0,139,78.9373550415039,0,182,96,,,0.545178830623627,1.03356826305389,0.728608846664429,1.04677176475525,0,0,0,0,1.67926442623138,18.5325798212848,687.806593467525,333.519752678546,,,,687.806593467525,333.519752678546,,,32815,239.446836542885
2021,SE,28006,Nossa Senhora do Socorro,100,95.0627507163324,98.8418338108882,79.0557129367328,70.8593012275732,72.2379603399433,74.9386213408876,69.0084985835694,73.2389046270066,69.367327667611,79.5278564683664,64.6836638338055,,,,,,,,,,,,,,,,,,,,15697,2186,4454.38916015625,620.328369140625,0,146,41.4308967590332,0,269,214,,,0.607274830341339,0.763350129127502,0.928718984127045,0.942836701869965,0,0,0,0,7.91869306564331,24.7688506347714,741.347661139779,422.195780830799,,,,741.347661139779,422.195780830799,,,47977,118.430313796489
2021,SE,28004,Lagarto,100,100,95.0961237588625,68.9582786670165,72.2120178430858,72.3169771713461,73.9700865914458,72.1857780110207,77.4337444240357,72.4219364996064,67.9086853844135,68.9582786670165,,,,,,,,,,,,,,,,,,,,11487,1302,4359.93896484375,494.179534912109,10,198,75.151725769043,3.79554176330566,302,202,,,0.766699433326721,1.14625358581543,1.25613451004028,1.28479087352753,17,0,6.45242118835449,0,4.61955404281616,17.1224228608432,535.106367271137,222.664519212322,,,,535.106367271137,222.664519212322,,,43849,159.083422212269
2021,SP,35091,Adamantina,93.5568029093209,89.685135008876,71.5823744600723,83.7335398915569,90.859798605732,90.3175832687839,90.859798605732,90.7823392718823,86.3671572424477,91.3245546088304,77.5367931835786,88.2261812548412,,,,,,,,,,,,,,,,,,,,8460,1550,6050.46337890625,1108.53649902344,8,229,163.777313232422,5.72147846221924,220,284,,,2.03112483024597,1.57340657711029,1.649573802948,1.51744329929352,84,2,60.0755233764648,1.43036961555481,14.0447988510132,23.5349933017289,1066.19336008553,601.54051361328,,,,1066.19336008553,601.54051361328,,,4312,32.6803910630507
2021,SP,35156,José Bonifácio,89.1474537860768,68.0866405708613,54.8629970220816,88.3511074651354,97.1287940935193,96.2264150943396,98.1952420016407,99.1796554552912,95.0779327317473,98.1952420016407,86.8744872846596,87.6948318293683,,,,,,,,,,,,,,,,,,,,8759,1600,8114.84375,1482.33239746094,0,201,186.218017578125,0,127,166,,,1.53791987895966,1.17660140991211,1.16293609142303,1.21713387966156,124,0,114.880767822266,0,25.1097850799561,23.4509919521008,1101.53526870011,847.823751195538,,,,1101.53526870011,847.823751195538,,,3081,32.9624691952788
2021,SP,35142,Mantiqueira,76.5071321972721,44.901606913546,61.0661854024225,74.4075829383886,77.6303317535545,78.8309636650869,79.1153238546603,78.609794628752,80.7582938388626,78.5781990521327,30.3317535545024,77.693522906793,,,,,,,,,,,,,,,,,,,,16749,2305,5779.18408203125,795.332214355469,8,245,84.5363922119141,2.76037216186523,372,548,,,1.89085483551025,1.28357303142548,2.00998210906982,1.32549619674683,190,12,65.558837890625,4.14055824279785,30.8381862640381,28.5271609845387,1036.10111413338,686.47675351702,,,,1036.10111413338,686.47675351702,,,6825,26.557760786154
2021,SP,35074,Circuito das Águas,97.4522385883039,57.0665013854455,86.5815954499052,84.3650287172942,76.3880025526484,73.7077217613274,76.8347160178685,70.3254626675176,78.2386726228462,71.1550733886407,89.7894065092534,71.4103382259094,,,,,,,,,,,,,,,,,,,,7073,881,5121.50244140625,637.925048828125,7,147,106.441520690918,5.06864404678345,201,390,,,2.82395887374878,1.4554249048233,2.44471549987793,1.46538114547729,82,4,59.3755416870117,2.8963680267334,29.8210048675537,23.0403875998554,1268.93766046993,751.204371304546,,,,1268.93766046993,751.204371304546,,,2560,17.7141719284018
2021,SP,35061,Vale do Jurumirim,78.1075903015719,64.4364815735098,64.8892972039861,43.1524547803618,81.421188630491,82.2222222222222,83.4883720930233,81.4987080103359,88.8888888888889,81.343669250646,43.5658914728682,75.968992248062,,,,,,,,,,,,,,,,,,,,20765,3155,6746.1982421875,1025.00622558594,9,381,123.780471801758,2.92394804954529,332,376,,,1.22156059741974,1.07861196994781,1.19792532920837,1.11207497119904,154,1,50.0320014953613,0.324883133172989,9.61264228820801,27.8186805346078,1242.62999733437,830.169811233825,,,,1242.62999733437,830.169811233825,,,11950,43.1013927739496
2021,SP,35103,Piracicaba,60.4252333262943,31.7516640034851,37.2873126697051,91.0158460667799,84.8065912582042,88.7725178047759,87.4039938556068,88.1161848903784,84.1642228739003,87.3481357352325,90.141041753945,80.6730903505097,,,,,,,,,,,,,,,,,,,,29938,3376,4936.630859375,556.685974121094,72,679,111.963798522949,11.8724498748779,871,1260,,,2.0776789188385,1.43623673915863,2.48905110359192,1.30963838100433,532,74,87.7242126464844,12.2022409439087,45.3501205444336,23.3903871371573,1143.67672654269,712.325862466288,,,,1143.67672654269,712.325862466288,,,18420,39.7740557279626
2021,SP,35062,Bauru,63.8713457215668,35.3609541459298,31.170021749986,87.3982163629314,83.7016931627246,83.986041101202,85.4724053250614,82.9132738787644,86.2349747964327,81.3105854982551,76.5929947007884,80.5609409331782,,,,,,,,,,,,,,,,,,,,39723,5147,5987.66357421875,775.835327148438,86,1211,182.540618896484,12.9632472991943,1266,1498,,,2.25801682472229,1.90831065177917,2.07720971107483,2.05418491363525,1169,114,176.209732055664,17.1838397979736,33.1774711608887,23.9517177044326,930.214735628002,655.300887222275,,,,930.214735628002,655.300887222275,,,18993,30.7015815162176
2021,SP,35161,Itapetininga,76.1367451699611,43.7569017884001,45.5175492222449,57.2890428211587,75,75.22040302267,77.0465994962217,71.426322418136,72.5125944584383,60.831234256927,55.2896725440806,70.0094458438287,,,,,,,,,,,,,,,,,,,,26121,2944,5023.240234375,566.150573730469,16,434,83.4610595703125,3.07690525054932,581,684,,,1.31537699699402,1.11730122566223,1.34460759162903,1.17302203178406,158,19,30.3844394683838,3.65382504463196,17.8066272735596,32.6791412259768,1095.69775470619,753.526657392749,,,,1095.69775470619,753.526657392749,,,19219,35.8399701540183
2021,SP,35112,Alta Sorocabana,80.1575795170671,58.1923797296095,59.0360576749688,63.1050041017227,73.9950779327317,76.0869565217391,77.9327317473339,78.4864643150123,78.6095159967186,77.6866283839212,89.5816242821985,73.1952420016407,,,,,,,,,,,,,,,,,,,,26679,3856,6378.171875,921.857299804688,65,848,202.73210144043,15.5396070480347,788,1302,,,3.1127028465271,1.88387846946716,2.9847400188446,1.93025827407837,492,44,117.622871398926,10.519118309021,29.2687301635742,23.3698335777274,927.335353805299,637.264749005988,,,,927.335353805299,637.264749005988,,,13466,31.9151896071109
2021,SP,35051,Norte - Barretos,81.3052338416602,62.7222090140271,56.0119553034677,83.5608480975893,81.6148707522509,81.1792041823991,83.0961370897473,80.220737728725,81.3244263723497,80.2497821667151,69.8518733662504,75.4284054603543,,,,,,,,,,,,,,,,,,,,18180,2649,6138.67724609375,894.464050292969,71,726,245.141906738281,23.9739322662354,713,1358,,,4.58543682098389,2.4075231552124,4.85556554794312,2.67765188217163,274,24,92.5191192626953,8.1038646697998,29.2424583435059,24.486421611698,1631.63787837473,806.090426614455,,,,1631.63787837473,806.090426614455,,,9818,39.3513261636643
2021,SP,35133,Vale das Cachoeiras,89.9079220706305,77.6381168940542,70.3294312503509,74.4075829383886,70.7938388625592,70.4976303317536,72.5710900473934,69.1943127962085,71.2085308056872,68.8388625592417,17.1800947867299,66.824644549763,,,,,,,,,,,,,,,,,,,,13840,1701,9640.904296875,1184.91174316406,7,218,151.858169555664,4.87617969512939,168,287,,,1.99923372268677,1.17028319835663,1.87959325313568,1.18647909164429,136,1,94.7372055053711,0.696597099304199,19.9282512664795,27.2732376599323,1213.66951509665,727.028879474358,,,,1213.66951509665,727.028879474358,,,5029,44.319988854446
2021,SP,35023,Consórcios do DRS II,80.0322413373453,72.3359448581416,68.3682144154758,76.474358974359,76.6346153846154,75.5769230769231,78.6538461538462,75.9615384615385,77.5320512820513,75.7692307692308,78.4615384615385,76.6346153846154,,,,,,,,,,,,,,,,,,,,13250,1544,4634.55224609375,540.056518554688,18,259,90.5923843383789,6.29599571228027,305,379,,,1.32565689086914,1.06682145595551,1.45297598838806,1.08964443206787,123,5,43.0226364135742,1.7488876581192,20.3853855133057,29.3180613860743,1161.21634622502,739.714925304618,,,,1161.21634622502,739.714925304618,,,8727,34.6684423706523
2021,SP,35163,Sorocaba,54.6420707128938,18.1090823999287,22.729996382057,60.2570352315533,73.0733436738312,73.0822069576778,75.6658541989807,72.6922224684245,75.1251938843342,73.1531132284511,63.1774872590295,70.7068468867715,,,,,,,,,,,,,,,,,,,,82311,9954,4626.7529296875,559.520568847656,204,2054,115.45662689209,11.466968536377,2101,3653,,,2.05337429046631,1.18098533153534,2.60962057113647,1.20914685726166,1843,248,103.596183776855,13.9402360916138,35.8882369995117,27.3706004920979,1062.06454454377,773.298193228655,,,,1062.06454454377,773.298193228655,,,52272,30.5658358548484
2021,SP,35157,Votuporanga,100,77.6325327047964,87.2671955976114,74.6440055121727,89.0215893431327,87.3220027560864,90.5374368396876,87.459807073955,90.032154340836,87.459807073955,67.3403766651355,85.3468075333027,,,,,,,,,,,,,,,,,,,,13161,1946,6449.2578125,953.594360351562,17,255,124.957122802734,8.33047485351562,470,454,,,2.2247269153595,2.3031313419342,1.92139959335327,2.37982058525085,273,17,133.777618408203,8.33047485351562,25.1075611114502,26.4277336103213,1227.12046820485,864.81609385934,,,,1227.12046820485,864.81609385934,,,6312,33.7887489586906
2021,SP,35093,Marília,86.3936376442777,52.8934504112758,70.8950756446802,78.4202807458621,78.6231884057971,78.3034953111679,80.924978687127,76.5346742090928,82.2676896845695,76.325162371674,60.4860674628116,76.8755328218244,,,,,,,,,,,,,,,,,,,,22861,3024,5794.2841796875,766.454467773438,96,829,210.115982055664,24.3318862915039,852,1317,,,3.33803081512451,2.15945506095886,4.13832187652588,2.22484683990479,321,21,81.359748840332,5.32260036468506,27.7758636474609,24.7125963142109,1214.38048698796,700.70215659513,,,,1214.38048698796,700.70215659513,,,13229,35.532346202198
2021,SP,35072,Região Metropolitana de Campinas,57.3955500053302,24.2214032255608,37.4091954373087,72.9854221502328,80.6970034419923,81.7498481473983,83.2886211783762,81.5954646689613,82.7444826888034,81.2866977120875,72.6640008098805,80.5400890868597,,,,,,,,,,,,,,,,,,,,142430,17554,4288.77490234375,528.576538085938,338,3321,100.000152587891,10.1776723861694,5190,10365,,,3.12105250358582,1.56278467178345,3.3953754901886,1.58771693706512,2957,562,89.0395812988281,16.9226398468018,42.267032623291,25.1034295300823,1322.76160304635,962.567052447149,,,,1322.76160304635,962.567052447149,,,90173,32.3809268005522
2021,SP,35031,Central do DRS III,68.5390116255843,44.9488787749345,44.4227619290541,54.1751527494908,91.8601398601399,87.2727272727273,93.5944055944056,89.958041958042,86.5734265734266,90.0979020979021,48.1691739994323,86.2097902097902,,,,,,,,,,,,,,,,,,,,15878,2186,4835.91455078125,665.783447265625,34,543,165.379867553711,10.3552770614624,665,1162,,,3.5390682220459,2.02537035942078,3.80861020088196,2.17613101005554,277,19,84.3650512695312,5.78677272796631,44.7908401489258,40.8830178715349,1671.7970589914,1123.22277006446,,,,1671.7970589914,1123.22277006446,,,8417,29.9290176191999
2021,SP,35104,Rio Claro,63.4781194679636,42.2883181870258,43.3508387444888,47.9881266490765,90.3815830968149,89.7824030274361,93.598233995585,90.0031535793125,89.8139388205613,89.6247240618102,47.9551451187335,88.8678650268054,,,,,,,,,,,,,,,,,,,,9923,701,3634.54565429688,256.758697509766,17,186,68.1271286010742,6.22667264938354,324,440,,,1.61160945892334,1.18673062324524,2.29562783241272,1.24158024787903,169,32,61.9004554748535,11.7207956314087,40.9843254089355,24.7349429534735,1274.25673736827,809.950350648139,,,,1274.25673736827,809.950350648139,,,6026,26.9636215794505
2021,SP,35022,Lagos do DRS II,97.0358459221086,95.0335889028271,93.1834142986531,68.1996086105675,79.9412915851272,77.6908023483366,80.8219178082192,75.9295499021526,79.4031311154599,75.3424657534247,54.9874686716792,74.0215264187867,,,,,,,,,,,,,,,,,,,,11773,2095,5674.41845703125,1009.76019287109,28,391,188.456436157227,13.4956016540527,316,388,,,1.87010478973389,1.52307510375977,1.65284979343414,1.64429450035095,94,0,45.3066635131836,0,19.1733951568604,26.864061122704,1279.71682505221,958.436376815122,,,,1279.71682505221,958.436376815122,,,6823,38.1941053138932
