ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,SP,35063,Polo Cuesta,76.8857649165685,34.5727474739267,50.8280644949572,64.8881703045001,86.0953920776071,87.5505254648343,88.385879816761,87.7661007814605,84.7210994341148,88.1164106709782,73.4572891403934,80.7329560765292,,,,,,,,,,,,,,,,,,,,20877,2913,6463.5673828125,901.871520996094,54,681,210.839172363281,16.7185249328613,785,1421,,,4.39944887161255,2.43037819862366,6.0338397026062,2.52062726020813,240,17,74.304557800293,5.26323938369751,20.8096103668213,28.1645552335779,1003.45774308493,766.1677424537,,,,1003.45774308493,766.1677424537,,,10410,35.8266939116705
2021,SP,35172,Circuito da Fé e Vale Histórico,69.2336643586938,53.5806989373779,50.8960184910562,51.2359950204517,70.9763471456518,74.853281166637,76.3293615507736,72.9503823581718,74.0529966210208,72.8436777520896,57.5671349813267,66.1712034383954,,,,,,,,,,,,,,,,,,,,30422,4759,6191.5634765625,968.563903808594,63,591,120.281837463379,12.8219213485718,770,1064,,,2.16548013687134,1.56712377071381,2.36447429656982,1.73294377326965,398,42,81.0019836425781,8.54794788360596,19.3224334716797,27.6296727980001,979.188176320854,589.909930461888,,,,979.188176320854,589.909930461888,,,20921,43.6661191909571
2021,SP,35153,Jales,97.0890789942166,82.1331998960729,85.9804270633859,77.5092936802974,81.8773234200743,85.6877323420074,86.3382899628253,82.1561338289963,83.364312267658,82.0631970260223,15.8921933085502,80.2973977695167,,,,,,,,,,,,,,,,,,,,7929,1074,7625.431640625,1032.88098144531,23,185,177.917114257812,22.1194248199463,180,201,,,1.93304550647736,1.73108553886414,2.31725025177002,1.86981272697449,68,2,65.3965606689453,1.92342829704285,17.6445693969727,23.3052095347474,1271.01403535631,865.064132605409,,,,1271.01403535631,865.064132605409,,,3509,37.8201113664996
2021,SP,35162,Itapeva,66.8823231374828,75.1037241486825,60.5047495207962,71.2889117571392,82.6444283297075,82.8378051728306,84.2156151800822,83.3454193860285,87.454677302393,82.8136330674402,68.4040704889551,82.2335025380711,,,,,,,,,,,,,,,,,,,,17402,2397,6160.392578125,848.549621582031,18,343,121.423667907715,6.3720874786377,362,316,,,1.11865532398224,1.2814975976944,1.17662370204926,1.33362483978271,81,2,28.6743927001953,0.708009719848633,10.0087795257568,26.8549896994213,1074.02787119127,666.929086260213,,,,1074.02787119127,666.929086260213,,,21702,78.1956089237544
2021,SP,35021,Central do DRS II,82.1051190623635,69.4518503067005,68.5571714458923,75.5725190839695,76.0814249363868,73.3672603901611,76.3358778625954,76.5903307888041,77.6646875883517,76.9296013570823,76.2227876731693,76.0248798416737,,,,,,,,,,,,,,,,,,,,13450,2273,4356.26123046875,736.191955566406,40,528,171.011596679688,12.9554233551025,531,776,,,2.51335215568542,1.71983253955841,2.25618696212769,1.71092557907104,249,13,80.6475143432617,4.21051263809204,29.1429023742676,25.4516980159992,1026.72808805824,697.069229547833,,,,1026.72808805824,697.069229547833,,,8883,31.1894503985412
2021,SP,35083,Alta Mogiana,89.430868599347,68.5661430457503,69.9298764338965,53.6907536907537,75.7575757575758,80.1087801087801,79.3317793317793,80.963480963481,84.0714840714841,79.7979797979798,42.7762039660057,74.3589743589744,,,,,,,,,,,,,,,,,,,,7561,1308,5946.05224609375,1028.62536621094,9,224,176.156021118164,7.07769727706909,156,248,,,1.95029878616333,1.2268009185791,1.77964770793915,1.25432527065277,130,1,102.233406066895,0.786410808563232,30.40185546875,22.3818613801198,1189.20070069871,647.203747128447,,,,1189.20070069871,647.203747128447,,,4739,43.4812755583517
2021,SP,35101,Araras,50.3063974412524,44.2502560464145,34.544809552963,77.6423775180303,77.7169858244218,79.7562795324546,79.432976871425,78.7366326784382,83.7105197712012,78.8609798557573,70.9027605073365,80.3034071126585,,,,,,,,,,,,,,,,,,,,16151,2221,4582.9228515625,630.219299316406,33,468,132.797225952148,9.36390686035156,476,772,,,2.19058680534363,1.3506726026535,1.99734973907471,1.34123778343201,272,23,77.1812973022461,6.52635955810547,32.69677734375,26.6364738370788,1045.10986338285,699.526000940595,,,,1045.10986338285,699.526000940595,,,11074,36.8699438449337
2021,SP,35095,Tupã,99.9922208651954,75.6668663311266,77.8434682494613,71.1686494051784,86.4240727781665,85.7942617214836,87.8936319104269,86.2841147655703,85.6543037088873,85.8642407277817,21.6235129461162,83.2050384884535,,,,,,,,,,,,,,,,,,,,10376,1791,8066.73583984375,1392.39819335938,22,498,387.165985107422,17.1037178039551,191,194,,,1.50823700428009,1.48491370677948,1.6485652923584,1.51037490367889,37,2,28.765344619751,1.55488348007202,15.2557392120361,27.1358819042883,1107.4744860897,808.792145781763,,,,1107.4744860897,808.792145781763,,,4316,34.6094832344687
2021,SP,35151,Catanduva,98.064931806425,64.9364528189672,69.3167632600339,87.7697841726619,84.5023980815348,85.0119904076739,85.6115107913669,83.9928057553957,83.2434052757794,83.5431654676259,86.7505995203837,83.6930455635492,,,,,,,,,,,,,,,,,,,,17629,3032,5424.4912109375,932.954650878906,39,431,132.619873046875,12.0004062652588,509,832,,,2.56008672714233,1.56620681285858,2.84186553955078,1.66536402702332,431,28,132.619873046875,8.6156759262085,29.9074745178223,24.0376121114717,1030.59078646954,692.693376750569,,,,1030.59078646954,692.693376750569,,,7997,27.2896559575863
2021,SP,35011,Alto do Tietê,46.7174833778029,26.3584752635848,21.7401099396233,74.6755587599135,77.5842645998558,78.3683309300649,80.7746034607066,77.476117519827,82.1985400144196,77.5414563806777,72.8595890410959,75.639870223504,,,,,,,,,,,,,,,,,,,,133750,17428,4324.67626953125,563.517456054688,285,3260,105.408935546875,9.2151985168457,3443,5601,,,1.81102895736694,1.11326062679291,1.63608574867249,1.05683767795563,1354,301,43.7802734375,9.73254299163818,33.1535339355469,24.1934394501394,809.214814975816,534.21865684682,,,,809.214814975816,534.21865684682,,,146842,50.2554876505028
2021,SP,35092,Assis,74.3990254140181,46.8906927842844,51.9216310645261,85.0436681222707,75.2183406113537,80.2765647743814,79.8762736535662,77.3289665211063,79.9126637554585,77.037845705968,69.7598253275109,73.72634643377,,,,,,,,,,,,,,,,,,,,14915,1839,5967.4560546875,735.779541015625,42,388,155.237884521484,16.8041000366211,415,594,,,2.37657999992371,1.66040515899658,2.09881210327148,1.70321559906006,216,12,86.4210891723633,4.80117130279541,19.10986328125,21.920635409856,1145.99274574696,669.027191902049,,,,1145.99274574696,669.027191902049,,,9049,35.9472111195132
2021,SP,35071,Bragança,74.9781013393034,30.8661882598211,38.5978199129047,87.3685939553219,88.8304862023653,89.799605781866,91.2943495400788,88.3212877792378,93.3639947437582,88.5348226018397,85.2496714848883,90.1938239159001,,,,,,,,,,,,,,,,,,,,27631,3135,5691.86767578125,645.796569824219,29,461,94.9640197753906,5.97387552261353,692,1592,,,3.27945160865784,1.4254903793335,2.8590145111084,1.380943775177,388,52,79.9263381958008,10.7117767333984,32.5743064880371,24.2104101845591,1027.04576411723,744.322510785015,,,,1027.04576411723,744.322510785015,,,15380,32.6839057610821
2021,SP,35155,São José do Rio Preto,68.5110927846202,41.5325753376506,52.8684413319453,88.0246222719642,86.4465584778959,86.8606603245663,88.0134303301623,86.5249020705092,83.7045327364298,86.4241745942921,90.005595970901,87.7448237269166,,,,,,,,,,,,,,,,,,,,50911,6382,6821.7509765625,855.147521972656,215,1228,164.544204711914,28.8086357116699,1908,2987,,,4.00239038467407,2.55659890174866,5.03196430206299,2.62741446495056,1624,117,217.605697631836,15.6772575378418,39.234546661377,26.3981316587849,1148.88766298467,738.309622594137,,,,1148.88766298467,738.309622594137,,,19750,29.5409551603636
2021,SP,35064,Jaú,52.9414387550928,45.4695433593989,31.1611367803856,53.8684210526316,68.6578947368421,69.2368421052632,69.5526315789474,66.6052631578947,68.8157894736842,66.8157894736842,63.2105263157895,60.6315789473684,,,,,,,,,,,,,,,,,,,,22785,3393,6300.1162109375,938.173950195312,49,847,234.197860717773,13.5486364364624,600,710,,,1.96316981315613,1.65901672840118,1.95667207241058,1.74051594734192,448,29,123.873252868652,8.01858139038086,15.9959630966187,27.548081896083,1066.47242957202,689.04463325757,,,,1066.47242957202,689.04463325757,,,9283,30.1399684786816
2021,SP,35121,Vale do Ribeira,93.8720931048764,97.7734569677741,89.4053192758821,49.8175182481752,76.6684045881126,77.5808133472367,78.9624608967675,75.104275286757,82.4035453597497,75.0782064650678,21.3764337851929,69.9947862356621,,,,,,,,,,,,,,,,,,,,15691,1932,5499.22705078125,677.108337402344,16,399,139.837585449219,5.60752248764038,489,421,,,1.47547936439514,1.71379911899567,1.85021960735321,1.98383629322052,50,15,17.5235080718994,5.25705242156982,8.98710632324219,26.9305475343936,1098.93186057383,713.806491675132,,,,1098.93186057383,713.806491675132,,,20288,73.3672997325913
2021,SP,35131,Horizonte Verde,72.329398023718,33.5795390445095,24.4214829414614,64.672969322786,71.3679336291723,70.441829056531,72.3519197376037,71.6959289986494,76.0949257186957,71.8116920702296,11.487684729064,73.0464981670847,,,,,,,,,,,,,,,,,,,,23783,2912,5210.3828125,637.961303710938,25,349,76.4589614868164,5.47700309753418,478,869,,,1.9038063287735,1.04720294475555,2.18592667579651,1.17558395862579,333,30,72.9536819458008,6.57240390777588,37.5978736877441,28.9169038953904,1121.20631949984,737.448637766263,,,,1121.20631949984,737.448637766263,,,14574,33.7662261695593
2021,SP,35014,Rota dos Bandeirantes,58.388552599527,21.0853866483665,15.9044059290536,56.1746887690567,66.9862192929898,62.828706477598,69.442780107849,66.4669462752147,67.9482058451501,67.7351707609347,48.781705612143,62.5524266027561,,,,,,,,,,,,,,,,,,,,107122,13127,5570.8623046875,682.667541503906,186,1818,94.5447998046875,9.67290019989014,2828,5136,,,2.67096853256226,1.47069680690765,2.19591736793518,1.4669394493103,820,168,42.6439666748047,8.73681259155273,41.8008651733398,27.3314998526216,1453.61247282933,1153.18088255725,,,,1453.61247282933,1153.18088255725,,,87365,52.7561513923255
2021,SP,35052,Sul - Barretos,87.8100132514479,70.383350262002,72.9347584805903,80.7424593967517,85.9628770301624,87.6450116009281,88.3990719257541,87.2969837587007,90.0232018561485,87.4709976798144,64.0951276102088,87.5290023201856,,,,,,,,,,,,,,,,,,,,8309,1076,5574.22802734375,721.852111816406,0,201,134.844131469727,0,192,358,,,2.40170121192932,1.28806328773499,2.42417526245117,1.47087430953979,138,6,92.5795516967773,4.02519750595093,29.9555206298828,30.0938525239642,1198.42064011764,838.958068787351,,,,1198.42064011764,838.958068787351,,,4291,31.1636712486834
2021,SP,35094,Ourinhos,77.0251513190298,42.0493908569521,42.1283576135758,70.4244954766875,84.7251217814892,83.6464857341684,85.9429366736256,81.2456506610995,84.0292275574113,81.0368823938761,73.5560194850383,74.6346555323591,,,,,,,,,,,,,,,,,,,,17643,2297,7141.03564453125,929.71484375,39,324,131.139572143555,15.7853193283081,363,423,,,1.7121000289917,1.46924901008606,1.97893273830414,1.53239023685455,199,14,80.5456085205078,5.66652488708496,17.1027870178223,27.8875719857011,1333.344762244,792.56885613449,,,,1333.344762244,792.56885613449,,,8720,41.2330156031814
2021,SP,35041,Baixada Santista,64.6857160470339,43.9720657743558,47.4672982920818,54.4779767989688,75.6744744210854,73.9766211831637,78.2968131916974,73.6654962442775,76.5278456820303,74.043290812925,41.1751633405929,68.8430596915419,,,,,,,,,,,,,,,,,,,,82815,9404,4364.3095703125,495.586151123047,249,2143,112.935043334961,13.1221771240234,2800,4805,,,2.53221130371094,1.47558617591858,2.63751816749573,1.61733460426331,1679,261,88.4824676513672,13.7545709609985,37.1159973144531,23.8376122149226,1404.54399203494,883.772516659992,,,,1404.54399203494,883.772516659992,,,64676,35.2018617681422
2021,SP,35032,Centro Oeste do DRS III,58.9490458762678,28.7317514551569,32.6144205707186,65.1162790697674,85.9868813357186,85.3309481216458,87.0005963029219,86.6428145497913,91.0554561717352,86.6428145497913,58.4376863446631,88.3720930232558,,,,,,,,,,,,,,,,,,,,10693,1757,7163.529296875,1177.06164550781,8,171,114.557510375977,5.35941600799561,123,199,,,1.33315467834473,0.824010193347931,1.32076108455658,0.870737552642822,112,1,75.0318222045898,0.669927000999451,18.8195896148682,26.3933311648966,875.941468876165,636.303569079731,,,,875.941468876165,636.303569079731,,,3679,24.8665237489114
2021,SP,35073,Jundiaí,70.9648186535402,21.5953545454435,22.9886032257947,85.5127413808306,78.176527643065,75.1080151662111,78.2382505951856,75.1521029891544,78.7584869059166,75.1080151662111,79.9400405607971,78.8378449872145,,,,,,,,,,,,,,,,,,,,45069,8217,5395.86328125,983.776123046875,72,721,86.3213577270508,8.62016296386719,1112,2324,,,2.78239703178406,1.33133637905121,2.79643487930298,1.34675085544586,592,106,70.8768997192383,12.6907958984375,50.2775802612305,24.904634858902,1399.73534486311,1068.0370381118,,,,1399.73534486311,1068.0370381118,,,16289,22.0716179926753
2021,SP,35171,Alto Vale do Paraíba,64.1949515699277,29.3411840935055,33.9343454603706,35.2663666715053,76.3173174626216,77.0285963129627,77.9866453766875,76.2810277253593,81.6736826825374,75.9907098272608,30.8898243576716,71.56336188126,,,,,,,,,,,,,,,,,,,,53973,7040,4799.28076171875,625.997009277344,158,1094,97.2785110473633,14.0493650436401,2018,3084,,,2.74229383468628,1.7944061756134,3.29164171218872,1.9670444726944,1237,220,109.994079589844,19.562406539917,38.3088836669922,27.6731301611262,1186.00867019792,867.036723525553,,,,1186.00867019792,867.036723525553,,,37139,41.1378758427396
2021,SP,35143,Rio Pardo,80.3325983094451,47.9874127159133,53.1325799338478,54.9019607843137,60.997442455243,61.7220801364024,62.3188405797101,62.5319693094629,67.0076726342711,62.0630861040068,45.2259164535379,63.9812446717818,,,,,,,,,,,,,,,,,,,,14664,2535,6725.9267578125,1162.72668457031,13,575,263.73486328125,5.96270084381104,278,410,,,1.88054418563843,1.27510070800781,2.02055287361145,1.277623295784,135,4,61.9203567504883,1.83467721939087,23.6682529449463,25.2007187408465,1008.88912808006,621.997455976073,,,,1008.88912808006,621.997455976073,,,8320,48.32041261891
2021,SP,35065,Lins,85.3543914614045,61.3986275587145,56.434925941946,52.9627687467226,67.7503932878867,70.4247509176717,69.4808599895123,70.162558993183,62.55899318301,70.372312532774,74.7246984792868,64.8662821185108,,,,,,,,,,,,,,,,,,,,9488,1375,5510.76806640625,798.619995117188,22,370,214.901382446289,12.7779197692871,242,240,,,1.39395487308502,1.4055712223053,1.77017748355865,1.41137933731079,147,20,85.3797378540039,11.6162910461426,30.8331203460693,21.2306685285812,917.928801247352,592.848774358673,,,,917.928801247352,592.848774358673,,,4910,26.5562460795019
