ano,sigla_uf,id_regiao_saude,nome_regiao_saude,cob_ab,cob_acs,cob_esf,cob_vac_bcg,cob_vac_rota,cob_vac_menin,cob_vac_pneumo,cob_vac_polio,cob_vac_tvd1,cob_vac_penta,cob_vac_hepb,cob_vac_hepa,pct_prenatal_adeq,pct_prenatal_zero,pct_prenatal_1a6,pct_prenatal_7m,tx_mort_inf_ibge,n_obitos,n_obitos_csap,n_obitos_evit,n_obitos_maldef,tx_mort,tx_mort_csap,tx_mort_evit,pct_mort_maldef,tx_mort_aj_oms,tx_mort_csap_aj_oms,tx_mort_evit_aj_oms,tx_mort_aj_cens,tx_mort_csap_aj_cens,tx_mort_evit_aj_cens,n_hosp,n_hosp_csap,tx_hosp,tx_hosp_csap,n_leitouti_sus,n_leito_sus,tx_leito_sus,tx_leitouti_sus,n_enf,n_med,n_enf_ch,n_med_ch,tx_med,tx_enf,tx_med_ch,tx_enf_ch,n_leito_nsus,n_leitouti_nsus,tx_leito_nsus,tx_leitouti_nsus,cob_priv,pct_desp_recp_saude_mun,desp_tot_saude_pc_mun,desp_recp_saude_pc_mun,pct_desp_recp_saude_uf,desp_tot_saude_pc_uf,desp_recp_saude_pc_uf,desp_tot_saude_pc_mun_def,desp_recp_saude_pc_mun_def,desp_tot_saude_pc_uf_def,desp_recp_saude_pc_uf_def,num_familias_bf,gasto_pbf_pc_def
2021,SP,35012,Franco da Rocha,55.0609545520136,43.7236835065203,38.0368078265677,88.826431111621,77.2054605942411,79.0868418033727,80.142250774349,78.1346793621659,77.1136859011128,78.6394401743719,83.4920270735345,74.2916140874154,,,,,,,,,,,,,,,,,,,,30800,3655,4931.68505859375,585.2373046875,46,586,93.8301086425781,7.36550331115723,726,1185,,,1.89741778373718,1.16246855258942,1.52417886257172,1.15626394748688,264,60,42.2715835571289,9.60717868804932,27.0046577453613,23.3282321032943,892.374942762856,563.193587090967,,,,892.374942762856,563.193587090967,,,32654,66.3977515999955
2021,SP,35114,Extremo Oeste Paulista,97.0039672575704,83.2300507206348,78.0324411188671,66.2728249194415,81.3104189044039,82.062298603652,84.5327604726101,80.6659505907626,85.9291084854995,82.1697099892589,40.9237379162191,82.4919441460795,,,,,,,,,,,,,,,,,,,,5425,1087,5425.9765625,1087.19567871094,1,148,148.026641845703,1.00018000602722,95,103,,,1.03018546104431,0.950171053409576,1.22372031211853,1.02643477916718,56,9,56.010082244873,9.00162029266357,14.7176494598389,22.3229128512578,1004.96781933727,551.834003127049,,,,1004.96781933727,551.834003127049,,,3200,26.7281210617911
2021,SP,35174,Vale do Paraíba/Região Serrana,67.1399138533989,37.5753624518551,41.7608466546192,60.0683457790153,63.9918997595241,66.3840020250601,66.0169598784964,65.6246044804455,64.1817491456778,65.8144538665992,74.6614352613593,61.0175927097836,,,,,,,,,,,,,,,,,,,,30427,3034,4773.44677734375,475.979797363281,77,789,123.779853820801,12.079909324646,1009,1424,,,2.23399877548218,1.58293879032135,2.96902990341187,1.68926548957825,393,48,61.6546020507812,7.53033304214478,26.2195224761963,25.1784489271817,1118.71753216064,700.067407685344,,,,1118.71753216064,700.067407685344,,,18668,30.2850482098202
2021,SP,35033,Norte do DRS III,69.1325676981065,42.7901279776749,48.8417610031126,80.1427644386762,80.3519061583578,82.6392961876833,83.4017595307918,81.58357771261,82.4046920821114,81.9941348973607,70.4985337243402,78.0645161290323,,,,,,,,,,,,,,,,,,,,9165,1476,5761.03466796875,927.800048828125,32,238,149.604614257812,20.1149063110352,183,211,,,1.32632660865784,1.15032124519348,1.82275629043579,1.26645338535309,119,9,74.8023071289062,5.65731763839722,34.9131927490234,23.081646908846,905.560229596367,596.09212053175,,,,905.560229596367,596.09212053175,,,5528,39.5987453327131
2021,SP,35173,Litoral Norte,95.7966417691685,84.4294877056389,90.9515964494682,40.7044601917466,73.5306377657357,74.3017924135056,77.0529387244685,74.8020008336807,78.4910379324719,74.7811588161734,34.51438099208,72.4051688203418,,,,,,,,,,,,,,,,,,,,27091,2839,7833.30078125,820.890319824219,23,574,165.970779418945,6.65039730072021,657,745,,,2.15415048599243,1.8997004032135,2.29142332077026,1.83746135234833,122,21,35.2760200500488,6.07210206985474,15.1773633956909,28.8214110362794,1898.4372718649,1292.93379652731,,,,1898.4372718649,1292.93379652731,,,15319,46.5118810793306
2021,SP,35102,Limeira,39.6391074211899,34.727075646608,30.9359101830045,89.6327289632729,78.9865178986518,80.4509530450953,82.1943282194328,79.5908879590888,88.9586238958624,79.8233379823338,88.4472338447234,74.4072524407252,,,,,,,,,,,,,,,,,,,,14198,1525,3710.9931640625,398.595886230469,52,298,77.8895568847656,13.5914669036865,512,873,,,2.28179812431335,1.33823668956757,2.75527787208557,1.37489449977875,238,44,62.2070960998535,11.5004720687866,42.6743316650391,22.6794976565487,1118.26612194862,674.465815306801,,,,1118.26612194862,674.465815306801,,,12242,46.8729668342076
2021,SP,35013,Mananciais,58.3265810908781,24.3759648599087,27.3657725276131,36.0321997316689,66.6977775185207,66.5927783935134,69.2819226506446,66.1902817476521,68.1560986991775,66.6102782476813,18.9348422096483,63.1686402613312,,,,,,,,,,,,,,,,,,,,65568,8981,5524.1396484375,756.654113769531,75,904,76.1624908447266,6.31879043579102,1226,1506,,,1.26881313323975,1.03291165828705,1.61855816841125,1.07488942146301,737,10,62.0926475524902,0.842505395412445,26.3609828948975,22.8667318561999,781.64205167147,552.162330252673,,,,781.64205167147,552.162330252673,,,51744,48.9982821314713
2021,SP,35132,Aquífero Guarani,69.185123152501,27.4203849269036,25.2563606411078,81.0992081974849,80.0093153237075,81.4718211457848,82.7293898462972,81.8351187703773,86.9678621332091,81.6488122962273,3.53982300884956,80.5123428039124,,,,,,,,,,,,,,,,,,,,52068,6484,5444.10302734375,677.951232910156,155,1657,173.251876831055,16.2064208984375,1787,4242,,,4.43533182144165,1.868443608284,5.68027257919312,1.77042090892792,1089,140,113.863182067871,14.6380586624146,40.2102241516113,23.5342399972104,1013.59671772099,678.807910823787,,,,1013.59671772099,678.807910823787,,,22711,28.0930384531336
2021,SP,35081,Três Colinas,38.3105703055026,20.9389690970434,26.9640942820945,55.3027588677893,66.786098172698,66.1232533142243,68.9896094589753,66.7323539949839,63.7943389466141,66.4457183805088,6.86626746506986,58.831959871014,,,,,,,,,,,,,,,,,,,,21916,3150,5048.8505859375,725.674377441406,45,454,104.589256286621,10.3667764663696,428,872,,,2.00885081291199,0.985995650291443,2.04951167106628,0.991582155227661,193,18,44.4619522094727,4.14671039581299,29.8325881958008,27.3488063593118,796.061644481225,577.479778753407,,,,796.061644481225,577.479778753407,,,12599,34.964271480537
2021,SP,35034,Coração do DRS III,60.5146728208135,30.1393377667701,41.1380534446909,83.4978540772532,80.6652360515021,80.7081545064378,82.8755364806867,80.9012875536481,83.0472103004292,80.7296137339056,81.3519313304721,75.1502145922747,,,,,,,,,,,,,,,,,,,,20217,2905,4980.18212890625,715.607116699219,29,425,104.69295501709,7.14375448226929,542,886,,,2.18254017829895,1.33514308929443,2.95344996452332,1.49279832839966,443,56,109.127006530762,13.7948360443115,38.5937652587891,23.4151507438805,1027.70940032127,650.97730355071,,,,1027.70940032127,650.97730355071,,,11099,32.5101699967237
2021,SP,35015,Grande ABC,61.228039058137,33.2379175641946,43.7438027831914,66.3783160322953,74.792084016269,73.8572209069386,76.5677168700297,74.151642080981,78.6347356279973,73.9847022400291,42.6819644266375,74.9104595398531,,,,,,,,,,,,,,,,,,,,129195,16573,4573.19677734375,586.644897460938,395,3318,117.449333190918,13.982063293457,4154,8957,,,3.17056560516357,1.47041749954224,2.93595910072327,1.49400115013123,3517,708,124.493461608887,25.0615215301514,50.2679252624512,27.9772263885743,1354.73931050934,806.552419595745,,,,1354.73931050934,806.552419595745,,,87611,36.8046500448842
2021,SP,35111,Alta Paulista,95.1288392034064,70.6069562927086,70.5645220292357,70.1227830832196,83.7653478854025,85.4706684856753,85.8799454297408,84.1746248294679,90.5866302864939,83.9699863574352,22.0327421555252,85.0613915416098,,,,,,,,,,,,,,,,,,,,8966,1464,6525.99560546875,1065.58752441406,10,235,171.047180175781,7.27860307693481,216,215,,,1.56489968299866,1.57217824459076,1.60929918289185,1.62676775455475,74,0,53.8616638183594,0,13.0920238494873,25.8734329166409,1221.42547809585,753.625304878049,,,,1221.42547809585,753.625304878049,,,5332,44.5275968236176
2021,SP,35141,Baixa Mogiana,56.4786814030793,46.2033936950235,37.5781521882613,73.8210553148101,74.0249808819781,75.121080805506,75.6563854193219,74.2034157532501,73.1582972215141,74.1014529696661,53.9128218200357,76.7015039510579,,,,,,,,,,,,,,,,,,,,17866,2153,5326.23388671875,641.855041503906,35,474,141.309463500977,10.4342432022095,429,574,,,1.71121597290039,1.27894008159637,2.18224740028381,1.36069989204407,358,37,106.727401733398,11.0304861068726,33.0216979980469,28.9410853216725,1292.36880194713,807.35825658153,,,,1292.36880194713,807.35825658153,,,7438,24.4887131298557
2021,SP,35154,Fernandópolis,97.3608184351846,87.6028142206512,95.184725715451,84.0749414519906,76.6588602654176,79.0007806401249,80.4059328649493,78.8446526151444,77.2053083528493,79.0007806401249,67.9937548790008,74.4730679156909,,,,,,,,,,,,,,,,,,,,7510,1037,6360.310546875,878.247924804688,9,173,146.515808105469,7.6222095489502,235,329,,,2.78634095191956,1.9902435541153,2.49352121353149,1.99892437458038,106,1,89.7726898193359,0.846912145614624,18.9945449829102,23.1194918021934,1279.36027503773,901.042467410673,,,,1279.36027503773,901.042467410673,,,3834,42.422126427047
2021,SP,35115,Pontal do Paranapanema,100,100,100,69.4306930693069,76.6089108910891,77.1039603960396,78.4653465346535,80.6930693069307,72.1534653465347,79.8267326732673,59.6534653465347,71.6584158415842,,,,,,,,,,,,,,,,,,,,5336,929,7961.92138671875,1386.17407226562,0,157,234.261932373047,0,97,99,,,1.47719299793243,1.44735074043274,1.43839812278748,1.58835554122925,6,0,8.95268535614014,0,14.1273374557495,22.7876263923167,1287.99853769597,815.574872814108,,,,1287.99853769597,815.574872814108,,,4328,63.2707739596234
2021,SP,35113,Alto Capivari,99.3150684931507,88.7637821583695,95.7634480454394,57.5671852899576,89.6746817538897,90.2404526166902,90.6647807637907,91.0891089108911,95.049504950495,90.6647807637907,44.5544554455446,91.6548797736917,,,,,,,,,,,,,,,,,,,,4380,704,7291.25048828125,1171.92700195312,10,103,171.460906982422,16.6466903686523,95,49,,,0.815687835216522,1.58143556118011,1.38708555698395,1.5181782245636,39,0,64.9220962524414,0,19.9460639953613,24.1021373506158,1169.90928922349,895.244498063348,,,,1169.90928922349,895.244498063348,,,2684,55.1437774670396
2021,SP,35082,Alta Anhanguera,69.968141550284,53.2819021120526,59.127837299078,71.7428087986464,79.3570219966159,80.8234630569656,81.5566835871404,81.8950930626058,83.4179357021997,82.0642978003384,37.0284834488068,75.1269035532995,,,,,,,,,,,,,,,,,,,,9210,1705,5500.609375,1018.29949951172,8,253,151.102508544922,4.77794504165649,167,283,,,1.6901980638504,0.997395992279053,1.68467354774475,1.01352155208588,123,0,73.4609069824219,0,34.7708969116211,23.9612783677876,1076.65369948061,705.671888467029,,,,1076.65369948061,705.671888467029,,,4321,28.4231109199933
2021,SP,35152,Santa Fé do Sul,85.0677884915759,99.2440177437158,85.0677884915759,96.7959527824621,87.5210792580101,92.5801011804384,90.893760539629,92.2428330522766,96.1214165261383,92.4114671163575,91.2310286677909,94.6037099494098,,,,,,,,,,,,,,,,,,,,4198,596,8699.796875,1235.13073730469,6,74,153.355163574219,12.4342021942139,75,59,,,1.22269654273987,1.55427527427673,1.60919308662415,1.63457953929901,26,4,53.8815422058105,8.28946781158447,16.7343635559082,19.1283869969186,1335.84616336271,760.280896987712,,,,1335.84616336271,760.280896987712,,,1393,40.544141418328
2021,SP,35016,São Paulo,59.4816389663091,43.47524655114,33.1697610235653,52.7760787454205,66.5104958161766,66.9884668982956,68.5402964934074,67.0937718728521,68.5012012333924,67.0149507841122,41.2000983687187,68.6109201889184,,,,,,,,,,,,,,,,,,,,540701,68510,4361.76806640625,552.661682128906,1938,18842,151.996078491211,15.6336059570312,27939,45323,,,3.65615034103394,2.2538046836853,4.20501041412354,2.35799241065979,18784,3613,151.528198242188,29.1456241607666,47.8358840942383,20.5597534932723,1279.12524172539,938.232853480605,,,,1279.12524172539,938.232853480605,,,518070,40.3444773196545
2021,TO,17007,Cantão,94.5612674664356,100,94.5612674664356,99.1427130610187,77.8113968734241,79.8285426122037,82.3499747856783,80.4841149773071,80.8371154815935,80.5345436207766,96.9742813918306,73.9283913262733,,,,,,,,,,,,,,,,,,,,7660,869,5762.2578125,653.707824707031,0,191,143.680328369141,0,159,124,,,0.932793736457825,1.19608223438263,1.28033459186554,1.32396531105042,47,0,35.3558921813965,0,3.36633205413818,18.0231648738254,897.753262734008,465.486543297163,,,,897.753262734008,465.486543297163,,,9743,81.6395429310786
2021,TO,17002,Bico do Papagaio,99.6267491697653,100,99.6267491697653,68.9227836034318,81.7921830314585,85.6688910073085,87.2577057515094,82.3641563393708,84.8744836352081,84.620273276136,69.6536383857642,83.6987607244995,,,,,,,,,,,,,,,,,,,,8764,1202,4115.5009765625,564.449096679688,0,204,95.7966842651367,0,305,205,,,0.962662756443024,1.43225431442261,1.05364608764648,1.39410006999969,18,0,8.45264911651611,0,2.12020611763,19.6474075452452,791.116902800816,327.477942143797,,,,791.116902800816,327.477942143797,,,23786,135.631882451832
2021,TO,17005,Ilha do Bananal,100,100,100,60.2072141212586,68.6108979278588,71.2586339217191,72.9086722947045,70.9132770529547,69.3016116653876,70.8749040675364,53.76055257099,63.7759017651573,,,,,,,,,,,,,,,,,,,,10275,1242,5517.96337890625,666.988891601562,20,351,188.496856689453,10.7405614852905,428,300,,,1.61108422279358,2.29848027229309,2.18650984764099,2.22396755218506,104,5,55.8509216308594,2.68514037132263,7.50657844543457,20.2896954834082,958.722127463271,557.186250345984,,,,958.722127463271,557.186250345984,,,11479,59.565334837012
2021,TO,17003,Sudeste,95.7065990975075,100,95.7065990975075,99.4957983193277,99.7478991596639,100,100,100,100,100,96.3865546218487,94.6218487394958,,,,,,,,,,,,,,,,,,,,4973,740,4997.1865234375,743.598999023438,0,121,121.588485717773,0,140,63,,,0.633064031600952,1.4068089723587,0.846095085144043,1.46056914329529,13,0,13.0632257461548,0,3.00856137275696,19.9780518089071,929.703603760763,455.228198931002,,,,929.703603760763,455.228198931002,,,11423,156.57790707022
2021,TO,17006,Capim Dourado,98.4876582766837,85.7590872591356,88.2868061131876,90.8226861950763,77.0800872545964,77.5786849485821,81.2714241196635,75.3661576815207,74.8208164537239,75.3038329697725,89.5917731380492,69.3362418198816,,,,,,,,,,,,,,,,,,,,20214,1906,5189.82373046875,489.354095458984,61,883,226.704971313477,15.6613855361938,1161,1013,,,2.60081696510315,2.98079800605774,3.73049068450928,3.02656269073486,732,93,187.936630249023,23.8771934509277,14.9240169525146,20.5443210394323,1087.35219953977,620.62768401714,,,,1087.35219953977,620.62768401714,,,20130,63.6131920214227
2021,TO,17001,Médio Norte Araguaia,91.0288890198158,100,86.1191303835503,92.6869016092891,77.7755143613771,80.6274190262783,84.3960073334691,76.6347524954166,78.936646974944,76.4310450193522,97.3721735587696,73.1513546547158,,,,,,,,,,,,,,,,,,,,17160,2176,5551.40380859375,703.954223632812,64,677,219.015182495117,20.7045364379883,721,637,,,2.06074833869934,2.33249545097351,2.30054903030396,2.34268593788147,199,11,64.3781661987305,3.55859231948853,5.95481872558594,21.1133139844523,973.455050851051,402.185769325056,,,,973.455050851051,402.185769325056,,,21586,73.8910617868662
2021,TO,17004,Cerrado Tocantins Araguaia,99.9779356333393,100,99.9779356333393,85.4978354978355,83.8528138528139,86.1471861471861,87.6190476190476,84.8484848484848,82.7705627705628,84.6753246753247,89.2207792207792,78.1818181818182,,,,,,,,,,,,,,,,,,,,9227,1329,5609.42529296875,807.946960449219,0,249,151.376068115234,0,252,139,,,0.845031023025513,1.53199875354767,1.12696135044098,1.54719710350037,25,0,15.1983995437622,0,4.03912687301636,17.7272325448358,928.508061766851,455.776166858259,,,,928.508061766851,455.776166858259,,,13906,97.1082734009763
2021,TO,17008,Amor Perfeito,95.8350813614089,100,95.8350813614089,97.4522292993631,82.2186836518047,83.9171974522293,86.2526539278132,84.0233545647558,87.1019108280255,84.7133757961783,100,78.2377919320595,,,,,,,,,,,,,,,,,,,,7437,1113,6601.4541015625,987.95458984375,0,209,185.51887512207,0,277,169,,,1.50012874603271,2.45879077911377,1.80525839328766,2.48719573020935,28,10,24.8542041778564,8.87650108337402,4.40540742874146,23.0883134570132,1105.77305489474,682.791101036851,,,,1105.77305489474,682.791101036851,,,9826,104.023141038728
